Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
66.9812164,1.765998,0.433934,0.059306,1.819496,88.132133,13.804988
66.9832001,1.776981,0.483233,-0.123249,1.845634,93.828979,15.213161
66.9851837,1.761117,0.344365,-0.179870,1.803462,95.723976,11.063886
66.9871674,1.792356,0.280178,0.065651,1.815310,87.927422,8.884466
66.9891510,1.931957,0.182799,0.206716,1.951565,83.919624,5.405149
66.9911346,2.197248,0.235271,0.329477,2.234235,81.519798,6.111683
66.9931183,2.377606,0.260165,0.352663,2.417657,81.612358,6.244638
66.9951324,2.680237,0.238200,0.029043,2.690958,89.381607,5.078688
66.9971161,2.801289,0.282130,-0.051008,2.815922,91.037918,5.751118
66.9990997,2.726852,0.265534,-0.118612,2.742316,92.478958,5.561790
67.0011139,2.363206,0.134231,-0.029775,2.367203,90.720695,3.250940
67.0030670,2.153561,0.063699,0.100796,2.156859,87.321442,1.694225
67.0050812,1.801875,0.073949,0.138136,1.808674,85.619804,2.350113
67.0070343,1.437741,0.154732,0.206961,1.460779,81.855034,6.142632
67.0090485,1.256895,0.176453,0.134231,1.276299,83.962898,7.991432
67.0110321,0.966467,0.255772,-0.103480,1.005080,95.909485,14.823298
67.0130157,0.652121,0.317518,0.005613,0.725335,89.556587,25.961506
67.0150299,0.543516,0.300923,0.090057,0.627753,81.751915,28.971529
67.0170135,0.384878,0.267487,0.299946,0.556460,57.382679,34.798935
67.0189667,0.369747,0.347538,0.358276,0.621174,54.776123,43.226521
67.0209808,0.364866,0.641382,0.375360,0.827885,63.038197,60.365593
67.0229340,0.366818,0.727535,-0.061991,0.817132,94.350838,63.243069
67.0249481,0.343145,0.696783,-0.261385,0.819498,108.599899,63.781166
67.0269012,0.357544,0.584517,-0.032704,0.685979,92.732582,58.546249
67.0289154,0.449553,0.522771,0.145214,0.704609,78.106598,49.306313
67.0308685,0.500805,0.455899,0.163274,0.696641,76.445290,42.312580
67.0328827,0.577195,0.516913,0.329965,0.842159,66.932884,41.846359
67.0348358,0.641138,0.533997,0.126910,0.843989,81.351692,39.790554
67.0368500,0.697760,0.466393,-0.315566,0.896646,110.606064,33.759380
67.0388031,0.707034,0.303607,-0.269683,0.815355,109.314659,23.239159
67.0407867,0.707522,0.211842,-0.278225,0.789223,110.642166,16.668413
67.0427399,0.656758,0.060526,-0.010739,0.659629,90.932793,5.265451
67.0447540,0.659443,0.005125,0.108117,0.668267,80.689316,0.445295
67.0467072,0.677991,-0.028067,-0.064187,0.681601,95.403610,357.629486
67.0487213,0.723386,0.016840,-0.227461,0.758491,107.450790,1.333568
67.0506744,0.764875,0.081027,-0.241861,0.806286,107.455750,6.047070
67.0526886,0.794162,0.129594,-0.115683,0.812940,98.181084,9.268052
67.0546417,0.855177,0.029287,0.009518,0.855731,89.362694,1.961417
67.0566559,0.878118,0.033680,0.013423,0.878866,89.124870,2.196482
67.0586090,0.866647,0.034412,0.008054,0.867368,89.467979,2.273856
67.0605927,0.879094,0.066384,0.046859,0.882842,86.957458,4.318415
67.0625763,0.955240,0.220628,-0.093962,0.984880,95.474602,13.005306
67.0645599,1.088251,0.385610,-0.030263,1.154947,91.501495,19.511250
67.0665436,1.178064,0.400254,-0.054913,1.245413,92.527107,18.765476
67.0685272,1.305218,0.423195,-0.156441,1.381000,96.504471,17.964424
67.0705109,1.382828,0.410260,-0.017084,1.442505,90.678589,16.524673
67.0724945,1.427979,0.365598,0.082247,1.476330,86.806358,14.360660
67.0745087,1.493142,0.456631,0.050032,1.562207,88.164711,17.004622
67.0764923,1.502905,0.475424,0.106409,1.579896,86.138100,17.554064
67.0784760,1.449456,0.438327,-0.061746,1.515541,92.334999,16.825727
67.0804901,1.269586,0.284327,-0.076146,1.303261,93.349541,12.623235
67.0824432,1.182457,0.162054,-0.099331,1.197637,94.757545,7.803687
67.0844574,1.089960,0.079075,0.012935,1.092901,89.321861,4.149433
67.0864105,1.061893,0.085664,0.130083,1.073255,83.038422,4.612126
67.0883942,1.050666,0.050032,0.178162,1.066839,80.386574,2.726311
67.0903473,1.067506,-0.010006,0.036853,1.068189,88.022896,359.462952
67.0923309,1.085322,-0.025626,0.051984,1.086869,87.258537,358.647430
67.0943146,1.105579,-0.026114,0.188168,1.121782,80.343536,358.646912
67.0962982,1.094353,0.019281,0.196466,1.112015,79.823814,1.009344
67.0982819,1.081662,0.051984,0.238200,1.108798,77.594620,2.751493
67.1002960,1.043345,0.107141,0.257969,1.080090,76.181931,5.863155
67.1022491,1.042369,0.141553,0.184263,1.067952,80.064537,7.733435
67.1042633,1.017963,0.261385,0.133011,1.059369,82.787079,14.400891
67.1062164,1.004296,0.313858,0.045883,1.053196,87.503105,17.354818
67.1082001,0.988432,0.321912,0.044418,1.040480,87.553284,18.039343
67.1101532,0.947674,0.383902,0.197198,1.041323,79.083817,22.052828
67.1121368,0.871284,0.348758,0.195246,0.958587,78.247719,21.815243
67.1140900,0.826134,0.258213,0.183775,0.884841,78.012825,17.356916
67.1160736,0.819056,0.329233,0.142285,0.894143,80.843575,21.898481
67.1180267,0.823693,0.353883,0.215259,0.921976,76.498245,23.249792
67.1200104,0.859814,0.317763,0.176941,0.933574,79.074570,20.282871
67.1220245,0.872505,0.300434,0.141309,0.933538,81.293709,19.000414
67.1240082,0.872749,0.255528,0.170840,0.925295,79.360260,16.319252
67.1260223,0.824425,0.062723,0.122273,0.835800,81.587769,4.350711
67.1280060,0.830039,0.020745,0.123981,0.839503,81.507278,1.431675
67.1299896,0.944502,0.054669,0.194270,0.965822,78.396118,3.312649
67.1320038,1.058232,0.099087,0.163274,1.075329,81.266624,5.349275
67.1339569,1.114854,0.110802,0.174989,1.133930,81.122589,5.675819
67.1359711,1.164885,0.021965,0.131059,1.172440,83.581902,1.080245
67.1379242,1.220042,0.054425,0.177430,1.234077,81.733643,2.554209
67.1399384,1.230781,0.140089,0.270660,1.267952,77.674690,6.493525
67.1418915,1.238102,0.161078,0.239176,1.271239,79.155502,7.412577
67.1439056,1.256163,0.126178,0.216967,1.280992,80.248566,5.735941
67.1458588,1.309123,0.200859,0.278713,1.353451,78.116173,8.722884
67.1478729,1.270806,0.166691,-0.001952,1.281693,90.087280,7.472800
67.1498260,1.253478,0.181579,0.040025,1.267194,88.189964,8.242520
67.1518097,1.171719,0.253087,0.230390,1.220679,79.120789,12.188451
67.1537933,1.207351,0.266999,0.101772,1.240703,85.294876,12.469932
67.1557770,1.227852,0.275541,0.116659,1.263785,84.703514,12.648130
67.1577606,1.246156,0.320935,0.109826,1.291498,85.121819,14.442123
67.1597748,1.216137,0.277493,0.029531,1.247744,88.643829,12.853456
67.1617279,1.072143,0.218675,0.069800,1.096441,86.350029,11.527978
67.1637421,0.990628,0.056377,-0.023429,0.992508,91.352669,3.257222
67.1656952,0.982330,0.027090,0.070288,0.985214,85.908852,1.579682
67.1677094,0.955484,0.156685,0.381461,1.040679,68.496964,9.312744
67.1696930,0.936204,0.152536,0.366330,1.016829,68.883415,9.253896
67.1716766,0.929614,0.135940,0.100552,0.944866,83.891083,8.319544
67.1736908,0.933763,0.206228,-0.032704,0.956824,91.958717,12.454262
67.1756744,0.932055,0.179870,0.059062,0.951087,86.439682,10.922805
67.1776276,0.885928,0.086396,0.162786,0.904893,79.636330,5.569910
67.1796417,0.844194,0.098599,0.269683,0.891692,72.395790,6.661779
67.1815948,0.855665,0.070533,0.166447,0.874552,79.028389,4.712244
67.1836090,0.861522,0.072485,-0.032216,0.865166,92.133972,4.809309
67.1855621,0.888612,0.103236,0.031239,0.895134,88.000023,6.626738
67.1875763,0.931811,0.155220,-0.014887,0.944768,90.902893,9.457455
67.1895294,0.885196,0.269439,0.134720,0.935050,81.716141,16.929399
67.1915131,0.871284,0.270415,0.107385,0.918582,83.286591,17.242468
67.1935272,0.780983,0.182555,0.098355,0.808044,83.008621,13.156661
67.1955109,0.689218,0.095426,0.098599,0.702744,81.934448,7.882832
67.1974945,0.639186,0.044907,-0.034900,0.641711,93.117630,4.018758
67.1995087,0.527164,0.004881,-0.104701,0.537483,101.232925,0.530501
67.2014618,0.484210,-0.029043,-0.093718,0.494050,100.934883,356.567535
67.2034760,0.492996,0.033924,-0.078830,0.500410,99.063667,3.936425
67.2054291,0.605994,0.156685,0.113243,0.636084,79.744919,14.496810
67.2074432,0.690438,0.203056,0.150339,0.735213,78.200706,16.388443
67.2093964,0.751940,0.197930,0.022453,0.777878,88.345940,14.747224
67.2113800,0.782448,0.161810,-0.064919,0.801637,94.645088,11.684050
67.2133636,0.774638,0.143262,-0.078098,0.791636,95.661690,10.477901
67.2153473,0.772929,0.094938,-0.051984,0.780471,93.819077,7.002519
67.2173004,0.792698,0.089813,0.064919,0.800407,85.347755,6.464074
67.2193146,0.807829,0.180846,0.389759,0.914990,64.787842,12.618584
67.2212677,0.777322,0.207693,0.043930,0.805789,86.874779,14.959405
67.2232819,0.722654,0.196954,-0.224777,0.782013,106.704376,15.245295
67.2252350,0.626983,0.083224,-0.365110,0.730301,119.996315,7.561040
67.2272491,0.574267,0.037097,-0.231610,0.620324,111.923607,3.696079
67.2292023,0.560844,-0.006345,0.132035,0.576211,76.753349,359.351776
67.2312164,0.548641,-0.094206,0.311905,0.638096,60.737854,350.256866
67.2331696,0.572558,-0.068824,0.273588,0.638287,64.619423,353.145660
67.2351532,0.628447,0.022209,-0.093962,0.635821,98.498337,2.023979
67.2371063,0.753893,0.046615,-0.193537,0.779733,104.371597,3.538226
67.2390900,0.806609,0.029775,-0.114219,0.815200,98.054291,2.114043
67.2411041,0.939132,0.025382,0.173769,0.955411,79.520798,1.548158
67.2430878,1.012105,0.047347,0.244301,1.042249,76.443840,2.678390
67.2450714,1.174647,0.174989,0.404403,1.254575,71.195358,8.473127
67.2470551,1.315469,0.299702,0.193049,1.362919,81.857010,12.834586
67.2490387,1.349637,0.376824,0.014399,1.401329,89.411247,15.599962
67.2510529,1.369405,0.356324,-0.073705,1.416923,92.981750,14.585120
67.2530060,1.332797,0.244301,-0.084444,1.357631,93.566063,10.386996
67.2550201,1.305950,0.194270,0.008054,1.320345,89.650505,8.461115
67.2569733,1.280813,0.111778,0.311661,1.322916,76.373810,4.987643
67.2589874,1.265193,0.113243,0.294577,1.303960,76.943626,5.114697
67.2609406,1.202226,0.104945,0.001464,1.206799,89.930473,4.988812
67.2629547,1.181237,0.179626,-0.126178,1.201461,96.028328,8.646504
67.2649078,1.139259,0.169376,-0.013179,1.151857,90.655571,8.456326
67.2669220,1.083614,0.010983,0.103724,1.088623,84.532547,0.580681
67.2688751,1.067018,-0.040025,0.029287,1.068170,88.428879,357.851746
67.2708588,1.059453,-0.011959,0.153024,1.070513,81.781738,359.353302
67.2728424,1.179041,0.001952,0.095426,1.182898,85.372826,0.094880
67.2748260,1.269342,0.065407,0.046371,1.271871,87.910599,2.949759
67.2767792,1.509494,0.202079,0.209645,1.537322,82.162132,7.624980
67.2787933,1.739884,0.376336,-0.005125,1.780127,90.164963,12.205034
67.2807465,1.824572,0.417338,-0.030019,1.871934,90.918854,12.883740
67.2827606,1.899742,0.393420,0.277005,1.959727,81.874100,11.700077
67.2847137,1.890223,0.429297,0.351442,1.969962,79.723389,12.795634
67.2867279,1.800654,0.461024,0.174013,1.866864,84.651619,14.361026
67.2886810,1.774540,0.444916,0.124713,1.833711,86.100227,14.075173
67.2906952,1.770147,0.446381,0.146922,1.831465,85.398712,14.153283
67.2926483,1.724265,0.314590,0.015864,1.752800,89.481438,10.339811
67.2946625,1.813833,0.134476,0.037829,1.819205,88.808495,4.240087
67.2965851,1.891444,0.181090,0.125934,1.904262,86.208122,5.468939
67.2985992,1.672524,0.062723,0.047347,1.674370,88.379601,2.147690
67.3005524,1.454337,0.085176,0.041246,1.457413,88.378281,3.351806
67.3025665,0.958169,-0.046371,0.010006,0.959342,89.402367,357.229309
67.3045197,0.620394,-0.085176,0.041978,0.627619,86.164948,352.182526
67.3065338,0.468834,-0.041002,0.232587,0.524960,63.700985,355.001953
67.3084869,0.250891,0.071265,0.393908,0.472429,33.509457,15.857021
67.3105011,0.198419,0.062723,0.288232,0.355502,35.828373,17.542431
67.3124542,0.235759,0.206228,-0.006834,0.313304,91.249802,41.177525
67.3144684,0.350710,0.383414,0.061502,0.523246,83.249840,47.550716
67.3164215,0.428809,0.431249,0.205984,0.642092,71.288574,45.162586
67.3184357,0.607214,0.560844,0.093230,0.831833,83.564903,42.726597
67.3203888,0.830771,0.666032,0.006590,1.064811,89.645424,38.719288
67.3224030,0.903256,0.660175,0.007078,1.118817,89.637543,36.162453
67.3243561,0.993069,0.570606,-0.208425,1.164138,100.313728,29.881174
67.3263397,0.980622,0.552790,-0.190365,1.141681,99.598373,29.410534
67.3283234,0.869088,0.506663,-0.038805,1.006741,92.209030,30.241430
67.3303070,0.790257,0.453458,-0.099087,0.916488,96.206741,29.847677
67.3322601,0.766828,0.396105,-0.117147,0.871004,97.729538,27.318613
67.3342743,0.767072,0.282862,-0.236491,0.851081,106.133232,20.241753
67.3362274,0.883243,0.239420,-0.293845,0.961138,107.801857,15.166667
67.3382416,0.938156,0.081515,-0.233563,0.970223,103.929688,4.965882
67.3401947,0.984039,-0.016352,0.035876,0.984828,87.912308,359.048004
67.3422089,1.010397,-0.024650,0.067116,1.012924,86.200829,358.602478
67.3441620,1.026993,0.039049,-0.078586,1.030735,94.372650,2.177498
67.3461456,0.974765,-0.036609,-0.158393,0.988228,99.223145,357.849182
67.3481293,0.941817,-0.068824,-0.196222,0.964499,101.738457,355.820496
67.3501129,0.856397,-0.027823,-0.177674,0.875076,101.714668,358.139221
67.3520966,0.843218,-0.009030,-0.146922,0.855970,99.883446,359.386444
67.3540802,0.810514,0.145946,0.000244,0.823549,89.983017,10.207651
67.3560333,0.810514,0.335823,0.021477,0.877594,88.597679,22.505842
67.3580475,0.804413,0.419778,0.046127,0.908527,87.089783,27.557562
67.3600006,0.755357,0.489823,-0.122273,0.908538,97.734436,32.962009
67.3620148,0.692879,0.445404,-0.122273,0.832716,98.443611,32.734207
67.3639679,0.677503,0.442476,0.022941,0.809519,88.376045,33.148472
