Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
30.0649071,0.984527,0.259677,-0.037097,1.018873,92.086578,14.775718
30.0669212,1.047006,0.242837,-0.042710,1.075646,92.275604,13.058003
30.0689049,1.092888,0.164251,0.174501,1.118854,81.027290,8.547032
30.0709190,1.111437,0.121541,0.198907,1.135618,79.912445,6.240749
30.0729332,1.075316,0.083956,0.091766,1.082485,85.137032,4.464331
30.0749474,1.072143,0.022453,0.056377,1.073859,86.990608,1.199736
30.0769615,1.071167,0.020257,0.117147,1.077744,83.759796,1.083386
30.0789757,1.132182,-0.006345,0.132523,1.139929,83.323952,359.678894
30.0809898,1.152926,-0.005613,0.200859,1.170306,80.117416,359.721039
30.0830040,1.160492,-0.058818,0.196222,1.178433,80.414978,357.098541
30.0850182,1.203446,-0.114951,0.152780,1.218540,82.797333,354.543762
30.0870323,1.142920,-0.135696,0.127398,1.157977,83.683670,353.229126
30.0890465,1.091180,-0.192805,0.142529,1.117212,82.670456,349.979584
30.0910606,0.991361,-0.151315,0.107385,1.008575,83.888008,351.321686
30.0930729,0.926685,-0.108850,0.131303,0.942250,81.989746,353.300659
30.0950890,0.862010,-0.076878,0.170840,0.882133,78.833130,354.903595
30.0971012,0.774150,-0.015132,0.044662,0.775584,86.698761,358.880249
30.0990868,0.749500,0.013911,0.058330,0.751895,85.550697,1.063329
30.1010990,0.768536,-0.017572,0.174745,0.788348,77.193466,358.690186
30.1031151,0.840045,-0.057598,0.071265,0.845028,85.162262,356.077667
30.1051273,0.916923,-0.057842,0.029043,0.919205,88.189407,356.390442
30.1071434,0.951091,-0.120076,0.053449,0.960130,86.808807,352.804413
30.1091557,1.015034,-0.123005,0.030995,1.022930,88.263641,353.090424
30.1111717,1.131205,-0.102748,0.005613,1.135876,89.716850,354.810028
30.1131859,1.157320,-0.082735,0.048323,1.161279,87.615112,355.910950
30.1152000,1.203446,-0.096891,0.010494,1.207386,89.501984,355.396973
30.1172142,1.283497,-0.176697,-0.191585,1.309691,98.411552,352.161438
30.1192284,1.280813,-0.192561,-0.173281,1.306747,97.620132,351.450012
30.1212425,1.252014,-0.219652,-0.054425,1.272300,92.451668,350.049377
30.1232548,1.246156,-0.180358,-0.080539,1.261714,93.659843,351.764679
30.1252708,1.179529,-0.087128,-0.113975,1.188221,95.504303,355.775391
30.1272831,1.149510,-0.062723,-0.121296,1.157592,96.014687,356.876770
30.1292992,1.107288,-0.042466,-0.182067,1.122959,99.330620,357.803711
30.1312809,1.095329,-0.071021,-0.202079,1.116076,100.431648,356.290161
