Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
31.7268887,1.015766,-0.042222,-0.024894,1.016948,91.402679,357.619781
31.7289028,1.017963,-0.058330,-0.004393,1.019642,90.246857,356.720520
31.7309170,0.926929,-0.070777,-0.005125,0.929642,90.315880,355.633606
31.7329311,0.925465,-0.074682,0.051740,0.929914,86.810432,355.386444
31.7349453,0.905697,-0.092498,0.082247,0.914115,84.837845,354.168671
31.7369595,0.882267,-0.102504,0.132523,0.898034,81.513855,353.372955
31.7389736,0.988920,-0.109582,0.094694,0.999469,84.563385,353.676880
31.7409878,1.047250,-0.152780,0.008054,1.058366,89.563988,351.699860
31.7430019,1.030166,-0.165227,-0.009274,1.043373,90.509285,350.888031
31.7450161,0.988188,-0.127154,0.040269,0.997148,87.685501,352.667816
31.7470303,0.964758,-0.154244,-0.180358,0.993518,100.459175,350.916504
31.7490425,0.925953,-0.144726,-0.219407,0.962535,103.176254,351.116577
31.7510281,0.832479,-0.135452,-0.096159,0.848891,96.504173,350.758453
31.7530403,0.813931,-0.219896,-0.066384,0.845721,94.501976,344.881622
31.7550564,0.772685,-0.188656,-0.043442,0.796568,93.126274,346.279297
31.7570686,0.800996,-0.218187,-0.031483,0.830778,92.171814,344.762604
31.7590847,0.763167,-0.198174,-0.060770,0.790816,94.407242,345.443298
31.7610970,0.684825,-0.111778,-0.144238,0.708720,101.742805,350.729828
31.7631130,0.683604,-0.112510,-0.174257,0.714380,104.118454,350.653809
31.7651272,0.554010,0.020013,-0.156929,0.576155,105.805511,2.068816
31.7671413,0.565725,0.092742,-0.092010,0.580613,99.118088,9.309941
31.7691555,0.523747,0.162542,0.139845,0.565939,75.693901,17.241459
31.7711697,0.530092,0.217943,0.202568,0.607890,70.535034,22.349613
31.7731838,0.647728,0.238688,0.115195,0.699852,80.526062,20.228859
31.7751675,0.687265,0.300923,0.116659,0.759274,81.161728,23.646452
31.7771816,0.696295,0.306048,0.075658,0.764341,84.319313,23.727282
31.7791958,0.763411,0.292381,-0.163274,0.833631,101.294914,20.956457
31.7812099,0.794650,0.286035,-0.081515,0.848487,95.512978,19.796385
31.7832222,0.938400,0.228926,-0.016108,0.966054,90.955383,13.709704
31.7852383,1.018207,0.075902,0.075658,1.023831,85.762169,4.263205
31.7872505,1.081174,-0.002197,0.301411,1.122404,74.422569,359.883606
31.7892666,1.220286,-0.091521,0.251135,1.249217,78.402580,355.710846
31.7912788,1.271050,-0.137160,0.117392,1.283808,84.753540,353.841003
31.7932949,1.220042,-0.205008,-0.046859,1.238034,92.169136,350.461487
31.7953072,1.264705,-0.320447,-0.230390,1.324856,100.014542,345.781799
31.7973232,1.243716,-0.323132,-0.231366,1.305670,100.206779,345.435883
31.7993355,1.136330,-0.253087,0.079563,1.166889,86.090340,347.443817
31.8013515,1.216869,-0.302143,0.273832,1.283373,77.680130,346.055725
31.8033333,1.076293,-0.084932,0.228682,1.103592,78.040756,355.488037
31.8053493,1.071167,-0.050520,0.102748,1.077269,84.526909,357.299744
31.8073616,1.093377,-0.028799,-0.014155,1.093847,90.741478,358.491211
31.8093777,0.971348,0.020989,-0.264070,1.006822,105.205437,1.237857
31.8113899,0.993557,0.003905,-0.337043,1.049175,108.738274,0.225185
31.8134041,1.025040,0.110802,0.105677,1.036413,84.147728,6.169447
31.8154182,1.114854,0.010250,0.167423,1.127401,81.459778,0.526785
31.8174324,1.177088,0.064431,0.166935,1.190611,81.940025,3.133113
