
Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
39.5567741,0.803925,0.005369,-0.238200,0.838488,106.504013,0.382662
39.5587616,1.007956,0.026602,-0.156441,1.020371,98.819229,1.511814
39.5607109,1.218822,0.077366,-0.147167,1.230110,96.871147,3.632044
39.5626984,1.319373,0.102992,-0.144482,1.331251,96.230637,4.463538
39.5646782,1.448480,0.060038,-0.154000,1.457880,96.063629,2.373496
39.5666618,1.459462,0.004393,-0.127886,1.465061,95.007751,0.172462
39.5686760,1.457022,-0.057353,-0.037341,1.458628,91.466927,357.745789
39.5706596,1.395275,-0.059306,0.018792,1.396661,89.229050,357.566132
39.5726128,1.374042,-0.031483,0.053693,1.375451,87.762810,358.687408
39.5765495,1.388442,0.074437,-0.148875,1.398383,96.111420,3.068817
39.5788383,1.434080,0.153024,-0.143750,1.449368,95.692009,6.090713
39.5806427,1.572217,0.190121,-0.079563,1.585668,92.876091,6.895024
39.5825958,1.677894,0.182555,-0.037829,1.688219,91.283966,6.209357
39.5845795,2.018598,0.194026,0.076390,2.029339,87.842720,5.490344
39.5865326,2.573584,0.405135,0.166691,2.610604,86.339088,8.946119
39.5885162,2.693660,0.524967,0.080051,2.745506,88.329185,11.028132
39.5904694,2.645092,0.531069,-0.007322,2.697888,90.155495,11.352625
39.5924492,2.751013,0.516913,-0.010250,2.799175,90.209816,10.641750
39.5944061,2.860107,0.243325,-0.163274,2.875079,93.255554,4.862759
39.5963860,2.926735,0.017816,0.069800,2.927621,88.633827,0.348778
39.5983429,2.749061,-0.055401,0.287011,2.764558,84.040924,358.845490
39.6003571,2.243374,-0.202079,0.404647,2.288515,79.815628,354.852783
39.6023102,1.708401,-0.381461,0.224533,1.764812,82.690590,347.413147
39.6043205,1.482648,-0.440523,0.128130,1.552006,85.264404,343.452301
39.6062737,1.296188,-0.309709,0.248450,1.355636,79.439598,346.561798
39.6082916,1.191731,-0.273832,0.376824,1.279533,72.872353,347.059387
39.6102448,1.018451,-0.322644,0.367062,1.129635,71.038147,342.421875
39.6122246,0.973056,-0.204276,0.329721,1.047513,71.653313,348.143951
39.6141815,0.990628,-0.053937,0.394641,1.067705,68.308090,356.883484
39.6161613,1.025285,0.206716,0.299946,1.088075,73.998238,11.399079
39.6181450,0.989896,0.292869,0.189632,1.049584,79.590981,16.481272
39.6201324,0.912530,0.331918,0.101284,0.976288,84.045212,19.988028
39.6220856,0.842242,0.304095,0.191585,0.915724,77.923531,19.852358
39.6240692,0.797823,0.332406,0.329965,0.925145,69.104568,22.618620
39.6260223,0.581344,0.400498,0.630156,0.946286,48.246620,34.563610
39.6280060,0.409772,0.333138,0.549617,0.762216,43.856464,39.110558
39.6299591,0.480793,0.265290,0.435398,0.700794,51.589409,28.888887
39.6319389,0.524479,0.061746,0.307512,0.611109,59.787849,6.714478
39.6338959,0.494704,-0.012447,0.205496,0.535832,67.448807,358.558716
39.6358757,0.534241,-0.002441,0.556695,0.771575,43.821224,359.738251
39.6378632,0.422463,-0.233563,0.568653,0.745918,40.327835,331.063568
39.6398735,0.404159,-0.382194,0.440523,0.709561,51.622566,316.600037
39.6418266,0.408796,-0.445160,0.379265,0.713529,57.890842,312.561615
39.6438103,0.441744,-0.442232,0.463953,0.778433,53.415455,314.968353
39.6457977,0.500561,-0.434178,0.517889,0.841000,51.989803,319.062225
39.6478081,0.508859,-0.365354,0.487382,0.793702,52.116192,324.322205
39.6497612,0.528384,-0.367306,0.441744,0.780539,55.531921,325.194916
39.6517792,0.563772,-0.317274,0.330454,0.726431,62.941486,330.630463
39.6537323,0.763655,-0.134476,0.414897,0.879427,61.850021,350.012909
39.6557121,0.916679,-0.063211,0.466393,1.030446,63.088535,356.055328
39.6576691,1.239567,0.058330,0.500561,1.338092,68.032166,2.694152
39.6596832,1.325475,0.117880,0.488847,1.417657,69.828751,5.082166
39.6616364,1.477278,0.151071,0.510324,1.570224,71.034393,5.838960
39.6636467,1.351589,0.334358,0.485918,1.474688,70.761230,13.894964
39.6656342,1.123640,0.166203,0.195490,1.152565,80.234688,8.413888
39.6676178,1.063357,0.143506,0.533753,1.198422,63.552345,7.685929
39.6696320,1.015766,0.220384,0.524967,1.164449,63.203121,12.241340
39.6716156,0.975009,0.151560,0.439303,1.080092,66.000580,8.835591
39.6735954,0.766828,-0.031483,0.217943,0.797819,74.146797,357.648956
39.6756134,0.709474,-0.047835,0.084932,0.716139,83.188866,356.142761
39.6775665,0.618685,-0.080783,0.131791,0.637704,78.073029,352.560852
39.6795769,0.620882,-0.060038,0.367062,0.723763,59.525303,354.476776
39.6815300,0.629912,-0.019525,0.405623,0.749467,57.233559,358.224640
39.6834564,0.622346,-0.190853,0.271880,0.705449,67.331444,342.950958
39.6854401,0.614780,-0.218431,0.276517,0.708610,67.031548,340.439880
39.6874199,0.559379,-0.183531,0.294577,0.658304,63.417969,341.835449
39.6893730,0.471275,-0.184019,0.209401,0.547550,67.515556,338.670776
39.6913567,0.431249,-0.192805,0.228194,0.524616,64.216461,335.911285
39.6933098,0.452726,-0.213794,0.254796,0.561774,63.027950,334.721588
39.6952972,0.687997,-0.154000,0.351931,0.787979,63.472710,347.382996
39.6972809,0.861278,0.002441,0.344853,0.927755,68.179077,0.162357
39.6992607,1.252014,0.201591,0.371699,1.321491,73.663826,9.146896
39.7012177,1.479475,0.261385,0.411969,1.557847,74.665878,10.019301
39.7031975,1.801142,0.302143,0.321423,1.854378,80.018379,9.522742
39.7051506,1.893884,0.396593,0.233563,1.949009,83.117325,11.827247
39.7071342,1.875824,0.411481,0.237224,1.935021,82.958115,12.372431
39.7090874,1.788696,0.332894,0.093718,1.821821,87.051292,10.542698
39.7110710,1.746474,0.291892,0.060282,1.771724,88.050156,9.488288
39.7130241,1.545615,0.179382,0.011227,1.556030,89.586609,6.620058
39.7150383,1.431152,0.063699,-0.091033,1.435458,93.636002,2.548488
39.7169952,1.425050,0.041246,-0.035388,1.426086,91.421936,1.657867
39.7190094,1.320350,-0.096159,0.141797,1.331419,83.886353,355.834625
39.7209587,1.285450,-0.190853,0.143018,1.307386,83.719734,351.554901
39.7229729,1.201494,-0.356812,0.091277,1.256676,85.834709,343.459991
39.7249260,1.244692,-0.355591,0.158393,1.304144,83.023994,344.056091
39.7269096,1.405038,-0.210865,0.241373,1.441130,80.358177,351.464844
39.7288971,1.581735,0.122761,0.544004,1.677169,71.073303,4.437913
39.7308807,1.652024,0.223312,0.375360,1.708785,77.310646,7.698298
39.7328339,1.664715,0.261141,0.175965,1.694235,84.038445,8.915247
39.7348442,1.581735,0.508615,0.145458,1.667853,84.996719,17.825470
39.7367973,1.513643,0.564016,0.273588,1.638316,80.386940,20.436485
39.7387848,1.372822,0.639186,0.313370,1.546415,78.308472,24.966688
39.7407684,1.270318,0.650901,0.096891,1.430653,86.116676,27.130236
39.7432709,1.060917,0.500561,-0.058818,1.174549,92.870399,25.258860
39.7455597,0.899351,0.436862,0.061014,1.001700,86.507912,25.908308
39.7467194,0.811002,0.436862,0.012203,0.921261,89.241051,28.310011
39.7486725,0.752184,0.084444,0.035388,0.757737,87.323158,6.405477
39.7506828,0.627715,-0.118124,0.165227,0.659757,75.496704,349.342682
39.7526360,0.629424,-0.164495,0.243081,0.694493,69.511948,345.353821
39.7546539,0.726558,-0.342412,0.374872,0.886376,64.980507,334.766449
39.7566071,0.845170,-0.376092,0.430761,1.020448,65.030891,336.011414
39.7586174,0.885684,-0.380973,0.348026,1.025036,70.152039,336.725220
39.7605705,0.964514,-0.460780,0.256748,1.099330,76.493843,334.464661
39.7625847,0.958657,-0.400742,0.326305,1.089078,72.565506,337.313873
39.7645416,1.011129,-0.238932,0.486894,1.147404,64.890854,346.704773
39.7665558,1.016498,-0.117636,0.354371,1.082906,70.898613,353.398743
39.7685051,1.056524,-0.048079,0.303607,1.100332,73.982964,357.394440
39.7705193,1.010641,0.058086,0.142041,1.022226,82.012733,3.289401
39.7724457,0.890321,0.077122,0.142529,0.904950,80.938194,4.950763
39.7744560,0.768292,0.149119,0.141065,0.795241,79.782433,10.984054
39.7764091,0.528872,0.088593,0.132035,0.552257,76.167603,9.509479
39.7783928,0.384390,0.019525,0.101772,0.398114,75.188774,2.907763
39.7803802,0.318739,0.066628,0.269195,0.422492,50.419628,11.806827
39.7823639,0.243813,0.004637,0.215503,0.325435,48.532192,1.089578
39.7843437,0.214282,-0.077854,0.127398,0.261167,60.803806,340.032623
39.7863579,0.151804,-0.198907,0.137404,0.285461,61.226971,307.350525
39.7883148,0.161566,-0.208425,0.224777,0.346510,49.557251,307.781982
39.7903290,0.247962,-0.227705,0.304583,0.453989,47.863064,317.438507
39.7922516,0.468590,-0.224045,0.201835,0.557234,68.764069,334.446381
39.7942657,0.588178,-0.172060,0.147899,0.630422,76.431801,343.694153
39.7962456,0.836140,-0.148875,0.078830,0.852941,84.697044,349.904266
39.7982292,1.044321,-0.158149,0.002197,1.056230,89.880852,351.388702
39.8002434,1.145849,-0.133499,-0.033436,1.154084,91.660194,353.354614
39.8022270,1.315713,-0.123005,-0.026602,1.321718,91.153275,354.658997
39.8042145,1.389906,-0.126666,0.023185,1.395858,89.048264,354.792877
39.8061981,1.542198,-0.094938,0.095670,1.548076,86.456886,356.477295
39.8081512,1.672280,-0.006834,0.073217,1.673896,87.493050,359.765869
39.8101311,1.726705,0.100796,0.081515,1.731564,87.301750,3.340825
39.8120880,1.691561,0.237956,-0.003417,1.708219,90.114601,8.007389
39.8140678,1.543906,0.233075,-0.127154,1.566569,94.655655,8.584791
39.8160515,1.448968,0.196466,-0.119588,1.467109,94.675522,7.721665
39.8180389,1.172939,0.188900,-0.033924,1.188537,91.635597,9.148852
39.8199921,1.035779,0.104456,-0.045151,1.042011,92.483414,5.758710
39.8219757,0.724850,0.019525,0.027823,0.725647,87.802643,1.542948
39.8239288,0.498365,-0.053204,0.020013,0.501596,87.713402,353.906281
39.8259125,0.360961,-0.142285,-0.070777,0.394395,100.338097,338.486359
39.8278656,0.105921,-0.310685,-0.115927,0.348114,109.451874,288.825623
39.8298454,0.055401,-0.318251,-0.061991,0.328931,100.862961,279.875092
39.8318024,0.286767,-0.218187,0.191097,0.407871,62.061588,322.734253
39.8337822,0.487138,-0.100796,0.364622,0.616776,53.759666,348.309692
39.8357697,0.557671,-0.096159,0.318495,0.649371,60.628731,350.216766
39.8377533,0.652853,0.060038,0.260165,0.705342,68.355331,5.254291
39.8397064,0.678967,0.151071,0.235027,0.734205,71.330360,12.544070
39.8417168,0.670913,0.216967,0.132523,0.717469,79.355827,17.920706
39.8436699,0.691902,0.309709,0.072973,0.761560,84.501450,24.114197
39.8456879,0.709963,0.320203,0.031727,0.779476,87.667213,24.276047
