Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
75.5109100,0.959633,0.227705,-0.260165,1.020015,104.777138,13.348493
75.5129318,0.959877,0.261629,-0.223068,1.019595,102.637466,15.246489
75.5149460,0.905452,0.362425,-0.272124,1.012545,105.590034,21.814722
75.5169296,0.883975,0.301655,-0.332650,0.991496,109.603134,18.842100
75.5189438,0.826866,0.236003,-0.297994,0.910058,109.113770,15.929760
75.5209579,0.864695,0.208669,-0.378045,0.966518,113.025497,13.567271
75.5229721,1.055059,0.003173,-0.514961,1.174029,116.016296,0.172298
75.5249786,1.060185,-0.135940,-0.348514,1.124248,108.059067,352.693237
75.5269928,1.056768,-0.167423,-0.253087,1.099474,103.308235,350.997467
75.5290070,1.025773,-0.225021,-0.195734,1.068249,100.557884,347.627167
75.5310211,0.972080,-0.133987,-0.205984,1.002657,101.855164,352.152039
75.5330429,0.942061,-0.043442,-0.330454,0.999283,109.310707,357.359741
75.5350571,0.918631,0.051252,-0.403183,1.004523,113.663673,3.193319
75.5370407,1.018451,0.106897,-0.428320,1.110013,112.697762,5.991852
75.5390549,0.987456,0.141797,-0.346561,1.056068,109.157249,8.171732
75.5410690,0.970128,0.121296,-0.244301,1.007742,104.029686,7.126791
75.5430832,0.968419,0.033192,-0.131791,0.977909,97.745209,1.962998
75.5450897,0.843218,0.167667,-0.203544,0.883492,103.319763,11.246136
75.5471039,0.862986,0.200371,-0.170840,0.902264,100.914619,13.071514
75.5491180,0.865671,0.195002,-0.122029,0.895714,97.830109,12.694605
75.5511322,0.853712,0.324352,-0.205008,0.935979,102.652100,20.803354
75.5531540,0.854444,0.304583,-0.117636,0.914705,97.388992,19.619602
75.5551300,0.815883,0.248694,-0.047591,0.854271,93.193581,16.952061
75.5571518,0.788061,0.196222,-0.142529,0.824535,99.954170,13.981956
75.5591660,0.839069,0.095426,-0.111778,0.851843,97.540054,6.488309
75.5611801,0.820276,0.042222,-0.026846,0.821801,91.872047,2.946572
75.5631866,0.852736,0.020013,0.014643,0.853097,89.016464,1.344417
75.5652008,0.830527,-0.079319,0.034168,0.835005,87.654831,354.544586
75.5672150,0.883975,-0.079075,-0.027578,0.887933,91.779846,354.888306
75.5692291,0.948895,-0.103724,-0.169620,0.969500,100.076096,353.761719
75.5712433,0.872993,-0.070533,-0.078098,0.879313,95.095581,355.380890
75.5732651,0.957925,-0.111778,-0.032948,0.964987,91.956642,353.344360
75.5752792,0.997706,-0.146678,0.035876,1.009068,87.962479,351.636536
75.5772629,0.881291,-0.013667,0.188656,0.901361,77.918571,359.111511
75.5792770,1.044077,-0.041734,-0.052716,1.046240,92.888161,357.710999
75.5812836,0.941817,0.034412,0.102260,0.947977,83.807350,2.092540
75.5832977,1.022600,0.031239,0.097379,1.027701,84.562836,1.749780
75.5853119,1.061893,0.034412,-0.050764,1.063663,92.735512,1.856097
75.5873260,1.038708,0.094206,0.043442,1.043875,87.614876,5.182290
75.5893402,1.102407,0.079807,0.022209,1.105515,88.848877,4.140600
75.5913620,1.015278,0.190609,0.024650,1.033310,88.633072,10.632961
