Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
31.8048744,0.283839,0.194758,-0.240152,0.419724,124.901520,34.456219
31.8068867,-0.018304,0.298238,-0.140821,0.330320,115.234032,93.512108
31.8088417,-0.253331,0.345829,-0.172304,0.462021,111.896820,126.224022
31.8108559,-0.277249,0.366330,-0.134231,0.478626,106.287170,127.119484
31.8128376,-0.160834,0.408308,-0.125689,0.456487,105.982315,111.499641
31.8148232,0.027578,0.442476,-0.296774,0.533498,123.798843,86.433502
31.8168354,0.128130,0.451018,-0.236980,0.525351,116.813515,74.140633
31.8188210,0.382926,0.427588,-0.143994,0.591775,104.082870,48.154030
31.8207722,0.499097,0.403671,-0.123005,0.653589,100.847710,38.966000
31.8227577,0.731196,0.391224,-0.082247,0.833347,95.664032,28.148865
31.8247700,0.882267,0.360717,-0.041734,0.954072,92.507080,22.237297
31.8267555,0.971836,0.322156,-0.139113,1.033248,97.737587,18.339931
31.8287392,1.094353,0.280666,-0.139845,1.138393,97.056274,14.384467
31.8307209,1.112413,0.234539,0.029531,1.137252,88.512039,11.905762
31.8327065,1.088739,0.207205,-0.008786,1.108316,90.454208,10.775444
31.8347187,1.092644,0.149119,-0.124713,1.109802,96.452202,7.771448
31.8366737,1.094353,0.132279,-0.138136,1.110940,97.142754,6.892147
31.8386860,1.088983,0.119100,-0.093230,1.099437,94.864403,6.241518
31.8406715,1.032362,0.124225,-0.012447,1.039884,90.685822,6.861467
31.8426838,1.012105,0.116171,-0.046127,1.019795,92.592461,6.547855
31.8446369,1.045785,0.122517,-0.187192,1.069448,100.080757,6.681906
31.8466530,1.210036,0.078830,-0.205740,1.229931,99.629585,3.727395
31.8486042,1.297896,0.065651,-0.173037,1.311025,97.584351,2.895720
31.8506203,1.537317,0.032216,-0.170352,1.547062,96.321846,1.200498
31.8526020,1.664715,0.024650,-0.157417,1.672322,95.401291,0.848329
31.8545876,1.813589,-0.011227,-0.184019,1.822936,95.793678,359.645325
31.8565998,1.753307,-0.043442,-0.265046,1.773760,98.593674,358.580658
31.8585854,1.681310,-0.028799,-0.235515,1.697970,97.972862,359.018677
31.8605385,1.480207,0.000000,-0.229658,1.497917,98.819267,0.000000
31.8625202,1.195636,-0.025626,-0.250647,1.221895,101.837090,358.772156
31.8645363,1.078977,-0.083468,-0.234051,1.107221,102.203583,355.576508
31.8665180,0.946454,-0.164006,-0.178650,0.977031,100.535797,350.169128
31.8685036,0.929614,-0.175965,-0.182311,0.963526,100.906799,349.281372
31.8704853,0.964270,-0.095914,-0.153512,0.981113,99.001900,354.319550
31.8724709,1.040660,0.082491,-0.187436,1.060618,100.178963,4.532262
31.8744831,1.090448,0.167911,-0.272612,1.136480,103.879097,8.753871
31.8764362,1.180505,0.271148,-0.360717,1.263815,106.583878,12.935776
31.8784828,1.228828,0.245278,-0.492263,1.346292,111.447205,11.288047
31.8804035,1.244692,0.248206,-0.465417,1.351842,110.138069,11.277522
31.8824196,1.271782,0.332894,-0.274564,1.342995,101.796829,14.668308
31.8843708,1.273735,0.374872,-0.227705,1.347137,99.731377,16.399645
31.8863869,1.256651,0.419290,-0.256260,1.349313,100.948051,18.451637
31.8883400,1.235906,0.386587,-0.245522,1.318026,100.735756,17.369484
31.8903542,1.217358,0.361693,-0.212574,1.287621,99.502480,16.547373
31.8923378,1.167814,0.358764,-0.028067,1.222002,91.316071,17.077482
31.8943195,1.085078,0.292869,0.076878,1.126534,86.086922,15.104530
31.8963356,1.016987,0.189877,0.035388,1.035165,88.040894,10.575648
31.8983173,0.901059,0.096647,-0.001220,0.906228,90.077148,6.122079
31.9002724,0.848343,0.047835,-0.019769,0.849921,91.332787,3.227300
31.9022846,0.752917,-0.117636,0.001220,0.762052,89.908249,351.119904
31.9042397,0.806609,-0.154976,0.008542,0.821407,89.404160,349.124115
31.9062538,0.887148,-0.106409,-0.044662,0.894622,92.861580,353.160339
31.9082050,1.040904,-0.169620,-0.060770,1.056383,93.297859,350.744751
31.9102211,1.240787,-0.185728,-0.321179,1.295069,104.359299,351.486877
31.9121723,1.337678,-0.148875,-0.348514,1.390326,104.517189,353.649475
31.9141579,1.559282,-0.089569,-0.329477,1.596226,101.912064,356.712402
31.9161415,1.649095,-0.104701,-0.286523,1.677072,99.837082,356.367188
31.9181232,1.812125,-0.122517,-0.308000,1.842192,99.624611,356.132141
31.9200783,2.015181,-0.086640,-0.154976,2.022987,94.393600,357.538147
31.9220600,2.183336,-0.051252,-0.190121,2.192197,94.975288,358.655273
31.9240456,2.469859,-0.111534,-0.578904,2.539247,103.178322,357.414398
31.9260292,2.525016,-0.150095,-0.505931,2.579574,101.310715,356.598145
31.9280128,2.270709,-0.223800,-0.184995,2.289198,94.635262,354.371124
31.9299965,1.717919,-0.265046,-0.187924,1.748374,96.170364,351.229370
31.9319782,1.531215,-0.255772,-0.169376,1.561643,96.226547,350.516937
31.9339943,1.194904,-0.153512,-0.164006,1.215837,97.752365,352.679199
31.9359455,1.071655,-0.074682,-0.134720,1.082669,97.148010,356.013611
31.9379311,1.062381,-0.001708,-0.204764,1.081936,100.909431,359.907867
31.9398842,1.063113,0.051008,-0.359984,1.123566,108.686783,2.746933
