Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
30.9762573,0.990384,-0.152048,-0.081271,1.005278,94.637100,351.271881
30.9782715,0.997218,-0.134476,0.021477,1.006473,88.777275,352.319946
30.9802856,1.004052,-0.132279,0.036365,1.013380,87.943535,352.494781
30.9823017,0.976717,-0.112510,0.004149,0.983185,89.758217,353.428925
30.9843140,0.996974,-0.111290,-0.088349,1.007049,95.033043,353.630554
30.9863281,0.968419,-0.087861,-0.102748,0.977810,96.031769,354.815979
30.9883423,0.973056,-0.097379,-0.064431,0.980037,93.769547,354.285126
30.9903564,1.023820,-0.138136,-0.002929,1.033101,90.162422,352.315918
30.9923706,1.093377,-0.179626,0.091033,1.111767,85.303268,350.670471
30.9943848,1.152926,-0.235027,0.091766,1.180211,85.540550,348.477966
30.9963989,1.203202,-0.277005,-0.002197,1.234679,90.101929,347.035095
30.9984131,1.240055,-0.270660,-0.066384,1.270984,92.993927,347.687469
31.0004272,1.278372,-0.276517,-0.084932,1.310691,93.715332,347.794739
31.0024109,1.271782,-0.243569,-0.049788,1.295853,92.201889,349.158112
31.0044250,1.264461,-0.193049,0.008786,1.279143,89.606445,351.319489
31.0064392,1.249573,-0.173769,0.049056,1.262551,87.773254,352.083069
31.0084534,1.196613,-0.133987,0.087128,1.207239,85.861267,353.611084
31.0104675,1.117294,-0.072973,-0.009274,1.119713,90.474564,356.263184
31.0124798,0.990140,-0.010006,-0.043686,0.991154,92.526192,359.420990
31.0144958,0.843950,0.054913,0.064675,0.848204,85.626976,3.722789
31.0165081,0.809538,0.077366,0.051252,0.814840,86.393814,5.459079
31.0185242,0.719969,0.129350,0.108361,0.739479,81.573677,10.185160
31.0205364,0.707766,0.083224,0.190853,0.737756,75.007439,6.706398
31.0225525,0.749012,0.062967,0.156685,0.767811,78.225121,4.805355
31.0245647,0.850295,0.035388,0.067604,0.853713,85.458099,2.383208
31.0265808,0.996242,-0.076634,0.061258,1.001061,86.491684,355.601288
31.0285931,1.067018,-0.115195,0.120564,1.079969,83.590324,353.838226
31.0306091,1.094597,-0.136184,0.106897,1.108204,84.464653,352.907990
31.0326214,1.164153,-0.183531,0.067604,1.180469,86.716949,351.040955
31.0346375,1.180261,-0.122761,0.133743,1.194141,83.569405,354.061920
31.0366497,1.240055,-0.153024,0.079319,1.251976,86.367607,352.965210
31.0386639,1.226876,-0.154976,0.009030,1.236658,89.581619,352.800659
31.0406799,1.201738,-0.167179,0.018060,1.213445,89.147209,352.080139
31.0426922,1.140968,-0.219652,-0.014643,1.162010,90.722046,349.103119
31.0447083,1.058476,-0.192317,-0.016108,1.075926,90.857811,349.702118
31.0466900,1.098990,-0.227949,-0.044418,1.123260,92.266304,348.282013
31.0487061,1.035779,-0.198419,-0.031483,1.055082,91.709946,349.155548
31.0507183,1.002587,-0.164739,0.048323,1.017180,87.277016,350.668915
31.0527344,1.071411,-0.210865,0.092742,1.095896,85.145454,348.865875
31.0547466,0.966955,-0.137648,0.058086,0.978429,86.596565,351.898254
31.0567627,1.017475,-0.134231,0.015620,1.026410,89.128052,352.484589
31.0587749,1.042124,-0.193537,-0.053693,1.061302,92.899902,349.479218
31.0607910,1.007468,-0.150583,-0.152048,1.029945,98.489433,351.499115
31.0628033,1.057256,-0.251135,0.008298,1.086705,89.562492,346.637909
31.0648174,1.048958,-0.267731,0.091033,1.086407,85.193375,345.681793
31.0668316,1.060917,-0.237224,0.104456,1.092122,84.511528,347.395844
31.0688457,1.002099,-0.211598,0.024894,1.024498,88.607658,348.076874
31.0708599,0.966711,-0.184263,-0.029775,0.984565,91.732986,349.208405
31.0728741,0.949383,-0.115439,-0.182555,0.973643,100.806732,353.067230
31.0748882,0.907405,-0.065407,-0.188656,0.929114,101.715347,355.877136
31.0769024,0.943525,-0.074682,-0.060526,0.948410,93.659027,355.474396
31.0789165,0.972080,-0.089813,-0.073705,0.978999,94.317680,354.721283
31.0809307,0.995509,-0.089081,-0.008542,0.999524,90.489662,354.886627
31.0829144,1.054327,-0.161810,0.025870,1.066985,88.610672,351.274780
31.0849285,1.086299,-0.165227,-0.076390,1.101445,93.976898,351.351563
31.0869427,1.124128,-0.109338,-0.227949,1.152206,101.410530,354.444641
31.0889568,1.159028,-0.205740,-0.118856,1.183132,95.765587,349.934204
31.0909710,1.138283,-0.228438,-0.154732,1.171245,97.591499,348.652283
31.0929852,1.131693,-0.232098,-0.163518,1.166764,98.056351,348.409943
31.0949974,1.108264,-0.320203,-0.029287,1.153966,91.454285,343.884766
31.0970135,1.020403,-0.289696,0.063943,1.062655,86.550262,344.150574
31.0990257,0.996974,-0.273588,0.002685,1.033835,89.851219,344.654724
31.1010418,0.921560,-0.224533,-0.061014,0.950479,93.680534,346.307007
31.1030540,0.858105,-0.169376,-0.013911,0.874772,90.911194,348.834290
31.1050701,0.855909,-0.176697,-0.150339,0.886794,99.760567,348.335480
31.1070843,0.828330,-0.141309,-0.136184,0.851261,99.205681,350.318817
31.1090984,0.843218,-0.219163,-0.005613,0.871252,90.369148,345.430450
31.1111126,0.768780,-0.233563,0.099331,0.809593,82.952461,343.100708
31.1131268,0.738029,-0.193781,0.091277,0.768485,83.178551,345.288147
31.1151104,0.803192,-0.221604,-0.079807,0.837016,95.471275,344.575592
31.1171246,0.747059,-0.171572,-0.036609,0.767382,92.734383,347.065552
31.1191387,0.859570,-0.191341,-0.148631,0.893064,99.580208,347.450531
31.1211529,0.915459,-0.185972,-0.186704,0.952632,101.302399,348.516876
31.1231670,1.006736,-0.217455,-0.035388,1.030561,91.967857,347.811371
31.1251793,1.167326,-0.308976,-0.083224,1.210389,93.942635,345.174500
31.1271954,1.203446,-0.301411,-0.152780,1.249989,97.020523,345.939148
31.1292076,1.254942,-0.337775,-0.145946,1.307774,96.407494,344.935516
31.1312237,1.303510,-0.417338,-0.116659,1.373651,94.871796,342.246765
31.1332359,1.260312,-0.385610,-0.167911,1.328637,97.260384,342.987762
31.1352520,1.264705,-0.381706,-0.168155,1.331711,97.254120,343.205444
31.1372643,1.244936,-0.415141,-0.080783,1.314813,93.522507,341.558319
31.1392803,1.151706,-0.399278,-0.153024,1.228522,97.155312,340.879395
31.1412926,1.138283,-0.427588,-0.216479,1.235064,100.094803,339.411652
31.1433086,1.016742,-0.412701,-0.118856,1.103727,96.181938,337.907532
31.1453209,0.881047,-0.362669,-0.002929,0.952775,90.176117,337.626251
31.1473351,0.875921,-0.340460,-0.053937,0.941308,93.284828,338.759521
31.1493187,0.744131,-0.183775,-0.029287,0.767047,92.188164,346.127472
31.1513329,0.691902,-0.113731,0.032948,0.701961,87.309738,350.665527
31.1533470,0.646264,-0.008054,-0.018060,0.646566,91.600624,359.286011
31.1553612,0.618929,0.026846,-0.041734,0.620915,93.853943,2.483670
31.1573753,0.657002,0.032948,0.014643,0.657991,88.724792,2.870898
31.1593895,0.648948,0.079563,0.017572,0.654043,88.460457,6.989723
31.1614037,0.648460,0.096403,0.019281,0.655870,88.315445,8.455883
31.1634178,0.704593,0.069312,0.044907,0.709417,86.370712,5.618226
31.1654339,0.738029,0.037585,0.019525,0.739243,88.486549,2.915322
31.1674461,0.782203,0.003661,-0.051496,0.783905,93.766571,0.268153
31.1694622,0.813199,-0.030995,-0.072241,0.816989,95.072914,357.817200
31.1714745,0.870064,-0.057353,-0.028067,0.872404,91.843613,356.228607
31.1734905,0.924245,-0.020989,-0.059062,0.926368,93.655449,358.699066
31.1755028,0.965735,0.005125,-0.061258,0.967689,93.629463,0.304069
31.1775169,1.062137,0.041002,0.031727,1.063402,88.290283,2.210688
31.1795311,1.171719,0.085908,0.001952,1.174866,89.904785,4.193312
31.1815453,1.248597,0.114707,-0.037341,1.254411,91.705811,5.248952
31.1835594,1.282277,0.092254,-0.042710,1.286300,91.902786,4.115066
31.1855431,1.299361,0.007078,-0.063943,1.300952,92.817276,0.312089
31.1875572,1.283253,-0.025138,-0.072485,1.285544,93.232315,358.877777
31.1895714,1.307903,-0.064187,-0.079075,1.311862,93.455688,357.190399
31.1915855,1.267633,-0.081027,0.014643,1.270305,89.339508,356.342621
31.1935997,1.275443,-0.113731,0.060770,1.281945,87.282890,354.904449
31.1956139,1.254942,-0.156197,-0.010739,1.264671,90.486511,352.905151
31.1976280,1.182701,-0.120320,-0.039049,1.189447,91.881340,354.191101
31.1996422,1.219554,-0.191341,-0.150827,1.243653,96.965851,351.083313
31.2016563,1.145605,-0.195734,-0.133499,1.169848,96.552689,350.304260
31.2036686,1.104847,-0.188900,-0.112999,1.126561,95.756676,350.297729
31.2056847,1.191243,-0.286035,-0.049788,1.226114,92.327194,346.498047
31.2076969,1.145605,-0.301411,0.007078,1.184613,89.657677,345.259430
31.2097130,1.159760,-0.291404,-0.019525,1.195969,90.935417,345.895691
31.2117252,1.150486,-0.280666,-0.144238,1.192978,96.944382,346.290253
31.2137413,1.094597,-0.278469,-0.179138,1.143581,99.012306,345.726532
31.2157536,1.055548,-0.282862,-0.166447,1.105394,98.660370,344.998535
31.2177391,1.037975,-0.282374,-0.167423,1.088650,98.846619,344.781372
31.2197514,0.994777,-0.277981,-0.173281,1.047321,99.523453,344.387482
31.2217674,0.996974,-0.290428,-0.127886,1.046260,97.020912,343.758636
31.2237797,0.988920,-0.278225,-0.090057,1.031253,95.009903,344.286438
31.2257957,0.987212,-0.224289,-0.231854,1.038580,102.899506,347.200012
31.2278080,1.021135,-0.208913,-0.228438,1.067027,102.362022,348.437469
31.2298241,0.987944,-0.220872,-0.158637,1.024687,98.906082,347.397766
31.2318382,1.003319,-0.217943,-0.216723,1.049342,101.919212,347.744476
31.2338505,0.994777,-0.211598,-0.221604,1.040896,102.292198,347.991669
31.2358665,0.966955,-0.207937,-0.095670,0.993676,95.524956,347.863770
31.2378788,1.011373,-0.215259,-0.158149,1.046051,98.695709,347.984589
31.2398949,1.026017,-0.146678,-0.103236,1.041577,95.688225,351.864166
31.2419071,1.056768,-0.144482,-0.084688,1.069956,94.539757,352.214752
31.2439232,1.068727,-0.037585,-0.186460,1.085521,99.890732,357.985870
31.2459354,1.051887,0.006345,-0.166691,1.065031,99.004547,0.345632
31.2479210,1.106556,-0.045395,-0.035144,1.108044,91.817574,357.650848
31.2499332,1.083126,0.045151,-0.006834,1.084088,90.361168,2.387018
