Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
47.4597397,1.071167,0.022941,-0.192805,1.088623,100.201431,1.226927
47.4617538,1.026261,0.027578,-0.066140,1.028759,93.686119,1.539326
47.4637718,1.059453,0.012935,-0.104945,1.064716,95.656593,0.699499
47.4657822,1.049202,-0.021477,-0.095670,1.053774,95.208961,358.827332
47.4677963,1.010153,-0.036120,-0.191585,1.028795,100.732430,357.952118
47.4698143,1.020647,-0.103968,-0.126910,1.033749,97.051796,354.183624
47.4717941,1.017963,-0.130815,-0.061991,1.028204,93.456467,352.677277
47.4738083,1.015278,-0.061991,-0.003905,1.017176,90.219955,356.505981
47.4758263,1.009665,-0.007810,0.071021,1.012190,85.976517,359.556824
47.4778366,0.981598,0.053693,0.044907,0.984091,87.384544,3.130911
47.4798508,0.968663,0.143506,-0.079807,0.982482,94.659248,8.426970
47.4818687,0.924733,0.091766,-0.059062,0.931150,93.636650,5.667172
47.4838829,0.864695,0.057598,0.121785,0.875126,82.000626,3.810855
47.4858932,0.845170,0.083712,0.172793,0.866705,78.500046,5.656529
47.4879074,0.830283,0.095670,0.140089,0.847436,80.484810,6.572995
47.4899254,0.798555,0.145946,0.022697,0.812100,88.398438,10.357230
47.4919357,0.800752,0.121296,-0.033192,0.810566,92.346855,8.613580
47.4939232,0.745107,0.070533,0.018304,0.748661,88.599014,5.407562
47.4959335,0.698736,-0.027334,0.221116,0.733397,72.452553,357.759735
47.4979477,0.651877,-0.026114,0.185972,0.678388,74.089386,357.705963
47.4999619,0.671890,-0.056133,0.073217,0.678194,83.802322,355.224304
47.5019798,0.643335,-0.079319,0.030995,0.648947,87.262375,352.971313
47.5039902,0.690194,-0.199151,0.063943,0.721192,84.913307,343.904877
47.5060043,0.676771,-0.193293,0.114951,0.713158,80.724266,344.060059
47.5080185,0.659443,-0.174501,0.256992,0.728945,69.356392,345.178192
47.5100365,0.738273,-0.150827,0.052228,0.755330,86.035049,348.453491
47.5120468,0.746815,-0.081271,-0.020989,0.751517,91.600403,353.789307
47.5140610,0.745351,-0.109582,0.070288,0.756635,84.669754,351.636261
