Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
36.7823601,1.144140,0.150339,-0.089081,1.157408,94.414185,7.485741
36.7843170,1.138283,0.131791,-0.083956,1.148959,94.190399,6.604325
36.7863274,1.121687,0.116659,-0.115683,1.133655,95.856911,5.937613
36.7882805,1.110949,0.079075,-0.121052,1.120318,96.203026,4.071304
36.7902679,1.111437,0.067360,-0.110070,1.118903,95.645485,3.468229
36.7922173,1.109728,0.054669,-0.098843,1.115462,95.083755,2.820296
36.7942314,1.100942,0.055889,-0.108117,1.107649,95.601547,2.906114
36.7961845,1.100942,0.081759,-0.178162,1.118258,99.167480,4.247155
36.7981682,1.076781,0.076390,-0.222092,1.102096,101.625732,4.057929
36.8001213,1.061649,0.091521,-0.239908,1.092260,102.688126,4.927110
36.8021355,1.026993,0.108605,-0.278469,1.069605,105.090698,6.036647
36.8040924,0.998682,0.095914,-0.236980,1.030886,103.289986,5.485921
36.8060722,0.988188,0.094694,-0.214038,1.015527,102.167229,5.473720
36.8080254,0.979158,0.118856,-0.219163,1.010400,102.527458,6.921037
36.8100433,0.971836,0.134476,-0.221848,1.005865,102.741600,7.878143
36.8119926,0.963050,0.161810,-0.266511,1.012263,105.264893,9.537652
36.8139801,0.956948,0.153024,-0.238688,0.998067,103.836388,9.085147
36.8159904,0.953044,0.157905,-0.216967,0.990101,102.658295,9.407590
36.8179779,0.940353,0.156441,-0.269195,0.990557,105.769112,9.445442
36.8199883,0.914483,0.141797,-0.263826,0.962283,105.912354,8.813943
36.8219757,0.912286,0.117636,-0.225997,0.947195,103.803696,7.347515
36.8239288,0.914483,0.092254,-0.227461,0.946851,103.900070,5.760550
36.8259392,0.913262,0.086640,-0.195246,0.937910,102.015198,5.419377
36.8278923,0.918143,0.073949,-0.194514,0.941430,101.924057,4.604792
36.8298759,0.946454,0.044174,-0.207205,0.969876,102.335762,2.672258
36.8318291,0.951579,0.040269,-0.195246,0.972237,101.584984,2.423228
36.8338432,0.964758,0.077122,-0.276273,1.006495,105.931618,4.570465
36.8357964,0.965491,0.076146,-0.298482,1.013440,107.128960,4.509442
36.8377800,0.969884,0.040269,-0.274320,1.008735,105.780029,2.377548
36.8397331,0.980866,0.019036,-0.266266,1.016542,105.184814,1.111846
36.8417168,1.003075,0.041246,-0.260897,1.037270,104.567650,2.354631
