Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
39.4370728,1.052619,0.081515,-0.350466,1.112420,108.363739,4.428164
39.4390602,0.930346,0.038073,-0.233807,0.960031,104.095627,2.343430
39.4410095,0.893738,0.022453,-0.130815,0.903540,98.324554,1.439132
39.4430237,0.844926,0.013667,0.055157,0.846835,86.265511,0.926714
39.4450073,0.817348,0.023674,0.099575,0.823731,83.056915,1.659044
39.4470215,0.811490,0.010983,0.049788,0.813090,86.489433,0.775384
39.4490051,0.798555,0.018792,0.032948,0.799456,87.638016,1.348093
39.4509926,0.791234,0.076146,-0.044907,0.796157,93.233437,5.497039
39.4529724,0.730219,0.110802,-0.337531,0.812050,114.560471,8.628128
39.4549561,0.685313,0.109582,-0.279201,0.748074,111.914764,9.084706
39.4568825,0.675795,0.079563,-0.144726,0.695682,102.007195,6.714639
39.4588928,0.653097,0.052716,0.117392,0.665654,79.842476,4.614766
39.4608192,0.632108,0.040514,0.162298,0.653868,75.628242,3.667223
39.4628334,0.581588,0.014643,-0.029775,0.582534,92.929825,1.442308
39.4647827,0.561820,0.030995,-0.164495,0.586226,106.295982,3.157774
39.4667702,0.579880,0.071509,-0.193781,0.615569,108.348763,7.030023
39.4687233,0.605018,0.139601,-0.093474,0.627911,98.561150,12.992929
39.4706726,0.635769,0.030751,-0.104212,0.644987,99.298210,2.769154
39.4726868,0.689462,-0.055889,0.110558,0.700503,80.919235,355.365631
39.4746704,0.744863,-0.069068,0.198174,0.773863,75.162132,354.702332
39.4766579,0.780983,-0.038073,0.170596,0.800304,77.692169,357.209045
39.4786377,0.810758,0.006345,0.150339,0.824604,79.495255,0.448423
39.4805946,0.881535,0.046615,0.035388,0.883475,87.704361,3.026941
39.4826088,0.904720,0.085176,0.079807,0.912219,84.980980,5.378328
39.4845314,0.940841,0.083224,0.028067,0.944931,88.297935,5.055030
39.4865112,0.945966,0.058086,-0.023185,0.948031,91.401390,3.513751
39.4884644,0.959145,-0.000732,0.060526,0.961053,86.389175,359.956268
39.4904213,0.985015,-0.029531,0.176941,1.001217,79.820854,358.282776
39.4923744,0.986968,-0.046615,0.202079,1.008521,78.441277,357.295898
39.4943542,0.979890,-0.047591,0.170352,0.995725,80.149185,357.219452
39.4963112,0.966955,-0.060038,0.134720,0.978139,82.083458,356.447083
39.4983253,0.966467,-0.047835,0.076878,0.970699,85.457497,357.166473
39.5003090,0.975497,-0.036365,0.098843,0.981166,84.218185,357.865112
39.5023232,0.962074,-0.039781,0.057842,0.964631,86.562347,357.632202
39.5043068,0.947674,-0.076146,0.030019,0.951202,88.191498,355.406128
39.5063210,0.927906,-0.131303,0.110070,0.943591,83.301201,351.945862
39.5082703,0.925221,-0.109094,0.139113,0.941960,81.507248,353.275269
39.5102844,0.934983,-0.031727,0.183287,0.953307,78.915039,358.056488
39.5122108,0.950115,-0.010006,0.110070,0.956522,83.392166,359.396606
39.5142212,1.007712,0.051740,0.038073,1.009758,87.839149,2.939222
39.5161743,1.065554,0.163762,0.029775,1.078476,88.417953,8.737286
