Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
42.8572197,0.900327,0.039293,-0.052228,0.902696,93.316872,2.498989
42.8592339,0.804657,0.060282,0.314102,0.865890,68.730827,4.284401
42.8612175,0.718993,0.154244,0.320935,0.802335,66.421715,12.108038
42.8632317,0.820520,0.177918,-0.211842,0.865902,104.161072,12.234346
42.8652458,0.815883,0.117392,-0.311661,0.881237,110.711533,8.187681
42.8672600,0.984771,0.023674,-0.159857,0.997942,99.217758,1.377105
42.8692703,1.059453,-0.082491,-0.194514,1.080315,100.372833,355.547791
42.8712883,1.285694,-0.102748,-0.067848,1.291576,93.011200,355.430847
42.8733025,1.379412,-0.278957,0.093474,1.410436,86.200050,348.567291
42.8753166,1.421145,-0.257480,0.088837,1.447011,86.480209,349.730652
42.8773003,1.479963,-0.254064,-0.346805,1.541140,103.004738,350.259064
42.8793144,1.442622,-0.257480,-0.478596,1.541593,108.086685,349.880371
42.8813248,1.455557,-0.286767,-0.267243,1.507416,100.211678,348.854584
42.8833427,1.361351,-0.331186,-0.100063,1.404626,94.085129,346.326874
42.8853569,1.372334,-0.258457,-0.202323,1.411040,98.243828,349.334198
42.8873711,1.151462,-0.281886,-0.103480,1.189972,94.988754,346.244141
42.8893814,1.110949,-0.321912,-0.063455,1.158387,93.140160,343.840393
42.8913994,1.027725,-0.332406,-0.277737,1.115280,104.420059,342.076782
42.8933792,0.880559,-0.278957,-0.154976,0.936599,99.524368,342.421997
42.8953972,0.778299,-0.232587,0.054181,0.814113,86.184044,343.361755
42.8974113,0.640406,-0.103480,0.007566,0.648757,89.331802,350.821167
42.8994255,0.666520,-0.077854,-0.220384,0.706314,108.180969,353.337646
42.9014359,0.656514,-0.113731,-0.124225,0.677774,100.561111,350.171936
42.9034538,0.727779,-0.169376,-0.080539,0.751556,96.151794,346.898773
42.9054680,0.817104,-0.191829,-0.227949,0.869723,105.194374,346.788086
42.9074516,0.835896,-0.164739,-0.026114,0.852375,91.755638,348.851013
42.9094658,0.830771,-0.185728,0.150827,0.864537,79.952744,347.398132
42.9114761,0.903256,-0.207449,-0.016596,0.926921,91.025894,347.065338
42.9134903,0.996730,-0.008054,-0.275785,1.034211,105.465729,359.537048
42.9155083,1.061649,-0.027578,-0.184019,1.077832,99.830315,358.511963
42.9175224,1.037731,-0.068580,-0.165959,1.053153,99.066628,356.219025
42.9195328,1.190023,-0.027090,-0.140577,1.198604,96.735374,358.695923
42.9215469,1.029922,-0.140577,-0.019769,1.039659,91.089516,352.227570
42.9235306,1.020647,-0.175721,0.034900,1.036251,88.069954,350.231354
42.9255447,0.996974,-0.230878,-0.174257,1.038088,99.663612,346.961334
42.9275627,0.875921,-0.146190,-0.216967,0.914158,103.729645,350.524719
42.9295769,0.848831,-0.132279,-0.103236,0.865257,96.852440,351.142456
42.9315872,0.794406,-0.042466,0.007322,0.795574,89.472694,356.940094
42.9336014,0.855909,-0.014643,-0.147411,0.868633,99.770607,359.019836
42.9356194,0.872993,-0.048811,-0.226729,0.903275,104.537170,356.799774
42.9376335,0.862986,-0.048079,-0.254796,0.901098,106.425079,356.811188
42.9396172,0.959877,-0.099819,-0.375604,1.035571,111.266258,354.063049
42.9416313,0.922048,-0.139357,-0.311173,0.983068,108.453362,351.405457
42.9436417,0.927173,-0.142773,-0.214282,0.962264,102.866814,351.245911
42.9456558,0.959633,-0.127886,-0.138380,0.977957,98.134628,352.409180
42.9476738,0.851760,-0.008054,-0.236736,0.884083,105.531914,359.458252
42.9496841,0.910822,-0.051008,-0.232342,0.941372,104.288986,356.794647
42.9516983,0.899351,-0.037829,-0.196222,0.921285,102.297478,357.591431
42.9537163,0.904720,0.041734,-0.258945,0.941973,105.955826,2.641121
42.9556961,0.966223,-0.069312,-0.340216,1.026712,109.351616,355.896912
42.9577141,0.941329,-0.098599,-0.248450,0.978544,104.708282,354.020386
42.9597282,1.005272,-0.135696,-0.062723,1.016326,93.538269,352.312439
42.9617386,1.012349,-0.157661,-0.074926,1.027289,94.182594,351.148010
42.9637527,1.005516,-0.145214,0.023429,1.016218,88.678894,351.782318
42.9657707,0.979646,-0.147411,0.124713,0.998493,82.824936,351.442719
42.9677849,0.962562,-0.122273,0.110314,0.976548,83.513847,352.760590
42.9697952,0.958413,-0.088349,-0.115683,0.969404,96.853683,354.733215
42.9717827,0.986235,-0.072485,-0.060770,0.990761,93.516556,355.796509
42.9737930,0.970128,-0.118612,0.205252,0.998671,78.139755,353.029388
42.9758072,1.043345,-0.138380,0.149119,1.062993,81.935822,352.444855
42.9778252,1.106556,-0.150339,0.124957,1.123691,83.615356,352.263031
42.9798393,1.249085,-0.197198,0.164983,1.275272,82.566780,351.028534
42.9818497,1.385025,-0.330209,0.097379,1.427170,86.087547,346.590210
42.9838638,1.453605,-0.357300,-0.057353,1.497972,92.194244,346.190338
42.9858818,1.463123,-0.434422,-0.005369,1.526264,90.201561,343.463104
42.9878616,1.381364,-0.437351,0.160346,1.457790,83.685135,342.431793
42.9898796,1.461415,-0.359740,-0.009518,1.505070,90.362350,346.171082
42.9918938,1.447504,-0.350466,-0.077610,1.491347,92.983040,346.389587
42.9939041,1.287646,-0.305560,0.029043,1.323723,88.742813,346.650574
42.9959183,1.267389,-0.317030,-0.033436,1.306867,91.466057,345.955963
42.9979362,1.091912,-0.178894,-0.163030,1.118416,98.381805,350.695587
42.9999466,1.050422,-0.176697,-0.123981,1.072371,96.639038,350.451355
43.0019608,1.035047,-0.190121,0.096403,1.056769,84.765976,349.591766
43.0039749,0.932787,-0.064431,0.023429,0.935303,88.564583,356.048645
43.0059586,0.940108,-0.022453,-0.058086,0.942169,93.534584,358.631836
43.0079727,0.965735,-0.040514,-0.085420,0.970351,95.050285,357.597809
43.0099907,0.933519,-0.084932,-0.100308,0.942726,96.107925,354.801514
43.0120010,0.954264,-0.060526,-0.094206,0.960811,95.626808,356.370758
43.0140152,0.909113,-0.033680,0.001220,0.909738,89.923149,357.878326
43.0160294,0.910089,0.007078,0.124957,0.918655,82.182281,0.445574
43.0180473,0.915947,-0.003905,0.118368,0.923572,82.636543,359.755737
43.0200577,0.913506,0.048323,0.024406,0.915109,88.471756,3.028052
43.0220451,1.119246,0.001220,-0.126666,1.126392,96.456718,0.062468
43.0240555,1.120955,-0.086396,-0.261873,1.154375,103.111862,355.592712
43.0260696,1.138283,-0.110802,-0.224777,1.165543,101.119247,354.440277
43.0280838,1.170010,-0.205984,-0.065895,1.189830,93.174789,350.015198
43.0301018,0.989164,-0.131791,0.037097,0.998594,87.871033,352.410919
43.0321121,0.952555,-0.073461,0.007322,0.955412,89.560913,355.590057
43.0341263,0.901303,0.000488,0.004393,0.901314,89.720741,0.031029
43.0361443,0.807341,0.103724,-0.133255,0.824813,99.297356,7.321051
43.0381241,0.856641,0.058574,-0.295065,0.907925,108.964874,3.911572
43.0401382,0.827598,0.064675,-0.279690,0.875973,108.620018,4.468471
43.0421524,0.891785,-0.064675,-0.128862,0.903365,98.201035,355.851990
43.0441666,0.889589,-0.104701,-0.071509,0.898579,94.564415,353.287415
43.0461807,0.842242,-0.068092,0.058330,0.847000,86.051132,355.377899
43.0481987,0.820032,-0.059062,0.089081,0.826968,83.816109,355.880463
43.0502090,0.804413,0.025138,-0.092742,0.810131,96.573486,1.789911
43.0521965,0.789525,0.186216,-0.232587,0.843874,105.998833,13.271118
43.0542068,0.809050,0.213794,-0.215259,0.864064,104.425652,14.802250
43.0562210,0.946698,0.109338,-0.150583,0.964815,98.979141,6.588112
43.0582352,1.005760,0.101040,0.072973,1.013453,85.870880,5.736747
43.0602531,1.004296,0.116903,0.206716,1.031992,78.445015,6.639543
43.0622635,1.025773,0.147899,0.127886,1.044241,82.965446,8.204519
43.0642776,1.055304,0.144238,-0.101772,1.069966,95.458046,7.782905
43.0662918,1.033582,0.052228,-0.123981,1.042301,96.831474,2.892769
43.0682755,1.083370,-0.001708,-0.109826,1.088924,95.788528,359.909637
43.0702896,1.141944,-0.062479,-0.081515,1.146553,94.076927,356.868317
43.0723076,1.188803,-0.216723,0.156197,1.218449,82.634819,349.668243
43.0743179,1.205887,-0.270660,0.322888,1.277371,75.358200,347.349701
43.0763321,1.176356,-0.215014,0.190609,1.210940,80.943665,349.641815
43.0783463,1.092888,-0.147167,-0.383170,1.167425,109.160645,352.330780
43.0803604,1.107776,-0.180602,-0.206716,1.141278,100.435417,350.740448
43.0823746,1.098990,-0.232587,-0.041978,1.124116,92.140091,348.050446
43.0843582,0.896422,-0.094206,0.323132,0.957529,70.277542,354.000732
43.0863724,0.854200,-0.108850,0.204520,0.885062,76.639351,352.738007
43.0883865,0.856885,-0.162786,0.036120,0.872958,87.628593,349.243439
43.0904007,0.935960,-0.111534,0.052472,0.944041,86.813705,353.204376
43.0924149,0.908381,-0.166447,-0.489091,1.045022,117.905823,349.616608
43.0944290,1.164885,-0.175477,-0.318251,1.220260,105.117874,351.433441
43.0964432,1.159760,-0.314590,-0.033436,1.202135,91.593811,344.823456
43.0984573,1.180749,-0.472007,0.390248,1.330132,72.938972,338.210846
43.1004410,1.299849,-0.328989,-0.036853,1.341342,91.574371,345.796814
43.1024551,1.169766,-0.254064,-0.410504,1.265471,108.928543,347.746155
43.1044693,1.260800,-0.284083,-0.321912,1.331896,103.986557,347.302185
43.1064835,1.139747,-0.282374,-0.244301,1.199351,101.753098,346.085052
43.1084976,1.098746,-0.189632,-0.377557,1.177179,108.707069,350.207794
43.1105118,1.158784,-0.173525,-0.173037,1.184412,98.400688,351.483398
43.1125259,0.930834,-0.214770,-0.027090,0.955674,91.624374,347.007568
43.1145401,1.050422,-0.112022,-0.311661,1.101394,106.437523,353.912689
43.1165237,0.934739,-0.031727,-0.407087,1.020031,113.521492,358.055969
43.1185379,0.766340,-0.013911,-0.276517,0.814820,109.837852,358.960022
43.1205521,0.801240,0.045151,-0.049300,0.804024,93.515358,3.225257
43.1225624,0.730463,0.092254,-0.109338,0.744340,98.446861,7.198043
43.1245804,0.690194,0.088105,-0.298970,0.757307,113.252304,7.274580
43.1265945,0.763411,-0.001952,-0.341680,0.836388,114.111801,359.853455
43.1286087,0.852248,-0.076878,-0.227217,0.885361,104.870667,354.845520
43.1306190,0.898863,-0.062723,-0.013911,0.901156,90.884514,356.008362
43.1326065,0.900571,-0.051740,0.087617,0.906301,84.452271,356.711823
43.1346169,0.965979,-0.091277,-0.046371,0.971389,92.736153,354.602020
43.1366348,0.964758,-0.098111,-0.026114,0.970086,91.542557,354.193268
43.1386490,0.870064,-0.109338,-0.217699,0.903526,103.942253,352.837402
43.1406631,1.042369,-0.184751,-0.348514,1.114508,108.222412,349.949158
43.1426735,1.024552,-0.227705,0.057109,1.051104,86.885429,347.469757
43.1446915,1.023576,-0.347538,0.274076,1.115172,75.772629,341.245972
43.1466713,0.909113,-0.182799,0.428320,1.021450,65.207970,348.630920
43.1486893,0.773417,-0.073705,0.006101,0.776945,89.550049,354.556244
43.1507034,0.749012,-0.061014,-0.122517,0.761414,99.259537,355.342987
43.1527176,0.673354,0.017328,-0.171816,0.695145,104.309883,1.474122
43.1547279,0.783912,-0.080539,-0.134476,0.799430,99.684013,354.134033
43.1567459,0.814419,-0.077610,0.037097,0.818949,87.403732,354.556427
