Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
27.8052750,-1.087519,0.215991,-0.404891,1.180375,110.060898,168.766739
27.8072891,-0.671646,0.208913,-0.365842,0.792838,117.479622,162.721878
27.8092728,-0.483233,0.154732,-0.626495,0.806196,140.995804,162.244827
27.8112564,-0.345829,-0.054181,-0.760482,0.837178,155.283524,188.904099
27.8132401,0.095670,-0.124225,-0.190853,0.247001,140.595184,307.601227
27.8152561,0.455655,-0.278713,-0.387075,0.659643,125.929825,328.546844
27.8172073,1.742081,-0.668961,-0.859082,2.054355,114.719475,338.993164
27.8192215,3.072681,-0.793674,-0.434910,3.203191,97.803375,345.517029
27.8211746,3.573486,-0.795871,0.104212,3.662523,88.369499,347.444275
27.8231583,3.746279,-0.575487,0.333138,3.804835,84.976952,351.266754
27.8251114,3.794114,-0.490311,0.104456,3.827090,88.435974,352.636505
27.8270950,4.120174,-0.518866,0.259921,4.160843,86.418495,352.822357
27.8290482,3.067312,-0.682140,0.108117,3.144106,88.029366,347.462006
27.8311234,2.114512,-0.513496,-0.037829,2.176297,90.995979,346.350281
27.8331070,2.232392,-0.151560,-0.235515,2.249891,96.008644,356.116089
27.8350906,1.956363,-0.727535,-0.331918,2.113488,99.035561,339.600769
27.8370743,1.643237,-0.932055,-0.537902,1.964254,105.893227,330.437805
27.8390884,1.601992,-0.746327,-0.234783,1.782836,97.567307,335.020386
27.8410416,1.442866,-0.567921,0.028067,1.550866,88.963043,338.515106
27.8430557,1.387465,-0.355835,0.143506,1.439539,84.278763,345.615692
27.8450089,1.471421,-0.247474,-0.279446,1.518029,100.607758,350.452942
27.8469925,1.429931,-0.096647,-0.531069,1.528423,110.332138,356.133362
27.8489761,1.520233,0.421975,-1.000879,1.868403,122.390503,15.513197
27.8509598,1.986138,0.447113,-1.095329,2.311795,118.281250,12.686750
27.8529148,1.779909,0.196466,-1.000391,2.051209,119.190033,6.298800
27.8548965,1.905355,0.092010,-0.974521,2.142086,117.061066,2.764666
27.8569107,1.756968,0.081027,-0.403915,1.804619,102.933662,2.640468
27.8588943,1.437985,0.184751,0.468346,1.523576,72.097443,7.321213
27.8609085,1.210280,0.268707,0.846879,1.501394,55.662857,12.517797
27.8628922,0.979890,0.340704,0.721433,1.263617,55.185108,19.172369
27.8648453,0.502514,0.200127,0.250891,0.596253,65.116196,21.714996
27.8668594,0.339972,0.210621,0.062479,0.404779,81.120743,31.779297
27.8688126,0.046371,0.395129,-0.068092,0.403625,99.712296,83.306587
27.8707962,0.190365,0.038805,0.043686,0.199131,77.327095,11.521667
27.8727493,0.437351,-0.049544,0.149607,0.464879,71.227005,353.537018
27.8747330,0.657490,0.001464,-0.022453,0.657875,91.955887,0.127607
27.8767166,0.741446,0.010006,0.154000,0.757336,78.267403,0.773201
27.8787003,0.769512,-0.077122,0.730219,1.063634,46.643761,354.276825
27.8807125,0.795383,-0.004637,-0.101040,0.801788,97.239548,359.665955
27.8826981,0.891053,-0.021965,-0.377068,0.967801,112.930466,358.587891
27.8846817,1.050178,0.023429,-0.142773,1.060098,97.740089,1.278058
27.8866653,1.166594,0.124957,-0.095914,1.177181,94.673531,6.113811
27.8886185,1.198809,0.256992,0.097623,1.229926,85.447472,12.099537
27.8906326,1.299605,0.304583,0.331674,1.375409,76.045845,13.190131
27.8925858,1.323034,0.325084,0.294089,1.393768,77.818871,13.804730
27.8945694,1.270318,0.354859,-0.065163,1.320560,92.828423,15.607535
27.8965225,1.215161,0.400742,-0.128618,1.285983,95.740059,18.251785
27.8985062,1.013570,0.375360,-0.176941,1.095229,99.297256,20.321337
27.9005203,0.903012,0.287011,-0.257724,0.981951,105.216179,17.632225
27.9025040,0.865427,0.249182,-0.216235,0.926182,103.501389,16.062698
27.9044857,0.898131,0.052960,-0.154000,0.912776,99.713188,3.374675
27.9064713,1.009177,-0.041734,-0.121541,1.017326,96.861549,357.631927
27.9084244,1.053107,-0.036853,-0.055401,1.055207,93.009552,357.995789
27.9104385,1.075560,-0.014643,0.029775,1.076072,88.414421,359.219971
27.9123917,1.057988,-0.016840,-0.001708,1.058124,90.092506,359.088104
27.9143753,1.000879,-0.168888,-0.101528,1.020093,95.711990,350.422180
27.9163284,1.011617,-0.193781,-0.171084,1.044122,99.430702,349.156006
27.9183121,0.994289,-0.125201,-0.025382,1.002462,91.450859,352.823059
27.9203262,1.050422,0.007566,-0.037829,1.051131,92.062447,0.412672
27.9223099,1.128277,-0.026602,-0.157173,1.139482,97.928291,358.649353
27.9242935,1.287402,-0.116415,-0.197930,1.307720,98.705475,354.833008
27.9262772,1.652512,-0.015376,-0.051008,1.653370,91.767906,359.466919
27.9282303,1.764290,0.026602,-0.106653,1.767711,93.458984,0.863849
27.9302444,1.823352,-0.035876,-0.243569,1.839898,97.607254,358.872803
27.9321976,1.730122,-0.089569,-0.160590,1.739866,95.295937,357.036438
27.9341812,1.539757,-0.101772,-0.167179,1.552146,96.183235,356.218475
27.9361343,1.077025,-0.080295,-0.248206,1.108168,102.942841,355.736359
27.9381180,0.873725,-0.067116,-0.373164,0.952445,113.066269,355.607422
27.9401016,0.578904,-0.120564,-0.489823,0.767849,129.636581,348.235565
27.9420853,0.400254,-0.128374,-0.370967,0.560624,131.429916,342.217316
27.9440689,0.381461,-0.130083,-0.244545,0.471420,121.247910,341.170074
27.9460526,0.379753,-0.117147,-0.351442,0.530516,131.487259,342.855896
27.9480076,0.387563,-0.105189,-0.396593,0.564407,134.641739,344.815125
