Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
61.3028374,0.411969,0.285547,-0.287988,0.578093,119.878860,34.726910
61.3048515,0.404403,0.042710,0.068580,0.412394,80.427391,6.028805
61.3068657,0.433202,0.016108,0.320447,0.539082,53.527912,2.129453
61.3088760,0.594035,0.005125,0.353151,0.691100,59.269680,0.494323
61.3108940,0.593791,-0.002197,0.020257,0.594141,88.046165,359.788055
61.3128738,0.596964,0.022697,-0.869576,1.055009,145.511093,2.177409
61.3148918,0.828574,0.038317,-0.681896,1.073772,129.423508,2.647727
61.3169060,0.848587,-0.039781,-0.266511,0.890343,107.417648,357.315979
61.3189201,0.943037,-0.107873,0.017816,0.949354,88.924690,353.474335
61.3209305,1.120467,-0.085908,0.095914,1.127841,85.121529,355.615601
61.3229485,1.125836,-0.023185,0.093718,1.129968,85.242500,358.820221
61.3249626,1.088739,0.288232,-0.547664,1.252345,115.932457,14.828245
61.3269768,1.164153,0.314346,-0.748280,1.419150,121.821373,15.110695
61.3289871,1.039684,0.291648,0.088349,1.083424,85.322571,15.669682
61.3309746,1.177576,0.318007,0.138380,1.227584,83.527527,15.112344
61.3329849,1.261288,0.515205,-0.240396,1.383501,100.006477,22.218798
61.3350029,1.324499,0.457119,-0.086884,1.403853,93.548302,19.040897
61.3370171,1.418217,0.401230,-0.178894,1.484698,96.920486,15.796830
61.3390274,1.280568,0.501538,-0.433446,1.441968,107.493240,21.387911
61.3410416,1.489725,0.277493,0.093718,1.518245,86.461006,10.551632
61.3430595,1.301069,0.230146,0.098355,1.324923,85.742760,10.031276
61.3450737,1.313516,0.264558,-0.323376,1.378364,103.568542,11.387709
61.3470840,1.335969,0.279201,-0.642359,1.508440,115.204033,11.804230
61.3490715,1.054083,0.270904,-0.231854,1.112761,102.026237,14.413308
61.3510818,1.126324,0.174745,-0.239664,1.164724,101.874527,8.818917
61.3530960,0.879338,0.177918,-0.088349,0.901496,95.624146,11.438317
61.3551140,0.864451,0.147167,0.098355,0.882387,83.600243,9.661565
61.3571281,0.666276,0.244301,-0.044174,0.711026,93.561943,20.136303
61.3591385,0.569874,0.324596,-0.476888,0.810889,126.022659,29.665545
61.3611526,0.532289,0.344365,-0.398057,0.748577,122.123894,32.900887
61.3631706,0.411725,0.354615,-0.227217,0.588979,112.692261,40.738064
61.3651810,0.486406,0.331430,-0.148387,0.607005,104.149765,34.269924
61.3671951,0.305560,0.327525,0.012447,0.448101,88.408287,46.987106
61.3691788,0.405135,0.311173,0.143750,0.530685,74.283623,37.526867
61.3711929,0.350222,0.349734,0.131547,0.512127,75.115952,44.960045
61.3732071,0.220872,0.469566,-0.048323,0.521164,95.320221,64.808914
61.3752251,0.327037,0.399034,-0.205008,0.555166,111.670822,50.662918
61.3772354,0.380973,0.299214,-0.036609,0.485809,94.321678,38.145878
61.3792496,0.455655,0.210621,0.086640,0.509401,80.207367,24.808214
61.3812675,0.497633,0.042466,0.159369,0.524252,72.302361,4.877573
61.3832817,0.626007,0.051496,0.296530,0.694598,64.728493,4.702631
61.3852921,0.814907,0.003661,0.189877,0.836744,76.884010,0.257392
61.3872795,0.771221,0.143994,0.074926,0.788118,84.544708,10.575861
61.3892899,1.080441,0.065651,-0.282618,1.118721,104.632973,3.477217
