Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
43.1182709,1.048714,0.329477,-0.286767,1.136042,104.621147,17.441292
43.1202812,1.088251,0.338996,-0.310685,1.181412,105.246819,17.302065
43.1222343,1.115586,0.350710,-0.392200,1.233430,108.540504,17.451752
43.1242218,0.995754,0.222336,-0.459072,1.118796,114.225334,12.586784
43.1262054,0.973544,0.154244,-0.477620,1.095309,115.852753,9.002865
43.1282196,0.883487,0.084444,-0.248694,0.921699,105.653648,5.459751
43.1301689,0.827598,0.023918,-0.162542,0.843748,101.107063,1.655389
43.1321869,0.773417,-0.031239,-0.154488,0.789314,101.287056,357.687012
43.1341400,0.708498,-0.113975,-0.291648,0.774609,112.117706,350.861237
43.1361198,0.692390,-0.134964,-0.286767,0.761482,112.122673,348.969971
43.1380768,0.700932,-0.088837,-0.204276,0.735477,106.125725,352.776794
43.1400566,0.684092,-0.065407,-0.229902,0.724649,108.497299,354.538452
43.1420135,0.667008,-0.077610,-0.318739,0.743316,115.391861,353.363159
43.1440277,0.635281,-0.062967,-0.297506,0.704313,114.986565,354.339539
43.1459808,0.652853,-0.045639,-0.220628,0.690635,108.630051,356.001160
43.1479950,0.648704,0.022941,-0.280666,0.707189,113.382973,2.025418
43.1499443,0.724118,0.011959,-0.489335,0.874036,124.045898,0.946154
43.1519623,0.776346,0.064187,-0.497145,0.924114,122.545494,4.726374
43.1539154,0.832479,0.181579,-0.401474,0.941899,115.229111,12.304517
43.1558990,0.793918,0.180602,-0.373408,0.895744,114.637062,12.815683
43.1578827,0.786597,0.162542,-0.336555,0.870875,112.734161,11.675260
43.1598663,0.788061,0.064675,-0.303119,0.846820,110.974342,4.691679
43.1618500,0.789037,0.032948,-0.231366,0.822919,106.329041,2.391104
43.1638298,0.802460,-0.020257,-0.304339,0.858473,110.763573,358.553986
43.1657867,0.808074,-0.002685,-0.308244,0.864873,110.879532,359.809662
43.1678009,0.831259,0.023674,-0.290916,0.881013,109.281303,1.631294
43.1697540,0.801240,0.009030,-0.232342,0.834296,106.170059,0.645706
43.1717377,0.783424,-0.010739,-0.307512,0.841684,111.429337,359.214691
43.1736908,0.791478,-0.070288,-0.498121,0.937818,122.083122,354.925079
43.1756744,0.859326,-0.072241,-0.507639,1.000678,120.483826,355.194611
43.1776886,0.886172,-0.072729,-0.474447,1.007815,118.084190,355.308197
43.1796684,0.949383,-0.050276,-0.425392,1.041544,114.105888,356.968658
43.1816559,0.988920,-0.032216,-0.453702,1.088506,114.633469,358.134155
43.1836395,1.034315,-0.019525,-0.427588,1.119384,112.456726,358.918579
43.1855927,1.061405,-0.049544,-0.460536,1.158071,113.432922,357.327515
43.1876030,1.067506,-0.064431,-0.412457,1.146229,111.090240,356.546021
43.1895599,1.069459,-0.034412,-0.293113,1.109433,105.319450,358.157013
43.1915741,1.035535,0.007810,-0.288232,1.074928,105.553635,0.432107
43.1935272,1.019671,0.064187,-0.352419,1.080763,109.031219,3.601947
43.1955109,0.995509,0.130571,-0.399766,1.080694,111.710411,7.472239
43.1975250,1.062381,0.135696,-0.419046,1.150072,111.368515,7.278863
43.1995087,1.222483,0.120076,-0.384390,1.287105,107.376366,5.609780
43.2014885,1.302289,0.060038,-0.336311,1.346353,104.465317,2.639578
43.2034760,1.314980,0.007810,-0.329477,1.355651,104.066025,0.340283
43.2054291,1.310832,-0.005369,-0.168644,1.321646,97.330994,359.765320
43.2074127,1.290819,0.018548,-0.087617,1.293922,93.882698,0.823252
43.2093658,1.207839,0.009518,0.015620,1.207978,89.259117,0.451503
43.2113762,1.063113,-0.032704,-0.094206,1.067780,95.061562,358.238007
43.2133331,1.048226,-0.008298,-0.179870,1.063579,99.736534,359.546448
43.2153168,1.060429,0.174257,-0.242593,1.101692,102.720795,9.331833
43.2173271,1.105091,0.319227,-0.188900,1.165682,99.325981,16.112381
43.2193146,1.085567,0.407576,-0.377801,1.219552,108.046364,20.578629
43.2212639,1.067262,0.245522,-0.751940,1.328437,124.474129,12.955379
43.2232513,1.105091,0.181579,-0.617221,1.278733,118.860672,9.330947
43.2252350,1.122175,0.139845,-0.257969,1.159906,102.850311,7.103544
43.2272148,1.172695,0.150095,-0.225997,1.203668,100.821907,7.293727
43.2291718,1.191487,0.137404,-0.184751,1.213530,98.756927,6.578382
43.2311516,1.134134,0.061991,-0.081515,1.138748,94.104919,3.128612
43.2331696,1.114854,0.040025,-0.167179,1.128029,98.522903,2.056146
43.2351494,1.030410,-0.076634,-0.081027,1.036428,94.483910,355.746613
43.2371674,0.862986,-0.158637,-0.142285,0.888907,99.210823,349.583984
43.2391472,0.817836,-0.177674,-0.162786,0.852598,101.007042,347.743042
43.2411003,0.837604,-0.094206,-0.015376,0.843026,91.045052,353.582855
43.2431183,0.895690,-0.026602,0.012935,0.896178,89.172989,358.298798
43.2450714,0.958901,0.073461,-0.209645,0.984296,102.297630,4.380863
43.2470551,1.089716,0.070044,-0.651389,1.271493,120.817314,3.677782
43.2490082,1.119979,0.014155,-0.676527,1.308526,121.132179,0.724118
43.2509880,1.260312,-0.062479,-0.537658,1.371629,113.078079,357.161957
43.2529755,1.313028,-0.071265,-0.362425,1.363992,105.409096,356.893311
43.2549591,1.365500,0.002197,-0.035388,1.365960,91.484543,0.092165
43.2569733,1.395763,0.027334,-0.021477,1.396196,90.881386,1.121928
43.2589569,1.424318,0.057109,-0.123005,1.430760,94.931900,2.296099
43.2609100,1.374042,0.117147,-0.338751,1.420024,103.801170,4.873113
43.2629204,1.187338,0.139601,-0.432958,1.271500,109.907898,6.705737
43.2648735,1.075316,0.140333,-0.368038,1.145186,108.746323,7.435298
43.2668610,0.933275,0.088349,-0.101284,0.942903,96.166435,5.407805
43.2688103,0.887636,0.051008,-0.018060,0.889284,91.163689,3.288882
43.2707977,0.822717,0.007078,-0.016352,0.822910,91.138588,0.492891
43.2728081,0.839801,0.002197,-0.069556,0.842680,94.734688,0.149858
43.2747955,0.836872,0.052472,-0.071997,0.841601,94.907509,3.587777
43.2768059,0.807097,0.135452,-0.176209,0.837140,102.151054,9.526931
43.2787933,0.749988,0.115195,-0.221848,0.790549,106.297516,8.732151
43.2807465,0.661395,0.052716,-0.237468,0.704708,109.692574,4.557114
43.2827568,0.608923,0.025382,-0.024650,0.609950,92.316116,2.386899
43.2847137,0.636989,0.041490,0.065163,0.641657,84.171295,3.726645
43.2867279,0.666276,0.088837,0.062479,0.675070,84.689598,7.594643
43.2886810,0.745595,0.121541,-0.004881,0.755452,90.370201,9.258433
43.2906914,0.791234,0.207205,-0.053937,0.819691,93.772858,14.674817
43.2926445,0.970128,0.298726,-0.029775,1.015515,91.680161,17.114883
43.2946320,1.038219,0.345585,0.015132,1.094330,89.207733,18.410704
43.2966423,1.234442,0.368282,-0.113487,1.293196,95.034561,16.611908
43.2986298,1.478255,0.303851,-0.060526,1.510373,92.296669,11.615217
43.3005791,1.578806,0.289208,0.007810,1.605096,89.721214,10.380432
43.3025665,1.690341,0.247962,0.167423,1.716615,84.402985,8.345404
43.3045197,1.826036,0.187436,0.090057,1.837839,87.191284,5.860677
43.3065300,2.060331,0.128374,-0.005369,2.064334,90.149025,3.565348
43.3084869,2.030312,0.071997,0.071265,2.032838,87.990982,2.030914
43.3104668,1.957827,0.003905,0.092010,1.959992,87.309326,0.114277
43.3124847,1.685215,0.000488,0.175477,1.694327,84.055359,0.016595
43.3144646,1.486309,-0.001952,0.301167,1.516515,78.545410,359.924744
43.3164177,1.103871,-0.132279,0.189144,1.127743,80.344757,353.166718
43.3184357,0.814907,-0.220628,0.089325,0.848958,83.960320,344.850922
43.3203888,0.662615,-0.193781,0.181823,0.713912,75.245071,343.698486
43.3223724,0.537170,-0.111046,0.221848,0.591692,67.979492,348.320099
43.3243523,0.471519,-0.059794,0.131791,0.493228,74.502235,352.772797
43.3263702,0.460536,0.018548,0.045639,0.463163,84.345070,2.306374
43.3283234,0.495680,0.051008,-0.102504,0.508732,101.624069,5.875340
43.3303032,0.552546,0.122761,-0.133743,0.581605,103.294472,12.526128
43.3323212,0.774150,0.263826,0.005613,0.817889,89.606766,18.818827
43.3343010,1.089472,0.362425,-0.107141,1.153161,95.331085,18.400288
43.3362579,1.221018,0.368038,-0.136428,1.282556,96.106216,16.773811
43.3382721,1.429687,0.326060,-0.122273,1.471486,94.766472,12.847379
43.3402252,1.442866,0.295309,-0.088349,1.475424,93.432938,11.566896
43.3422089,1.356714,0.282862,-0.075170,1.387925,93.104645,11.776932
43.3441887,1.185874,0.309465,0.031727,1.225999,88.517082,14.625675
43.3462067,1.072876,0.311905,0.099087,1.121680,84.931984,16.210140
43.3481598,0.813931,0.233075,0.185972,0.866829,77.611313,15.979425
43.3501434,0.681408,0.218675,0.171328,0.735859,76.536407,17.792313
43.3521576,0.769268,0.116903,-0.005613,0.778121,90.413330,8.640955
43.3541412,0.832723,-0.046127,0.048323,0.835399,86.683899,356.829468
43.3560944,0.883731,-0.063699,0.019036,0.886228,88.769173,355.877289
43.3581085,0.964026,0.027578,0.161078,0.977780,80.517967,1.638647
43.3600616,1.014058,-0.003417,0.063699,1.016062,86.405655,359.806946
43.3620453,1.022356,-0.104456,0.067604,1.029899,86.236328,354.166199
43.3640289,1.033338,-0.077122,0.038317,1.036920,87.882286,355.731720
43.3660088,1.014546,-0.082979,0.061258,1.019775,86.556145,355.324188
43.3680267,0.976717,0.019769,-0.046127,0.978006,92.703308,1.159501
43.3700104,0.890565,0.036853,-0.120076,0.899379,97.672478,2.369617
43.3719940,0.869332,0.042222,-0.100796,0.876174,96.605972,2.780569
43.3740082,0.861278,0.207937,-0.019525,0.886239,91.262375,13.573079
43.3759575,0.847855,0.241373,-0.035876,0.882273,92.330498,15.890925
43.3779755,0.813931,0.196954,0.021965,0.837709,88.497505,13.602899
43.3799286,0.781227,0.192561,-0.008786,0.804657,90.625626,13.846564
43.3819122,0.777566,0.201347,-0.021965,0.803513,91.566460,14.517602
43.3838959,0.755113,0.246254,0.072241,0.797531,84.802979,18.061928
43.3859062,0.702153,0.289208,-0.037097,0.760287,92.796745,22.386147
43.3878632,0.671157,0.252111,-0.081515,0.721566,96.486542,20.588005
