Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
61.9136543,1.646654,0.019036,-0.131059,1.651971,94.550331,0.662349
61.9156113,1.512911,0.026358,-0.185239,1.524437,96.979454,0.998115
61.9176216,1.460927,0.087128,-0.152048,1.471400,95.931267,3.413029
61.9195747,1.436765,0.195490,-0.136428,1.456408,95.375023,7.748227
61.9215622,1.472397,0.281154,-0.252843,1.520175,99.574226,10.810480
61.9235115,1.482160,0.379021,-0.193293,1.542017,97.201027,14.344390
61.9255257,1.610778,0.546932,-0.222824,1.715631,97.462593,18.754684
61.9274788,1.651047,0.601845,-0.308000,1.784107,99.941086,20.027975
61.9294624,1.621272,0.590130,-0.308732,1.752739,100.145172,20.001110
61.9314499,1.342071,0.656758,-0.293357,1.522676,101.107979,26.075356
61.9334602,1.193684,0.703373,-0.225509,1.403734,99.244583,30.508530
61.9354134,0.919852,0.771953,-0.202568,1.217815,99.574905,40.003864
61.9373970,0.510080,0.765852,-0.333870,0.978866,109.942596,56.335220
61.9393501,0.349246,0.684337,-0.420511,0.875853,118.692947,62.962852
61.9413643,0.433690,0.483477,-0.401230,0.763428,121.706192,48.107204
61.9433784,0.569386,0.408796,-0.010739,0.701020,90.877716,35.676826
61.9453621,0.606726,0.381950,-0.023674,0.717330,91.891235,32.191456
61.9473457,0.705081,0.314102,-0.341680,0.844124,113.877022,24.012154
61.9493599,0.701176,0.184995,-0.496168,0.878666,124.380310,14.779879
61.9513130,0.770733,0.102260,-0.258945,0.819475,108.420517,7.557799
61.9533310,0.863475,0.105433,-0.025382,0.870258,91.671326,6.961519
61.9552803,0.932543,0.135696,-0.120076,0.949983,97.261513,8.279097
61.9572639,1.037243,0.206472,-0.334114,1.109115,107.532341,11.258072
61.9592476,1.097769,0.214770,-0.376580,1.180270,108.606262,11.069670
61.9612923,1.160004,0.255040,-0.404403,1.254670,108.803177,12.399828
61.9632454,1.230293,0.418558,-0.412213,1.363352,107.598938,18.788832
61.9652290,1.274955,0.473227,-0.441011,1.429666,107.967148,20.363491
61.9672165,1.227364,0.377801,-0.427832,1.353586,108.425613,17.109133
61.9692268,1.198565,0.467370,-0.164251,1.296908,97.275925,21.302847
61.9711800,1.224191,0.563772,-0.129594,1.353986,95.492371,24.727314
61.9731941,1.143896,0.652365,-0.302143,1.351062,102.922539,29.696148
61.9751472,1.055059,0.621858,-0.514473,1.328360,112.786552,30.515331
61.9771042,0.938156,0.564748,-0.551081,1.225874,116.714264,31.046978
61.9791145,0.799776,0.425392,-0.182799,0.924129,101.408730,28.008018
61.9811287,0.776834,0.349734,-0.176697,0.870062,101.717484,24.237474
61.9830818,0.801972,0.371211,-0.351198,0.950945,111.673378,24.838135
61.9850655,0.897154,0.294821,-0.335335,1.002125,109.549644,18.191458
61.9870796,0.915947,0.278957,-0.371943,1.027189,111.229103,16.938446
61.9890633,0.849807,0.207693,-0.343145,0.939711,111.417404,13.733852
61.9910774,0.816860,0.085908,-0.300679,0.874670,110.106262,6.003659
61.9930611,0.805877,0.002929,-0.185484,0.826953,102.961578,0.208221
61.9950142,0.844682,0.043198,-0.167667,0.862245,101.212852,2.927629
61.9970284,0.838093,0.102260,-0.148875,0.857333,100.000038,6.956567
61.9989853,0.852248,0.185728,-0.203544,0.895685,103.135178,12.294061
62.0009651,0.839313,0.238444,-0.516669,1.014026,120.632034,15.859542
62.0029182,0.770977,0.196954,-0.530336,0.956270,123.682365,14.330328
62.0049324,0.673598,0.107141,-0.194026,0.709126,105.879333,9.037642
62.0068855,0.683848,0.134231,-0.048323,0.698571,93.966576,11.105306
62.0088997,0.653829,0.139601,-0.025382,0.669048,92.174171,12.052394
62.0108528,0.607947,0.197930,-0.318007,0.714075,116.445114,18.033802
62.0128365,0.596232,0.307024,-0.377068,0.769374,119.346992,27.245779
62.0148506,0.523015,0.290916,-0.313125,0.675444,117.618675,29.084106
62.0168343,0.497633,0.289940,-0.257724,0.630972,114.107903,30.226727
62.0187874,0.489823,0.181090,-0.272612,0.589099,117.565407,20.289658
62.0207710,0.504222,0.097623,-0.387319,0.643262,127.021645,10.957512
