Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
10.3515015,0.883243,0.363645,0.252111,0.987885,75.214386,22.377748
10.3534536,0.661883,0.388539,-0.269195,0.813338,109.328018,30.413813
10.3554382,0.545224,0.560111,-0.030019,0.782237,92.199318,45.771656
10.3573914,0.493972,0.591595,0.328501,0.837798,66.914734,50.138672
10.3593750,0.463465,0.440523,0.112754,0.649287,79.999382,43.546261
10.3613577,0.406111,0.563040,0.040758,0.695415,86.640030,54.197727
10.3633413,0.528140,0.673110,0.561820,1.023548,56.708797,51.881329
10.3652954,0.533265,0.679944,0.613072,1.059505,54.645084,51.893673
10.3672791,0.564016,0.465173,0.149119,0.746148,78.471710,39.514149
10.3692312,0.496168,0.555718,0.184019,0.767378,76.125114,48.240200
10.3712454,0.335823,0.693367,0.750476,1.075522,45.750984,64.157402
10.3731995,0.202812,0.642603,0.723142,0.988435,42.979115,72.483803
10.3751831,0.133255,0.618929,0.718016,0.957276,41.404263,77.849709
10.3771048,-0.006590,0.619905,0.432225,0.755741,55.115608,90.609024
10.3791189,-0.160590,0.477864,0.373652,0.627502,53.454647,108.575294
10.3811026,-0.291404,0.411725,0.387319,0.635963,52.480824,125.289536
10.3830872,-0.492752,0.242837,0.457851,0.715124,50.190220,153.765076
10.3850403,-0.529116,0.149851,0.434666,0.700966,51.676899,164.187332
10.3870239,-0.522771,-0.123493,0.581100,0.791339,42.749744,193.291199
10.3889761,-0.385610,-0.074682,0.905208,0.986750,23.456326,190.960831
10.3909607,-0.344853,-0.091033,0.785620,0.862792,24.417706,194.787460
10.3929138,-0.154244,-0.209645,0.301655,0.398419,40.788269,233.656631
10.3948975,0.071021,-0.198663,0.367306,0.423585,29.872482,289.671661
10.3968496,0.350222,-0.033192,0.467370,0.584971,36.968967,354.586060
10.3988638,0.297506,0.190609,0.474447,0.591559,36.675686,32.647243
10.4008179,0.303119,0.221116,0.420267,0.563380,41.757256,36.109577
10.4028320,0.225997,0.440279,0.162054,0.520751,71.868881,62.828400
10.4047852,0.173525,0.403915,0.165959,0.469894,69.317825,66.751289
10.4067993,0.162786,0.153024,0.073949,0.235338,71.685928,43.229439
10.4087515,0.213794,0.028555,0.193049,0.289467,48.170815,7.607496
10.4107351,0.119100,-0.059794,0.227705,0.263837,30.338774,333.341095
10.4126892,0.083956,-0.449309,-0.090301,0.465920,101.175362,280.583954
10.4146729,-0.158393,-0.871528,-0.099087,0.891330,96.382645,259.699402
10.4166250,-0.194514,-1.025285,0.057353,1.045148,86.854263,259.257690
10.4186087,-0.192317,-1.048958,0.332894,1.117192,72.664040,259.610718
10.4205627,-0.286523,-1.139015,0.157173,1.184970,82.377899,255.880020
10.4225769,-0.282130,-1.761117,0.083712,1.785536,87.312805,260.898590
10.4245911,-0.158149,-1.358667,0.390980,1.422621,74.048088,263.360626
10.4265747,-0.160346,-1.138527,0.579392,1.287497,63.255417,261.983429
10.4285889,-0.586470,-0.512764,0.613316,0.991479,51.786980,221.163971
10.4305725,0.379509,-0.296774,-0.534485,0.719567,137.969437,321.974823
10.4325562,1.034315,-0.514717,-0.841021,1.429006,126.053192,333.543213
10.4345703,2.479622,-1.276663,-0.665544,2.867288,103.421692,332.757782
10.4366150,3.105873,-1.037731,0.354127,3.293742,83.827911,341.524536
10.4386292,3.813882,-0.540343,1.468981,4.122569,69.125237,351.936127
10.4406433,3.762143,-1.414068,-0.115195,4.020768,91.641747,339.400391
10.4426270,3.516133,-1.523161,-0.807097,3.915944,101.894218,336.578125
10.4445791,3.766536,-1.715722,-0.732660,4.203247,100.038391,335.509918
10.4465628,4.350321,-2.003466,0.053449,4.789783,89.360634,335.272369
10.4485168,4.506762,-2.199200,0.555718,5.045414,83.676422,333.988647
10.4505310,4.262216,-2.530141,1.521697,5.184946,72.933365,329.305725
10.4524841,3.588862,-2.423489,1.008933,4.446478,76.885017,325.969604
10.4544668,2.515498,-2.537219,-0.502270,3.607975,98.002190,314.753693
10.4563904,2.864256,-1.460927,-0.178162,3.220250,93.171532,332.975952
10.4584045,3.181530,-1.132670,-0.121296,3.379318,92.057007,340.403564
10.4603882,3.135648,-0.483477,-0.420023,3.200384,97.541328,351.234741
10.4623718,3.094890,-0.464929,-1.139991,3.330778,110.014610,351.456635
10.4643240,3.029238,-0.189632,-1.004540,3.197084,108.312828,356.417908
10.4663076,2.272173,-0.258213,-0.402450,2.321941,99.981201,353.516663
10.4682617,1.946112,-0.398790,-0.254552,2.002794,97.301949,348.419495
10.4702454,1.347684,0.234295,0.309221,1.402413,77.262085,9.862304
10.4721975,1.270806,0.514229,0.278713,1.398950,78.508041,22.030598
10.4742737,1.124860,0.724118,-0.967199,1.650797,125.866470,32.771023
10.4762259,0.653341,0.973544,-1.397472,1.824163,140.003998,56.134617
10.4782095,0.273344,1.109484,-1.177088,1.640490,135.850281,76.159645
10.4801636,-0.523991,1.214429,-0.509836,1.417511,111.079910,113.338799
10.4821777,-1.319862,0.857617,-0.010983,1.574059,90.399773,146.985062
10.4841919,-1.772100,0.682140,0.611119,1.994773,72.159973,158.946625
10.4861755,-2.458633,0.554254,1.127301,2.760956,65.901863,167.296066
10.4881592,-2.627764,0.472739,0.764631,2.777281,74.019119,169.801483
10.4901733,-2.654611,0.197930,0.193293,2.668988,85.846893,175.735855
10.4921875,-0.924733,0.345341,0.265778,1.022267,74.930580,159.521881
10.4941711,-0.174257,0.338751,0.346317,0.514834,47.725903,117.221710
10.4961233,0.352419,0.022941,0.319715,0.476385,47.845890,3.724526
10.4981375,0.804169,-0.040269,0.465661,0.930134,59.957726,357.133270
10.5000916,0.977693,-0.023429,0.634061,1.165533,57.043007,358.627228
10.5021057,1.258603,0.002929,0.291160,1.291846,76.974586,0.133323
10.5041199,1.359887,-0.014399,-0.111778,1.364549,94.698700,359.393341
10.5061035,1.841168,-0.087861,-0.462244,1.900339,104.078033,357.267914
10.5080872,2.672427,-0.066628,-0.307268,2.690858,96.556885,358.571838
10.5100708,3.091229,-0.029043,-0.236736,3.100417,94.379143,359.461700
10.5120544,3.956168,0.186460,-0.213794,3.966326,93.089874,2.698433
10.5140686,4.742033,0.410748,-0.258945,4.766827,93.113968,4.950525
10.5160208,5.084445,0.577439,-0.280910,5.124834,93.142159,6.479310
10.5180054,4.264657,0.880070,-0.410260,4.373801,95.382225,11.660091
10.5199890,3.139796,0.725338,-0.516425,3.263607,99.104607,13.007953
10.5219727,1.621272,0.264314,-0.612096,1.753011,110.436440,9.259399
10.5239563,0.978181,0.485430,0.403183,1.164061,69.735245,26.393250
10.5259705,0.687997,0.490799,1.044565,1.343629,38.975006,35.503056
10.5279226,0.407332,0.289696,1.044077,1.157557,25.582361,35.420605
10.5299368,0.335091,0.270171,0.278713,0.512796,57.076591,38.877975
10.5319510,0.267487,0.363889,-0.000732,0.451625,90.092888,53.681244
10.5339346,0.169620,0.515937,-0.693123,0.880557,141.919128,71.801170
10.5359192,0.111778,0.564748,-0.692634,0.900654,140.267303,78.804390
10.5379333,-0.068824,0.449553,-0.475179,0.657747,136.255920,98.704086
10.5398865,-0.149851,0.119344,-0.152536,0.244879,128.528488,141.465591
10.5419006,0.015376,-0.027578,-0.019769,0.037253,122.050064,299.140625
10.5438528,0.459316,0.050276,0.405867,0.615001,48.704311,6.246615
10.5458364,0.636013,0.029043,0.195978,0.666156,72.890884,2.614530
10.5477905,0.799776,-0.048079,-0.171328,0.819333,102.070023,356.559753
10.5498047,0.728755,-0.048811,-0.452482,0.859189,121.778603,356.168091
10.5517578,0.717284,-0.071021,-0.393664,0.821287,118.641403,354.345398
10.5537720,0.841265,0.059062,-0.178162,0.861950,101.928818,4.015916
10.5556936,0.890565,-0.158149,-0.265290,0.942601,106.346466,349.930237
10.5577078,1.061161,-0.155953,-0.165227,1.085211,98.757515,351.639435
10.5596924,1.254698,-0.169376,0.010494,1.266122,89.525085,352.311920
10.5616760,1.286426,-0.214038,0.020989,1.304279,89.077934,350.553528
10.5636292,1.303998,-0.170596,0.049056,1.316024,87.863777,352.546600
10.5656118,1.279348,-0.131059,-0.056865,1.287300,92.531815,354.150909
10.5675955,1.272514,-0.114951,-0.158393,1.287476,97.066780,354.838257
10.5695801,1.294480,0.317030,0.202079,1.347970,81.378059,13.761410
10.5715637,1.261532,0.412457,0.318983,1.365040,76.486160,18.105110
10.5735474,1.328892,0.330209,0.047591,1.370130,88.009445,13.954509
10.5754995,1.488749,0.351686,-0.088349,1.532274,93.305428,13.291291
10.5775146,1.660565,0.298238,-0.069068,1.688548,92.344276,10.181787
10.5794973,2.007371,0.277249,-0.287744,2.046754,98.081718,7.863686
10.5814810,2.061307,0.395617,-0.223556,2.110800,96.079643,10.864391
10.5834351,1.908528,0.420511,-0.272612,1.973227,97.941124,12.425587
10.5854187,1.554157,0.366574,-0.354859,1.635758,102.529289,13.271609
10.5873709,1.343291,0.330698,-0.288232,1.413106,101.769226,13.830313
10.5893545,0.814907,0.262117,-0.061502,0.858232,94.109444,17.830553
10.5913086,0.476644,0.307512,0.206961,0.603809,69.955002,32.828541
10.5932922,0.387807,0.345097,0.261385,0.581213,63.274033,41.664856
10.5952444,0.597452,0.247230,0.036609,0.647620,86.759468,22.480124
10.5972586,0.733148,0.214526,-0.002197,0.763893,90.164749,16.309998
10.5992126,0.816127,0.151071,-0.408796,0.925203,116.221626,10.487182
10.6012268,0.945478,0.135940,-0.208181,0.977623,102.295044,8.181860
10.6031799,0.956704,0.084688,-0.154976,0.972869,99.166176,5.058660
10.6051941,1.050178,0.193293,0.152780,1.078693,81.857574,10.429003
10.6071463,1.014546,0.172060,0.146190,1.039365,81.914337,9.625403
10.6091299,1.000391,0.171572,0.071997,1.017547,85.942627,9.731847
10.6110840,1.035779,0.347782,0.094694,1.096703,85.046661,18.560411
10.6130676,0.963782,0.377801,0.053693,1.036577,87.030869,21.405079
10.6150198,0.920096,0.422707,-0.092254,1.016744,95.205856,24.674828
10.6170034,0.914238,0.459316,-0.066872,1.025317,93.739517,26.675070
10.6189880,0.941573,0.502270,0.039049,1.067876,87.904388,28.077112
10.6210012,1.005028,0.613072,0.048811,1.178270,87.625763,31.383392
10.6229553,1.028457,0.643335,-0.047835,1.214040,92.258133,32.027378
10.6249695,1.094597,0.687753,-0.359252,1.341719,105.530739,32.141830
10.6269226,1.052863,0.738761,-0.407576,1.349224,107.582657,35.056149
10.6289368,0.887392,0.724362,-0.408552,1.216174,109.629227,39.224129
10.6308889,0.901792,0.524479,-0.491531,1.153217,115.228310,30.182140
10.6329031,0.865915,0.607947,0.035632,1.058621,88.071106,35.072144
10.6348877,0.855421,0.517401,-0.014155,0.999825,90.811211,31.167654
10.6368713,0.871284,0.524479,-0.180114,1.032790,100.043495,31.046286
10.6388245,0.963782,0.432958,-0.435642,1.142853,112.407318,24.190935
10.6408081,1.099234,0.580124,-0.589398,1.375591,115.370453,27.822990
10.6427908,1.183922,0.506419,-0.588910,1.415961,114.576538,23.158665
10.6448050,1.174404,0.595744,-0.516181,1.414418,111.404045,26.897470
10.6467590,1.221751,0.568165,-0.418558,1.410914,107.256958,24.940401
10.6487732,1.157320,0.530336,-0.374384,1.326955,106.387825,24.619404
10.6507874,1.270562,0.465173,-0.295797,1.384995,102.331818,20.108486
10.6527710,1.386489,0.492019,-0.592571,1.586057,111.938599,19.538101
10.6547546,1.461659,0.530092,-0.517401,1.638642,108.406097,19.933931
10.6567688,1.480451,0.738517,-0.527408,1.736463,107.681496,26.512133
10.6587524,1.553913,0.690926,-0.675062,1.829681,111.650932,23.971672
10.6607361,1.494362,0.685069,-0.772929,1.816551,115.181854,24.628399
10.6627188,1.460194,0.639430,-0.712647,1.746111,114.087662,23.648968
10.6647024,1.415532,0.719481,-0.531313,1.674418,108.500435,26.943132
10.6666870,1.214673,0.791478,-0.360228,1.493865,103.953751,33.088161
10.6686707,1.168058,0.785376,-0.581832,1.523058,112.458618,33.916008
10.6706543,1.083126,0.802216,-0.640650,1.492362,115.422256,36.525459
10.6726685,0.919364,0.839069,-0.633817,1.396778,116.985847,42.385532
10.6746216,0.746083,0.650413,-0.624787,1.170485,122.261513,41.080929
10.6766043,0.788549,0.545224,-0.622346,1.142976,122.990250,34.661018
10.6785879,0.728999,0.443696,-0.501538,0.989872,120.442230,31.326258
