Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
25.2343254,1.271538,0.005613,-0.158393,1.281378,97.100586,0.252936
25.2363377,1.372578,-0.033680,0.090057,1.375942,86.247238,358.594391
25.2383537,1.348172,0.056377,0.069556,1.351142,87.049126,2.394572
25.2403660,1.492166,-0.050032,0.143262,1.499862,84.518951,358.079620
25.2423515,1.387709,0.008054,0.051252,1.388679,87.884903,0.332525
25.2443638,1.301313,0.234295,-0.065651,1.323866,92.842499,10.206470
25.2463779,1.444819,0.176941,0.020257,1.455754,89.202705,6.982030
25.2483921,1.406502,0.151315,-0.032948,1.415002,91.334229,6.140426
25.2504063,1.155367,0.245522,-0.139601,1.189387,96.740456,11.997189
25.2524204,1.108752,0.100063,0.066872,1.115265,86.562462,5.156901
25.2544346,1.043101,0.064919,0.069556,1.047431,86.192383,3.561311
25.2564487,0.976229,0.063211,-0.107873,0.984203,96.292534,3.704730
25.2584629,0.958169,0.109582,0.309465,1.012849,72.209427,6.524329
25.2604771,0.978181,0.030263,0.339972,1.036019,70.843353,1.772059
25.2624912,0.933519,0.031483,-0.066628,0.936423,94.080109,1.931596
25.2644749,0.736321,0.172793,-0.265778,0.801663,109.361893,13.206643
25.2664890,0.768536,0.088105,-0.141065,0.786327,100.334671,6.539814
25.2685032,0.732660,0.114219,0.049056,0.743130,86.215042,8.860863
25.2705173,1.006492,-0.055157,0.046859,1.009091,87.338409,356.863251
25.2725315,1.939523,-0.512764,0.307756,2.029628,81.278496,345.191162
25.2745457,2.297799,-0.648216,0.240152,2.399529,84.256042,344.246063
25.2765579,2.830576,-0.744375,-0.139113,2.930120,92.721245,345.266174
25.2785740,2.186509,-0.435886,-0.248694,2.243361,96.364777,348.725739
25.2805862,1.765266,-0.164251,0.094206,1.775392,86.958336,354.684174
25.2826023,1.012349,0.126910,0.553522,1.160751,61.519146,7.145415
25.2846146,0.123249,0.628447,0.067604,0.643977,83.974068,78.904175
25.2866001,-0.162542,0.735833,0.357544,0.834091,64.617256,102.456352
25.2886124,-0.093962,0.471275,0.366574,0.604405,52.662838,101.275696
25.2906284,0.309953,0.067116,-0.015620,0.317520,92.819672,12.217941
25.2926407,1.373798,-0.281886,-0.010250,1.402457,90.418770,348.404572
25.2946568,2.089618,-0.546200,-0.187436,2.167942,94.959869,345.351349
25.2966709,3.040709,-0.741446,-0.304339,3.144563,95.553932,346.296417
25.2986851,3.081711,-0.656514,-0.143018,3.154109,92.598869,347.973755
25.3006992,2.222385,-0.452970,-0.107629,2.270631,92.716873,348.479675
25.3027134,1.775761,-0.314834,0.280910,1.825200,81.146629,349.946198
25.3047276,0.699956,-0.133499,0.699468,0.998507,45.531750,349.201935
25.3067398,-0.067116,0.469078,0.198174,0.513626,67.304466,98.142624
