Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
63.5843964,1.557817,0.018060,0.486406,1.632088,72.660873,0.664217
63.5863228,1.870699,0.236491,-0.298970,1.909143,99.009552,7.205041
63.5883331,2.129643,0.345585,-0.225021,2.169204,95.954247,9.217252
63.5903473,2.102797,0.430273,-0.321179,2.170264,98.510513,11.564193
63.5923309,1.778689,0.415385,0.009518,1.826574,89.701431,13.144956
63.5943451,1.562698,0.432714,0.028799,1.621757,88.982506,15.477489
63.5963326,1.112657,0.382438,-0.548641,1.298180,115.000298,18.968651
63.5983429,0.648948,0.167179,-0.305804,0.736613,114.528664,14.446179
63.6003304,0.437351,-0.143262,-0.478108,0.663616,136.092346,341.862915
63.6023407,0.388539,-0.453702,-0.547664,0.810398,132.516068,310.575897
63.6043587,0.662615,-0.761459,0.447357,1.104086,66.097404,311.029541
63.6062775,0.963050,-0.759994,0.622102,1.375524,63.110886,321.721130
63.6082954,1.619320,-0.235759,0.451506,1.697538,74.574997,351.716431
63.6102486,1.783814,-0.034168,0.338019,1.815880,79.272026,358.902649
63.6122627,2.044467,0.243081,-0.398301,2.097041,100.948990,6.780464
63.6142159,2.251184,0.238444,-0.248450,2.277369,96.263168,6.046188
63.6162262,2.255821,0.272368,-0.052716,2.272816,91.329056,6.884568
63.6181831,2.106946,0.112266,-0.059550,2.110775,91.616661,3.050059
63.6201630,1.680090,0.033192,-0.063455,1.681615,92.162537,1.131786
63.6221161,1.407722,0.097867,-0.086396,1.413762,93.503578,3.976890
63.6241341,0.906673,0.136184,-0.188168,0.935953,101.598038,8.542078
63.6260529,0.813931,0.133011,-0.395861,0.914812,115.640533,9.281139
63.6280708,0.889833,-0.000244,-0.297506,0.938249,108.486794,359.984283
63.6300850,0.819056,-0.385854,0.107385,0.911739,83.235970,334.775024
63.6320686,0.733148,-0.340704,0.048811,0.809918,86.544853,335.075073
63.6340828,0.305804,-0.230146,0.343633,0.514360,48.081127,323.035095
63.6360626,0.253575,-0.397325,0.008786,0.471429,88.932114,302.546265
63.6380806,0.320691,-0.256504,-0.180358,0.448516,113.710938,321.345520
63.6400604,0.180114,-0.286523,-0.460780,0.571712,143.703552,302.154297
63.6420784,0.096159,-0.216967,-0.365110,0.435461,146.976196,293.902649
63.6440582,0.097379,-0.059062,0.001952,0.113907,89.017853,328.762512
63.6460457,0.238200,-0.238688,0.141553,0.365716,67.228477,314.941345
63.6480560,0.399522,-0.201103,0.256504,0.515611,60.166824,333.281158
63.6500130,0.718260,0.200127,0.224777,0.778764,73.223892,15.569285
63.6520271,0.871040,0.377557,0.038317,0.950120,87.688713,23.434549
63.6539803,0.804657,0.333870,-0.128862,0.880652,98.414070,22.534668
63.6559906,1.026993,0.375848,-0.512276,1.207644,115.099709,20.101089
63.6579437,1.145605,0.203788,-0.236491,1.187379,101.488487,10.086645
63.6599312,1.442866,0.023674,0.319227,1.477948,77.526192,0.939985
63.6619415,1.632987,0.091033,0.316298,1.665827,79.054535,3.190738
63.6639290,1.635672,0.039293,-0.255528,1.655977,98.876572,1.376133
63.6658783,1.196857,0.178162,-0.895934,1.505625,126.516769,8.466767
63.6678963,0.830283,-0.125445,-0.058330,0.841729,93.973633,351.408295
63.6699104,0.632840,-0.193537,0.289696,0.722404,66.358261,342.995148
63.6718941,0.420023,-0.123005,-0.369503,0.572784,130.173157,343.677185
63.6739082,0.367062,-0.266266,-0.137404,0.473827,106.857239,324.042908
63.6758881,0.448333,-0.277737,0.566701,0.774139,42.942253,328.222260
63.6779060,0.554742,-0.084932,-0.189144,0.592223,108.625458,351.295502
63.6798859,0.686533,-0.085420,-0.399034,0.798656,119.975601,352.907562
63.6819038,1.109240,0.014643,-0.272368,1.142284,103.794571,0.756336
63.6838837,2.065212,-0.422463,0.621370,2.197653,73.576050,348.438995
63.6858406,2.491824,-0.308976,0.826134,2.643322,71.787865,352.931641
63.6878548,3.403866,0.025382,0.485918,3.438469,81.875870,0.427235
63.6898079,3.735784,0.164739,0.235027,3.746794,86.403618,2.524963
63.6918182,3.874653,0.387563,-0.517401,3.928211,97.568665,5.712023
63.6937714,2.908918,0.400498,-0.525943,2.983089,100.154800,7.839161
