Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
27.0745831,0.250647,0.185728,-0.200859,0.371030,122.776001,36.538193
27.0765667,0.228194,0.098843,-0.288964,0.381238,139.284851,23.420094
27.0785503,0.197198,0.103968,-0.241617,0.328748,137.303864,27.799440
27.0805359,0.176209,0.079319,-0.141309,0.239394,126.176796,24.234344
27.0825481,0.135208,0.057353,-0.070777,0.163033,115.729530,22.986061
27.0845032,0.169132,0.027823,-0.059550,0.181455,109.158401,9.341615
27.0864849,0.187436,0.053204,0.024406,0.196363,82.860329,15.846815
27.0884991,0.172793,0.066628,0.025870,0.186991,82.047676,21.086300
27.0904827,0.160102,0.126666,-0.008054,0.204308,92.259209,38.349583
27.0924664,0.129838,0.084688,-0.079075,0.174020,117.026337,33.114628
27.0944805,0.151315,-0.000244,-0.094206,0.178245,121.905556,359.907593
27.0964336,0.146434,0.113487,0.098843,0.209981,61.918732,37.775684
27.0984478,0.088593,0.145458,0.248206,0.301020,34.457058,58.656059
27.1003704,0.106409,0.147167,0.083956,0.200074,65.189133,54.131134
27.1023846,0.090789,0.057598,-0.209889,0.235825,152.875671,32.391392
27.1043682,0.087617,0.019525,-0.377313,0.387844,166.617661,12.562600
27.1063824,0.045395,-0.027334,-0.257480,0.262876,168.370987,328.945740
27.1083355,-0.000732,-0.111778,0.003661,0.111841,88.124214,269.624695
27.1103497,-0.022453,-0.148631,0.143506,0.207820,46.328037,261.409424
27.1123047,-0.040758,-0.136184,0.211598,0.254913,33.893372,253.338440
27.1143169,-0.073949,-0.033924,0.072241,0.108803,48.397339,204.643097
27.1162701,-0.086640,0.005369,-0.130327,0.156590,146.333633,176.453812
27.1182842,-0.076878,0.067360,-0.352175,0.366708,163.815430,138.775467
27.1202374,-0.088593,0.079563,-0.299702,0.322491,158.331497,138.073883
27.1222210,-0.089569,0.134476,-0.315566,0.354525,152.886902,123.666061
27.1241741,-0.029043,0.195246,-0.243569,0.313513,140.977890,98.460709
27.1261902,-0.022453,0.193537,-0.202323,0.280884,136.080124,96.617592
27.1281414,-0.002197,0.220140,-0.346317,0.410368,147.556259,90.571671
27.1301250,0.028067,0.222824,-0.445404,0.498822,153.241531,82.820923
27.1320801,0.123005,0.191097,-0.437351,0.492873,152.542053,57.231503
27.1340923,0.200371,0.276761,-0.554498,0.651317,148.358749,54.095993
27.1360455,0.315810,0.257724,-0.585737,0.713615,145.165283,39.216995
27.1380596,1.415532,0.441500,-0.207205,1.497193,97.955002,17.322521
27.1399822,3.397521,0.193049,0.765119,3.487954,77.328522,3.252086
27.1419964,6.369894,0.492508,1.161468,6.493622,79.696465,4.421200
27.1439495,6.936839,0.843218,0.467370,7.003512,86.173599,6.930672
27.1459656,6.683508,0.814663,0.947918,6.799375,81.986145,6.949588
27.1479168,5.806122,-0.275541,0.509836,5.834973,84.987343,357.282959
27.1498699,6.819448,0.180602,0.046371,6.821996,89.610542,1.517034
27.1518250,7.394203,0.864939,1.956607,7.697445,75.274460,6.671869
27.1537762,7.517940,1.233953,2.377850,7.980992,72.666138,9.321104
27.1557903,7.034218,1.676185,1.424074,7.370062,78.858994,13.403068
27.1577740,6.529019,2.178455,-1.604921,7.067498,103.125496,18.451653
27.1596966,5.364623,2.389809,-1.163421,5.986979,101.205307,24.011808
27.1617126,4.097965,1.215893,0.749256,4.339712,80.058006,16.525969
27.1636944,2.859863,2.180896,1.306927,3.826641,70.029663,37.328690
27.1657410,2.663641,1.836043,0.234295,3.243598,85.857742,34.578423
27.1677532,1.119491,1.573681,1.770391,2.619927,47.488308,54.572586
27.1697063,0.062723,1.606873,2.438132,2.920696,33.407284,87.764648
27.1716595,0.115439,1.662518,0.130083,1.671590,85.536751,86.027969
27.1736431,-0.682872,1.545615,-0.849563,1.891295,116.692154,113.836449
27.1756287,-2.531606,1.476546,0.060282,2.931357,88.821655,149.747345
27.1776409,-3.294529,1.418949,2.020550,4.117033,60.608253,156.698532
27.1795959,-3.842681,1.093621,1.633963,4.316484,67.756706,164.113739
27.1816082,-3.685997,1.130961,0.998926,3.982901,75.474922,162.942596
27.1836548,-1.784791,1.468004,0.602821,2.388286,75.379974,140.562439
27.1856365,0.568409,0.624542,0.578904,1.023852,55.568699,47.694008
27.1876526,0.697028,0.487138,0.456631,0.965227,61.765484,34.948914
27.1896343,0.395861,0.711671,0.114951,0.822432,81.965492,60.915375
27.1916180,0.518622,0.504466,0.312393,0.788064,66.646301,44.207317
27.1936016,0.632596,0.138136,0.244545,0.692143,69.309723,12.317990
27.1955547,0.556695,0.100796,0.307268,0.643803,61.492725,10.262842
27.1975403,0.559867,0.089081,0.018060,0.567198,88.175323,9.040590
27.1994610,0.508127,0.062479,-0.536682,0.741704,136.350845,7.009829
27.2014751,0.425148,0.034656,-0.564260,0.707348,142.912201,4.660190
27.2034588,0.559135,-0.010250,-0.451262,0.718592,128.901291,358.949738
27.2054729,0.676039,-0.102504,-0.139845,0.697920,101.558815,351.378235
27.2074280,0.793186,-0.116903,-0.125934,0.811585,98.926651,351.615845
27.2094402,1.107776,-0.015132,-0.334847,1.157376,106.816971,359.217438
27.2113934,1.249329,0.051008,-0.302875,1.286530,103.616394,2.337990
27.2133770,1.273735,0.015620,-0.291404,1.306737,102.885391,0.702576
27.2153301,1.229560,0.110558,-0.429297,1.307034,109.174789,5.138027
27.2173157,1.102895,0.082491,-0.485430,1.207818,113.697418,4.277490
27.2192669,0.781471,-0.134720,0.033192,0.793693,87.603226,350.218781
27.2212505,0.557671,-0.103724,0.399766,0.693951,54.825268,349.463623
27.2232342,0.422219,0.015620,0.578904,0.716689,36.123501,2.118647
27.2252178,0.105189,0.037341,0.381706,0.397691,16.300179,19.544273
27.2271729,-0.013911,0.086152,0.335091,0.346268,14.597368,99.172554
27.2291546,-0.033680,0.317763,0.200127,0.377039,57.941410,96.050240
27.2311077,0.377557,0.432469,0.393908,0.696235,55.544247,48.878235
27.2331219,0.500317,0.565481,0.287499,0.807924,69.154480,48.498734
27.2351360,0.718260,0.525211,0.436618,0.991151,63.863163,36.175266
27.2371197,0.861766,0.634793,0.939376,1.424089,48.728111,36.376049
27.2391033,0.809294,0.689462,0.702153,1.274101,56.557713,40.428673
27.2411175,0.752184,0.565969,-0.144238,0.952316,98.711548,36.959026
27.2431011,0.609411,0.566213,-0.087372,0.836428,95.996002,42.895618
27.2450867,0.645775,0.460048,0.171572,0.811238,77.790062,35.465919
27.2470989,0.685801,0.229170,0.592571,0.934870,50.664967,18.477757
27.2490845,0.660419,0.218675,0.549373,0.886444,51.702175,18.320536
27.2510662,0.784156,0.065895,0.310441,0.845941,68.470703,4.803486
27.2530823,0.948895,0.411969,0.466149,1.134643,65.742790,23.468384
27.2550335,1.048958,0.506907,0.422219,1.239168,70.078773,25.792065
27.2570477,1.370381,0.736565,0.257480,1.576949,80.602814,28.257536
27.2589722,1.544150,0.936448,0.408064,1.851445,77.267311,31.234655
27.2609844,1.742081,1.111437,0.051740,2.067078,88.565704,32.537624
27.2629375,1.850930,0.888857,0.059550,2.054155,88.338760,25.651323
27.2649212,1.797970,0.819300,0.203544,1.986298,84.118355,24.497841
27.2669048,1.749646,0.816127,0.212574,1.942296,83.716698,25.006830
27.2688885,1.702299,0.806365,0.189144,1.893099,84.265862,25.346529
27.2708721,1.579782,0.904232,0.232342,1.835029,82.725960,29.785856
27.2728882,1.417973,0.968175,0.125934,1.721589,85.805092,34.324806
27.2748394,1.293503,1.051887,-0.126910,1.672042,94.352997,39.118271
27.2768230,1.083370,1.028701,-0.303851,1.524547,101.496376,43.517288
27.2787762,0.915703,0.937668,0.127886,1.316848,84.426918,45.679005
27.2807598,0.802460,0.778299,0.371211,1.177917,71.630615,44.124310
27.2827454,0.556206,0.657490,0.433690,0.964233,63.270634,49.770313
27.2847271,0.391956,0.582809,0.333870,0.777666,64.575378,56.078011
27.2866802,-0.114219,0.465905,-0.163518,0.506806,108.822968,103.774651
27.2886639,-0.773906,0.190609,-0.152292,0.811452,100.817307,166.163742
27.2906170,-1.029922,-0.015132,0.198174,1.048923,79.109573,180.841721
27.2926025,-1.011617,-0.006345,0.564748,1.158599,60.827477,180.359390
27.2945538,-0.730463,-0.038317,0.720945,1.027038,45.415100,183.002747
27.2965374,0.086396,-0.016840,0.613072,0.619358,8.170439,348.970459
27.2984924,1.412603,0.428809,0.219652,1.492505,81.537056,16.886145
27.3004742,1.898277,0.652853,-0.047103,2.007957,91.344177,18.979053
27.3024578,2.750037,0.895934,-0.311173,2.908991,96.140640,18.045082
27.3044415,2.948944,0.904232,-0.369747,3.106544,96.835655,17.047068
27.3064556,2.760532,0.688974,-0.441256,2.879223,98.815613,14.013595
27.3084393,1.953190,0.437107,0.010983,2.001533,89.685616,12.614438
27.3104229,1.440914,0.345097,0.077122,1.483669,87.020386,13.468570
27.3124371,0.676771,0.031239,-0.137892,0.691382,101.504478,2.642863
27.3143902,0.511300,0.019036,0.370235,0.631557,54.110367,2.132223
27.3163757,0.503490,0.194758,0.327281,0.631305,58.773693,21.147234
27.3183270,0.356812,0.377557,-0.439791,0.680647,130.251007,46.618095
27.3203106,0.225509,0.377557,-0.617221,0.757869,144.529724,59.150757
27.3222961,-0.048567,0.272368,-0.469810,0.545220,149.506805,100.110458
27.3242779,0.003417,0.230146,-0.139601,0.269197,121.237144,89.149437
27.3262310,-0.010494,0.275053,0.245278,0.368680,48.295780,92.185028
27.3282146,0.164983,0.286279,0.607947,0.691935,28.523891,60.045147
27.3301678,0.225997,0.354127,0.542783,0.686363,37.738655,57.454769
27.3321533,0.542051,0.511056,-0.121541,0.754831,99.265923,43.314148
27.3341045,0.749744,0.557915,-0.400742,1.016848,113.209999,36.654430
27.3360882,0.872017,0.375116,-0.642359,1.146189,124.085533,23.275959
27.3380127,1.063601,-0.055645,-0.473715,1.165655,113.978516,357.005157
27.3400249,1.172695,-0.225753,0.151560,1.203806,82.767250,349.103424
27.3420105,1.757700,-0.449553,0.670425,1.934187,69.719360,345.653442
27.3440228,2.093523,-0.823449,-0.085176,2.251258,92.168297,338.528717
27.3459759,1.699371,-1.023332,-0.821497,2.147074,112.495583,328.944366
27.3479900,1.702788,-1.223459,-0.545468,2.166535,104.582260,324.302612
27.3499432,0.626739,-1.203202,0.429785,1.423100,72.421860,297.514679
27.3519573,0.484210,-0.921804,0.721921,1.267025,55.265343,297.712250
27.3539715,1.361107,-0.843462,-1.008933,1.892614,122.214447,328.213989
27.3559856,1.437497,-0.768536,-1.766242,2.403468,137.296432,331.869476
27.3579388,1.078001,-1.264705,-2.308782,2.844651,144.254730,310.443390
27.3598919,1.284717,-1.185630,-0.759994,1.906255,113.495964,317.296936
27.3618450,1.373066,-1.058964,-0.558159,1.821608,107.843010,322.359131
27.3638592,1.401621,-0.775858,-0.744131,1.766416,114.914520,331.033569
27.3657837,1.415532,-0.468834,-1.760629,2.307239,139.737305,341.674774
27.3677959,1.378191,-0.586958,-2.471324,2.889874,148.778152,336.931335
27.3697186,1.210280,0.147167,-0.491775,1.314640,111.967216,6.932964
27.3717327,1.139991,0.401474,-0.646996,1.370900,118.160934,19.400887
27.3737164,1.051887,0.229414,-2.306829,2.545694,154.981201,12.303401
27.3757019,1.017231,0.136184,-2.312442,2.529959,156.067444,7.625256
27.3776531,1.026993,0.244789,-1.302289,1.676483,140.968399,13.406610
27.3796673,1.057500,0.217699,-1.031142,1.492968,133.682846,11.632515
27.3816204,1.117538,0.080295,-0.796115,1.374459,125.395729,4.109625
27.3836346,1.256651,0.057109,-0.388051,1.316441,107.143921,2.602057
27.3855896,1.237858,0.154488,-0.778299,1.470343,121.960281,7.113894
27.3876019,1.247621,0.076878,-0.947430,1.568468,127.160385,3.526092
27.3895569,1.155367,-0.006101,-0.611607,1.307277,117.894714,359.697418
27.3915691,1.140724,0.090545,-0.309709,1.185482,105.144318,4.538352
27.3935223,1.116318,0.188656,-0.169620,1.144783,98.520752,9.592277
27.3955059,0.991116,0.199883,-0.547176,1.149638,118.421577,11.402152
27.3974895,0.877874,0.170352,-0.590619,1.071687,123.443275,10.981796
27.3995037,0.872017,0.300190,-0.511300,1.054493,119.004456,18.995949
27.4014568,0.944257,0.433446,-0.487626,1.147727,115.141975,24.656702
27.4034405,1.025773,0.698492,-0.288476,1.274095,103.086166,34.252602
27.4054546,1.128521,0.960853,-0.103480,1.485768,93.993752,40.411980
27.4074383,1.094109,0.939864,-0.199639,1.456116,97.880280,40.663338
27.4094219,0.773173,0.944990,-0.493484,1.316939,112.007027,50.710594
27.4114361,0.470298,0.930590,-0.702153,1.257059,123.956810,63.189049
27.4133892,0.435886,0.852492,-0.945234,1.345439,134.631683,62.918961
27.4154034,0.117880,0.737297,-0.758286,1.064190,135.442581,80.916382
27.4173260,-0.035876,0.776346,-0.495436,0.921660,122.516846,92.645866
27.4193401,0.062967,0.740714,-0.577928,0.941606,127.862442,85.141068
27.4213238,0.066140,0.666032,-0.848587,1.080774,141.736008,84.328903
27.4233074,0.021965,0.648460,-0.785864,1.019100,140.455948,88.059975
27.4252605,0.049544,0.695075,-0.664568,0.962930,133.642120,85.922958
27.4272461,0.095426,0.691658,-0.641138,0.947922,132.560013,82.144638
27.4291973,0.011715,0.682872,-0.390248,0.786603,119.743454,89.017181
27.4312115,-0.131791,0.838581,-0.397081,0.937155,115.068977,98.931519
