Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
26.8932076,1.352077,-0.094694,-0.021965,1.355567,90.928444,355.993774
26.8951893,1.350125,-0.107629,0.115195,1.359298,85.138580,355.442139
26.8972054,1.326695,-0.072973,0.042710,1.329387,88.158905,356.851685
26.8991871,1.203934,0.005857,-0.051008,1.205029,92.426010,0.278753
26.9012012,1.036023,0.039293,-0.095426,1.041150,95.258812,2.172014
26.9032154,0.945234,0.029531,-0.135208,0.955311,98.136543,1.789449
26.9051685,0.754137,0.045151,-0.044174,0.756778,93.346352,3.426240
26.9071827,0.632352,0.047347,-0.000488,0.634123,90.044106,4.282007
26.9091358,0.569142,0.072241,-0.030019,0.574493,92.995247,7.233852
26.9111214,0.557427,0.057598,-0.161810,0.583288,106.105698,5.899294
26.9130726,0.576463,0.081515,-0.169864,0.606472,106.265289,8.048581
26.9150867,0.614048,0.116415,-0.300434,0.693447,115.673874,10.735106
26.9170704,0.696539,0.086640,-0.170596,0.722341,103.660660,7.090422
26.9190845,0.745107,0.047347,-0.125689,0.757115,99.555969,3.635918
26.9210987,0.880559,-0.012203,-0.123005,0.889192,97.951408,359.206055
