Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
93.8269806,1.000879,0.043686,-0.182555,1.018329,100.327187,2.499254
93.8289642,0.915215,0.003417,-0.126910,0.923978,97.894615,0.213903
93.8309097,0.841265,-0.020989,-0.260165,0.880826,107.179420,358.570801
93.8328934,0.786108,0.003905,-0.309953,0.845016,111.518456,0.284609
93.8348541,0.759994,0.074926,-0.273832,0.811289,109.726311,5.630426
93.8368378,0.737541,0.079563,-0.206716,0.770084,105.571091,6.157006
93.8388519,0.636745,0.072973,-0.122029,0.652427,100.779976,6.537762
93.8408356,0.598916,0.019769,-0.061258,0.602366,95.836861,1.890495
93.8428497,0.577928,0.017572,-0.091521,0.585393,98.994629,1.741565
93.8448334,0.524235,0.006834,-0.326305,0.617530,121.897575,0.746830
93.8467789,0.454435,-0.040269,-0.192561,0.495189,112.883827,354.936005
93.8487930,0.404891,-0.001708,-0.155953,0.433890,111.065109,359.758240
93.8507538,0.391468,0.072973,-0.159125,0.428827,111.781670,10.559255
93.8527374,0.438327,0.073217,-0.125201,0.461700,105.734192,9.483014
93.8546829,0.528872,0.060770,-0.138625,0.550105,104.595688,6.554847
93.8566971,0.639674,0.001952,-0.173037,0.662668,105.136604,0.174882
93.8586578,0.709230,0.011715,-0.267975,0.758258,110.695930,0.946300
93.8606415,0.882267,0.018060,-0.361205,0.953515,112.260246,1.172696
93.8626556,0.975497,0.025870,-0.310685,1.024104,107.660278,1.519122
93.8646393,1.088739,0.017816,-0.145946,1.098622,97.634010,0.937507
93.8665848,1.134622,0.026358,-0.050764,1.136063,92.561058,1.330787
93.8686066,1.106312,0.035388,-0.069556,1.109061,93.595749,1.832132
93.8705521,1.025285,0.050520,-0.208913,1.047571,101.503403,2.820910
93.8725433,0.889100,0.010983,-0.197198,0.910773,102.504570,0.707708
93.8744965,0.796359,-0.003173,-0.188412,0.818350,103.310860,359.771729
93.8765106,0.621614,-0.030507,-0.141797,0.638311,102.835022,357.190338
