Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
3.2509460,0.950603,0.163762,-0.307512,1.012437,107.682060,9.774526
3.2529602,0.944257,0.149607,-0.281398,0.996589,106.401176,9.003042
3.2549744,0.917167,0.127886,-0.299946,0.973405,107.947250,7.937907
3.2569578,0.911798,0.122517,-0.317763,0.973324,109.054756,7.652900
3.2589111,0.906917,0.112999,-0.303119,0.962885,108.348915,7.102243
3.2608945,0.915215,0.123981,-0.275785,0.963871,106.625938,7.714705
3.2628479,0.921072,0.129838,-0.283595,0.972449,106.955513,8.023803
3.2648618,0.927173,0.132279,-0.296286,0.982310,107.555000,8.119545
3.2668152,0.941085,0.142529,-0.276517,0.991169,106.199364,8.612127
3.2687986,0.961097,0.161566,-0.228926,1.001109,103.218903,9.542521
3.2707520,0.980866,0.176209,-0.215014,1.019499,102.175217,10.184363
3.2727354,0.984771,0.182067,-0.220140,1.025370,102.397514,10.474696
3.2746887,0.992825,0.188168,-0.213062,1.032717,101.906319,10.731865
3.2766721,0.997950,0.189632,-0.196466,1.034632,100.946350,10.759185
3.2786863,0.994777,0.185239,-0.167911,1.025714,99.421837,10.548347
3.2806702,0.978670,0.167911,-0.170596,1.007517,99.748466,9.735509
3.2826536,0.972812,0.157661,-0.167423,0.999626,99.641678,9.205727
3.2846677,0.962562,0.134476,-0.138136,0.981677,98.089203,7.953082
3.2866821,0.950359,0.118856,-0.119832,0.965230,97.131599,7.128638
3.2886658,0.942793,0.110070,-0.122273,0.957040,97.340248,6.659059
3.2906189,0.934251,0.094694,-0.120320,0.946715,97.301605,5.787643
3.2926025,0.934251,0.091033,-0.103968,0.944416,96.320358,5.565327
3.2945557,0.933275,0.092010,-0.082491,0.941420,95.026955,5.630474
3.2965393,0.931078,0.096891,-0.082979,0.939777,95.065643,5.940982
3.2985532,0.933519,0.099819,-0.082979,0.942501,95.050964,6.103338
3.3005371,0.942305,0.104212,-0.077610,0.951221,94.679970,6.310873
3.3025513,0.953044,0.113487,-0.049788,0.961067,92.969513,6.790697
