Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
27.7028446,0.853224,0.407087,-0.116903,0.952564,97.049400,25.506588
27.7048283,0.841997,0.327769,-0.180114,0.921321,101.273674,21.269739
27.7067528,0.834188,0.280422,-0.435642,0.981982,116.336067,18.580662
27.7087650,0.837116,0.256016,-0.379509,0.954115,113.438240,17.005253
27.7106876,0.865915,0.235759,-0.293357,0.944166,108.101700,15.230519
27.7127018,0.933031,0.248206,-0.257969,0.999350,104.959503,14.896898
27.7147179,0.982086,0.253087,-0.231122,1.040175,102.838020,14.450914
27.7167301,1.094841,0.308244,-0.236736,1.161781,101.757477,15.724171
27.7187138,1.129253,0.306048,-0.162054,1.181160,97.885796,15.163920
27.7206993,1.140724,0.310197,-0.203788,1.199584,99.780960,15.212584
27.7226810,1.078977,0.365354,-0.441011,1.221542,111.163361,18.706675
27.7246971,1.033094,0.389759,-0.425148,1.183193,111.058578,20.670179
27.7266483,0.831015,0.338996,-0.290428,0.943320,107.931442,22.191998
27.7286339,0.604530,0.246010,-0.117147,0.663099,100.175659,22.143564
27.7305851,0.494216,0.233075,0.020501,0.546803,87.851357,25.248795
27.7325687,0.359252,0.262362,0.198663,0.487199,65.935486,36.140617
27.7344933,0.346805,0.242837,0.142285,0.446642,71.423706,35.000137
27.7365055,0.381217,0.277737,-0.046371,0.473936,95.614929,36.075325
27.7384281,0.508859,0.312393,-0.080295,0.602474,97.658897,31.546133
27.7404137,0.587202,0.322644,-0.142041,0.684895,101.969528,28.787022
27.7424259,0.784888,0.254308,-0.294577,0.876069,109.648483,17.952583
27.7444115,0.882999,0.238200,-0.228926,0.942780,104.053032,15.096881
27.7463932,1.083858,0.221116,-0.055645,1.107582,92.879761,11.530576
27.7483788,1.167570,0.216967,-0.054425,1.188805,92.623978,10.527069
27.7503605,1.197101,0.202079,-0.075170,1.216362,93.543060,9.581617
27.7523441,1.280813,0.158149,-0.160834,1.300523,97.103874,7.039002
27.7542686,1.276663,0.144238,-0.206716,1.301309,99.140312,6.445961
27.7562809,1.296432,0.151560,-0.237224,1.326643,100.300743,6.667903
27.7582340,1.253234,0.141797,-0.167179,1.272262,97.550682,6.455283
27.7602482,1.242007,0.126422,-0.094694,1.252011,94.337631,5.812016
27.7621708,1.191487,0.064675,0.000000,1.193241,90.000000,3.107025
27.7641869,1.018451,0.076878,0.012447,1.021424,89.301788,4.316800
27.7661381,0.937180,0.063455,-0.011715,0.939399,90.714523,3.873489
27.7681217,0.792210,0.071753,-0.176697,0.814842,102.524017,5.175330
27.7700768,0.726314,0.071997,-0.307268,0.791915,112.830498,5.661028
27.7720585,0.606238,0.034900,-0.179138,0.633114,106.436203,3.294792
27.7740135,0.471519,-0.036365,-0.209889,0.517403,113.932449,355.589966
27.7759953,0.478352,-0.104456,-0.139845,0.509204,105.940216,347.681824
27.7779484,0.532289,-0.166203,-0.075414,0.562710,97.701889,342.659424
27.7799644,0.541075,-0.236491,-0.138136,0.606442,103.166504,336.390961
27.7818851,0.611852,-0.365354,0.089569,0.718240,82.836205,329.157379
27.7839012,0.835408,-0.347293,0.054181,0.906341,86.572838,337.426514
27.7858238,0.972568,-0.303851,0.045639,1.019950,87.435387,342.650055
27.7878056,1.218578,-0.266266,-0.020745,1.247501,90.952820,347.674255
27.7897606,1.343779,-0.251867,-0.138625,1.374189,95.789696,349.384125
27.7917423,1.528042,-0.261385,-0.078830,1.552240,92.911018,350.292999
27.7936954,1.647386,-0.300679,-0.100796,1.677632,93.444527,349.656311
27.7956810,1.686192,-0.299214,-0.078830,1.714347,92.635551,349.937622
27.7976322,1.779665,-0.369259,-0.081027,1.819375,92.552544,348.278168
27.7996159,1.987846,-0.292625,-0.140577,2.014181,94.002136,351.625824
27.8015404,2.001758,-0.218675,-0.184751,2.022124,95.242142,353.765625
27.8035526,2.181628,-0.269195,-0.312881,2.220329,98.100899,352.965729
27.8054752,2.210671,-0.219407,-0.272612,2.238196,96.995987,354.332001
27.8074608,2.093279,-0.251623,-0.185484,2.116491,95.027695,353.145630
27.8094120,1.959536,-0.353395,0.133011,1.995585,86.178246,349.776825
27.8113976,1.863865,-0.357300,-0.127642,1.902091,93.847786,349.148132
27.8133488,1.628106,-0.451994,-0.090057,1.692081,93.050880,344.484314
27.8153324,1.549031,-0.532533,-0.070533,1.639532,92.465622,341.027832
27.8172874,1.252014,-0.531557,-0.163518,1.369974,96.855095,336.995789
27.8192692,0.979890,-0.511300,0.048811,1.106343,87.471306,332.444763
27.8212223,0.804169,-0.463465,-0.113243,0.935046,96.956116,330.043945
27.8232365,0.474447,-0.333138,-0.201103,0.613615,109.131355,324.924988
27.8251591,0.363889,-0.330454,-0.114707,0.504750,103.135506,317.756927
27.8271446,0.223068,-0.351442,-0.256992,0.489200,121.690605,302.404205
27.8291264,0.274808,-0.217699,-0.065895,0.356728,100.644920,321.614258
27.8311424,0.368038,-0.121052,0.008786,0.387535,88.700897,341.793335
27.8330650,0.686777,0.029775,0.002197,0.687426,89.816925,2.482484
27.8350773,1.195636,0.070288,0.153512,1.207499,82.696091,3.364404
27.8370323,1.453605,0.030995,0.276761,1.480042,79.222519,1.221535
27.8390141,1.969298,0.030019,0.154976,1.975615,85.500832,0.873322
27.8409672,2.128911,0.055645,0.196710,2.138704,84.722687,1.497245
27.8429527,2.163080,0.129350,0.242105,2.180426,83.624985,3.422164
27.8448734,1.862645,0.089325,0.216723,1.877337,83.370903,2.745572
27.8468895,1.649583,-0.025626,-0.010983,1.649819,90.381409,359.109985
