
Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
36.3844185,0.786352,-0.173037,-0.297506,0.858371,110.279091,347.589874
36.3864059,0.824669,-0.152048,-0.282374,0.884835,108.610092,349.553467
36.3883247,0.875921,-0.122761,-0.163762,0.899515,100.489563,352.021942
36.3903427,0.885684,-0.083956,-0.209889,0.914078,103.274620,354.584991
36.3923225,0.937912,-0.026602,-0.407332,1.022891,113.466705,358.375336
36.3943062,0.982818,0.009518,-0.469078,1.089062,115.513084,0.554871
36.3962593,1.003808,0.032216,-0.482745,1.114321,115.672043,1.838183
36.3982773,0.973788,-0.027823,-0.463465,1.078813,115.442566,358.363434
36.4002304,0.960121,-0.057842,-0.386587,1.036643,111.895927,356.552429
36.4022446,0.964514,-0.065407,-0.181335,0.983589,100.623817,356.120483
36.4041939,0.960365,-0.026114,-0.187436,0.978834,101.039696,358.442413
36.4062080,0.950603,-0.041490,-0.310441,1.000870,108.069534,357.500885
36.4081650,0.910578,-0.063211,-0.451262,1.018226,116.307228,356.028992
36.4101448,0.865671,-0.089325,-0.405623,0.960154,114.989769,354.108734
36.4120979,0.841753,-0.160346,-0.294821,0.906189,108.986275,349.214935
36.4141159,0.821985,-0.173281,-0.257724,0.878696,107.055817,348.095917
36.4160690,0.834676,-0.163030,-0.307756,0.904420,109.893936,348.948029
36.4181137,0.894470,-0.150583,-0.424904,1.001646,115.100380,350.443909
36.4200325,0.931078,-0.180114,-0.469322,1.058117,116.330261,349.051544
36.4220161,0.922536,-0.185484,-0.440767,1.039112,115.098587,348.631775
36.4239693,0.881291,-0.244057,-0.330942,0.972502,109.895111,344.520905
36.4259567,0.853468,-0.293601,-0.310929,0.954613,109.008713,341.016327
36.4279404,0.858349,-0.334358,-0.238932,0.951655,104.540840,338.717255
36.4299202,0.872993,-0.274320,-0.236247,0.945082,104.476059,342.555725
36.4318466,0.873969,-0.244789,-0.278225,0.949291,107.042892,344.352997
36.4338570,0.868600,-0.213062,-0.355591,0.962448,111.682663,346.217834
36.4358101,0.875433,-0.178162,-0.335579,0.954326,110.587624,348.496674
36.4378281,0.874701,-0.127886,-0.254552,0.919920,106.063980,351.681976
36.4397812,0.872505,-0.070288,-0.297994,0.924665,108.800400,355.394226
36.4417610,0.853712,-0.061014,-0.356812,0.927288,112.630753,355.912048
36.4436836,0.843706,-0.060038,-0.357788,0.918399,112.928238,355.929688
36.4456978,0.823937,-0.074926,-0.298482,0.879533,109.838142,354.804047
36.4476547,0.795871,-0.108605,-0.298726,0.856996,110.400085,352.229340
36.4496346,0.779763,-0.151315,-0.239420,0.829608,106.773827,349.018066
36.4515877,0.760482,-0.168888,-0.183531,0.800337,103.256866,347.478973
36.4536057,0.769268,-0.182799,-0.157173,0.806159,101.242683,346.632904
36.4555244,0.816860,-0.198907,-0.237468,0.873621,105.772591,346.314728
36.4575424,0.845658,-0.215503,-0.271392,0.913911,107.274887,345.703369
36.4595222,0.998194,-0.297018,-0.255284,1.072278,103.773018,343.429352
36.4615097,1.087763,-0.327769,-0.233075,1.159735,101.593826,343.231201
36.4634933,1.299361,-0.349734,-0.138625,1.352726,95.881874,344.935364
36.4655075,1.492410,-0.334358,-0.212086,1.544041,97.894966,347.372009
36.4674568,1.567092,-0.348758,-0.276273,1.629029,99.764191,347.453247
36.4694710,1.721336,-0.349978,-0.302631,1.782433,99.775337,348.507416
36.4714279,1.764778,-0.306780,-0.281886,1.813288,98.943230,350.138550
36.4734077,1.760873,-0.275541,-0.283350,1.804684,99.033295,351.106506
36.4753952,1.693757,-0.265534,-0.347782,1.749364,101.467064,351.090118
36.4774055,1.665203,-0.268951,-0.367306,1.726311,102.284698,350.825256
36.4793587,1.600283,-0.311661,-0.301411,1.657977,100.474289,348.979401
36.4813766,1.744521,-0.361693,-0.204032,1.793267,96.533066,348.286774
36.4832954,1.813833,-0.412457,-0.163762,1.867332,95.031219,347.189056
36.4853096,1.843120,-0.405623,-0.113731,1.890650,93.448669,347.588531
36.4872665,1.663982,-0.381706,-0.145458,1.713387,94.869995,347.080292
36.4892807,1.512667,-0.319471,-0.175965,1.556016,96.493301,348.074554
36.4912300,1.141212,-0.234051,-0.190853,1.180495,99.303947,348.409943
36.4932442,0.943037,-0.192805,-0.184263,0.980023,100.837212,348.445038
36.4951706,0.635769,-0.154000,-0.197198,0.683232,106.775696,346.383698
36.4972153,0.521062,-0.129106,-0.261873,0.597287,116.004265,346.083801
36.4991341,0.555962,-0.067604,-0.205496,0.596568,110.149086,353.066986
36.5011177,0.695807,0.066628,-0.155220,0.716017,102.520164,5.469730
36.5030708,0.760238,0.108361,-0.220628,0.798988,106.029617,8.112077
36.5050583,0.934983,0.093718,-0.435886,1.035844,114.885284,5.723920
36.5070076,1.099722,0.092254,-0.290916,1.141285,104.767799,4.795210
36.5089951,1.137307,0.096159,-0.157905,1.152236,97.876732,4.832828
36.5109138,1.120467,0.051252,-0.080539,1.124526,94.107056,2.618979
36.5129318,1.109240,0.033680,-0.088593,1.113282,94.564308,1.739140
36.5148849,1.118758,0.055401,-0.017328,1.120263,90.886276,2.834975
36.5168686,1.092156,0.068824,-0.036853,1.094943,91.928780,3.605826
36.5187874,1.038708,0.055889,-0.083956,1.043593,94.614357,3.079909
36.5208015,0.901303,0.027823,-0.125934,0.910484,97.950348,1.768114
36.5227585,0.791234,0.034168,-0.092010,0.797298,96.626801,2.472680
36.5247726,0.733880,0.027334,-0.091277,0.740040,97.084976,2.133077
36.5266953,0.720701,-0.039537,-0.127642,0.732984,100.028625,356.859924
36.5287094,0.802704,-0.070044,-0.139113,0.817675,99.795486,355.012970
36.5306282,0.869088,-0.078098,-0.183775,0.891732,101.893188,354.865051
36.5326462,0.945234,-0.048079,-0.204032,0.968198,102.165344,357.088165
36.5345993,0.972812,-0.018792,-0.137648,0.982682,98.052132,358.893311
36.5365829,1.063357,0.073949,-0.222092,1.088817,101.769539,3.978130
36.5385017,1.060185,0.097623,-0.282618,1.101542,104.866402,5.261019
36.5405159,1.081418,0.190121,-0.310441,1.141045,105.787308,9.971092
36.5424728,1.062869,0.284815,-0.349246,1.154462,107.608917,15.000998
36.5444527,1.038464,0.308488,-0.350466,1.138595,107.927055,16.544697
36.5463791,0.991605,0.351686,-0.337287,1.104865,107.774689,19.527765
36.5483894,0.963782,0.356080,-0.308000,1.072629,106.687119,20.277287
36.5504036,0.904232,0.366818,-0.278469,1.014759,105.927399,22.080820
36.5523872,0.817104,0.350466,-0.299214,0.938091,108.600090,23.215113
36.5543747,0.773173,0.345585,-0.302143,0.899175,109.634705,24.083199
36.5563583,0.693367,0.297750,-0.281398,0.805355,110.451141,23.239956
36.5583382,0.619173,0.232098,-0.250891,0.707242,110.777840,20.548620
36.5603256,0.598184,0.201347,-0.244057,0.676705,111.140457,18.603096
36.5622749,0.553522,0.140089,-0.233563,0.616898,112.247520,14.202559
36.5642891,0.535218,0.109826,-0.236491,0.595355,113.404968,11.596032
36.5662460,0.501050,0.058086,-0.255528,0.565437,116.866440,6.612662
36.5682602,0.477132,0.024650,-0.264802,0.546244,118.997330,2.957408
36.5702133,0.467370,-0.002929,-0.263582,0.536580,119.421158,359.640961
36.5721970,0.488847,-0.016108,-0.224777,0.538289,114.681664,358.112762
36.5741768,0.493728,-0.008542,-0.195002,0.530910,111.549011,359.008820
36.5761604,0.507639,0.027334,-0.208181,0.549349,112.269249,3.082181
36.5781479,0.499585,0.055401,-0.305804,0.588363,121.315742,6.327903
36.5801582,0.500317,0.082491,-0.322400,0.600886,122.448448,9.362583
36.5820847,0.502514,0.113243,-0.271148,0.582121,117.761513,12.699583
36.5840988,0.523503,0.183531,-0.213794,0.594514,111.076355,19.319788
36.5860825,0.541075,0.197930,-0.219163,0.616418,110.826759,20.093008
36.5880623,0.600381,0.245522,-0.295309,0.712703,114.478455,22.241768
36.5900192,0.644799,0.261141,-0.337775,0.773339,115.898308,22.047762
36.5919991,0.682384,0.293845,-0.339240,0.816747,114.541634,23.297445
36.5939522,0.721189,0.267975,-0.320691,0.833527,112.627602,20.383738
36.5959358,0.727779,0.254552,-0.296774,0.826156,111.052452,19.278063
36.5978622,0.732904,0.229414,-0.260653,0.810999,108.747475,17.381178
36.5998421,0.732660,0.203788,-0.280422,0.810528,110.241264,15.543797
36.6017647,0.741202,0.173525,-0.305560,0.820279,111.870316,13.176358
36.6037788,0.749500,0.127398,-0.287011,0.812623,110.682640,9.646776
36.6057358,0.730463,0.100552,-0.260653,0.782066,109.468452,7.837765
36.6077156,0.716796,0.033924,-0.247474,0.759072,109.027481,2.709627
36.6096687,0.680188,0.015620,-0.209645,0.711934,107.125923,1.315495
36.6116524,0.649924,0.005369,-0.205740,0.681733,107.565155,0.473330
36.6136398,0.667497,0.023185,-0.217943,0.702559,108.072098,1.989365
36.6156502,0.668229,0.046615,-0.201347,0.699459,106.729958,3.990429
36.6175766,0.693123,0.086152,-0.207449,0.728612,106.541954,7.085285
36.6195908,0.708254,0.123981,-0.189388,0.743548,104.756355,9.929119
36.6215401,0.718993,0.133743,-0.177918,0.752657,103.673347,10.537436
36.6235542,0.759506,0.172793,-0.166447,0.796500,102.062187,12.816998
36.6254807,0.793186,0.205008,-0.152292,0.833286,100.530594,14.491619
36.6274910,0.837360,0.275541,-0.135452,0.891876,98.735481,18.214233
36.6294785,0.878362,0.319227,-0.174013,0.950635,100.547417,19.972881
36.6314621,0.897887,0.326060,-0.186460,0.973285,101.044876,19.958094
36.6334419,0.893250,0.342900,-0.148387,0.968243,98.815529,21.000786
36.6354599,0.915215,0.304095,-0.107385,0.970373,96.353584,18.379927
36.6374397,0.948406,0.283350,-0.105677,0.995455,96.093964,16.634295
36.6394234,1.010153,0.262850,-0.084444,1.047201,94.625221,14.585366
36.6413765,1.043589,0.256748,-0.067848,1.076847,93.612373,13.821654
36.6433640,1.057988,0.230878,-0.107629,1.088222,95.676048,12.310309
36.6453476,1.084834,0.216235,-0.112510,1.111882,95.807648,11.272746
36.6473274,1.095817,0.206472,-0.084200,1.118273,94.318138,10.670497
36.6492844,1.170010,0.150339,-0.088837,1.182970,94.306763,7.322040
36.6512985,1.250061,0.121541,-0.113243,1.261051,95.152107,5.553278
36.6532173,1.278860,0.091277,-0.096403,1.285732,94.300003,4.082509
36.6552620,1.171231,0.121541,-0.074926,1.179901,93.640823,5.924471
36.6571884,1.130473,0.118124,-0.072973,1.138968,93.673431,5.965217
36.6591988,1.112901,0.174257,-0.049788,1.127561,92.530731,8.899056
36.6611519,1.132670,0.218187,-0.065895,1.155374,93.269577,10.903384
36.6631393,1.146825,0.276273,-0.040514,1.180329,91.967003,13.544607
36.6650887,1.198321,0.359252,-0.100796,1.255068,94.606438,16.688538
36.6671028,1.225167,0.395373,-0.117636,1.292746,95.220947,17.885366
36.6690254,1.305706,0.460780,-0.093718,1.387793,93.872147,19.437794
36.6710396,1.413580,0.553766,-0.129106,1.523658,94.860756,21.392626
36.6729927,1.454337,0.570362,-0.154488,1.569801,95.647766,21.414114
36.6749763,1.513887,0.559379,-0.192073,1.625316,96.786835,20.279202
36.6769295,1.539513,0.536438,-0.195978,1.642033,96.854637,19.210711
36.6789131,1.569532,0.514717,-0.072973,1.653387,92.529602,18.156530
36.6808662,1.562455,0.515449,-0.098111,1.648204,93.412605,18.257561
36.6828537,1.525358,0.490067,-0.148143,1.608984,95.282837,17.811174
36.6848030,1.450432,0.447357,-0.135452,1.523886,95.099510,17.141338
36.6867905,1.315957,0.392444,-0.148875,1.381274,96.187408,16.605612
36.6887436,1.249573,0.280422,-0.111046,1.285457,94.955757,12.648425
36.6907539,1.173183,0.181090,-0.023674,1.187313,91.142479,8.774821
36.6927071,1.143408,0.154976,-0.001952,1.153865,90.096947,7.718772
36.6946907,1.110216,0.161322,-0.065651,1.123795,93.349091,8.267595
36.6966171,1.076293,0.143506,-0.167911,1.098724,98.790619,7.594643
36.6985970,1.090692,0.164983,-0.138136,1.111715,97.137749,8.601596
36.7005539,1.129009,0.194270,-0.044662,1.146471,92.232605,9.763327
36.7025337,1.159760,0.222580,-0.036120,1.181478,91.751938,10.864059
36.7044868,1.194416,0.292625,-0.111046,1.234743,95.159843,13.765970
36.7065048,1.190511,0.329477,-0.155464,1.245007,97.173271,15.469575
36.7084236,1.201982,0.328013,-0.163030,1.256556,97.454781,15.263978
36.7104416,1.203446,0.304583,-0.094450,1.244980,94.350914,14.202894
