Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
27.1410484,1.008201,0.265778,-0.130815,1.050818,97.151215,14.768138
27.1430321,1.139991,0.397569,-0.080539,1.210012,93.816452,19.226095
27.1450138,1.180261,0.424416,-0.059550,1.255663,92.718277,19.778315
27.1470299,1.227120,0.472983,-0.061014,1.316533,92.656303,21.078733
27.1489811,1.151218,0.390248,-0.165471,1.226775,97.751839,18.725973
27.1509972,1.107776,0.334114,-0.189877,1.172541,99.319283,16.783745
27.1529503,1.014058,0.254308,-0.085908,1.048983,94.697586,14.078416
27.1549644,0.954020,0.220872,0.001464,0.979255,89.914322,13.035288
27.1569176,0.918876,0.147167,0.004637,0.930598,89.714500,9.099179
27.1589298,0.820032,0.040514,-0.087861,0.825720,96.108109,2.828385
27.1608849,0.775126,-0.041734,-0.145458,0.789759,100.613342,356.918091
27.1628685,0.706302,-0.161810,-0.159613,0.741971,102.422615,347.096497
27.1648216,0.674330,-0.247962,-0.063211,0.721250,95.027885,339.810699
27.1668358,0.693123,-0.257969,-0.035632,0.740430,92.758362,339.585571
27.1687870,0.751452,-0.228926,0.009762,0.785610,89.288002,343.056946
27.1708031,0.799043,-0.191585,0.020013,0.821934,88.604805,346.516846
27.1727543,0.885440,-0.109094,-0.051740,0.893634,93.319199,352.976074
27.1747704,1.012838,0.012447,-0.093962,1.017263,95.299820,0.704081
27.1767235,1.098014,0.107385,-0.073705,1.105711,93.822098,5.585736
27.1787071,1.207595,0.246254,-0.000976,1.232448,90.045387,11.525774
27.1807213,1.285938,0.304583,-0.022209,1.321703,90.962814,13.325344
27.1827030,1.303754,0.397081,-0.047591,1.363713,91.999924,16.939035
27.1846886,1.276663,0.439547,-0.110314,1.354710,94.670761,18.998260
27.1867008,1.256651,0.444672,-0.101284,1.336848,94.345070,19.486586
27.1886559,1.149266,0.402939,-0.097867,1.221781,94.594421,19.320934
27.1906681,1.029922,0.280910,-0.100308,1.072245,95.367813,15.256269
27.1926231,0.949383,0.215014,-0.074926,0.976306,94.401436,12.760969
27.1946068,0.793430,0.143994,-0.024406,0.806760,91.733551,10.286235
27.1965885,0.714356,0.084200,-0.049056,0.720971,93.901466,6.722330
27.1985741,0.545956,-0.074437,-0.160102,0.573796,106.201836,352.235962
27.2005863,0.383902,-0.226729,-0.159613,0.473565,109.697052,329.434265
27.2025719,0.329721,-0.265290,-0.089569,0.432571,101.950233,321.180206
27.2045536,0.269927,-0.313370,0.019036,0.414033,87.364723,310.740662
27.2065697,0.278713,-0.289208,-0.044907,0.404152,96.379478,313.941376
27.2085228,0.304095,-0.234295,-0.082979,0.392751,102.197220,322.386993
27.2105370,0.423439,-0.091766,-0.115195,0.448321,104.889023,347.772247
27.2124901,0.472739,-0.017572,-0.138380,0.492889,106.305183,357.871246
27.2145023,0.596964,0.114951,-0.248694,0.656832,112.248650,10.899427
27.2164574,0.689218,0.261141,-0.216479,0.768166,106.368416,20.751455
27.2184696,0.739738,0.325816,-0.184995,0.829211,102.891060,23.771030
27.2204247,0.803681,0.381461,-0.208669,0.913760,103.200706,25.391035
27.2224388,0.864939,0.419046,-0.190609,0.979822,101.217506,25.849297
27.2243900,0.887880,0.426856,-0.169376,0.999613,99.755341,25.676325
27.2263756,0.898375,0.431493,-0.157173,1.008943,98.962021,25.655174
27.2283573,0.896910,0.407087,-0.163030,0.998372,99.398262,24.412231
27.2303429,0.873725,0.311661,-0.224777,0.954491,103.620735,19.631514
27.2323551,0.847855,0.178650,-0.236247,0.898102,105.251236,11.898633
