Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
54.1014633,0.905940,0.323376,0.453946,1.063658,64.736694,19.644045
54.1034775,1.193440,0.215503,-0.140089,1.220805,96.589279,10.235748
54.1054916,1.199053,0.139601,-0.313614,1.247225,104.563278,6.640810
54.1075058,1.108752,0.112754,0.221360,1.136242,78.765930,5.806727
54.1095200,0.936448,0.145458,0.421487,1.037181,66.022522,8.829178
54.1115036,0.909601,0.249671,0.154732,0.955851,80.684021,15.348735
54.1135178,0.969395,0.363889,-0.340704,1.090056,108.213356,20.575014
54.1155319,0.818812,0.279201,-0.028799,0.865584,91.906631,18.828535
54.1175461,0.697028,0.146922,0.092742,0.718355,82.582245,11.902812
54.1195602,1.107776,-0.018792,-0.083712,1.111093,94.320854,359.028137
54.1215744,1.013570,0.112266,0.205252,1.040219,78.619934,6.320505
54.1235886,1.026261,0.187924,0.168644,1.056867,80.818100,10.376774
54.1256027,0.898619,0.310929,0.101528,0.956295,83.905540,19.086008
54.1276131,1.172451,0.317030,-0.159125,1.224937,97.464096,15.130916
54.1296310,1.117782,0.325816,-0.352419,1.216467,106.840393,16.250597
54.1316452,1.064334,0.292381,-0.200615,1.121846,100.301376,15.360677
54.1336594,1.169278,0.084444,0.526920,1.285296,65.797699,4.130658
54.1356430,1.184654,0.064919,0.259433,1.214465,77.665474,3.136681
54.1376572,1.091668,0.245033,-0.300923,1.158592,105.054123,12.650815
54.1396675,0.903012,0.335091,0.155220,0.975607,80.845261,20.358936
54.1416855,0.926685,0.140821,0.266022,0.974343,74.155502,8.640677
54.1436996,1.033826,0.225753,-0.593791,1.213404,119.298515,12.318110
54.1457138,1.188559,0.117636,-0.421975,1.266717,109.458549,5.652344
54.1477242,0.859814,0.023185,0.908137,1.250812,43.444721,1.544644
54.1497421,1.104115,-0.132767,-0.148143,1.121893,97.587906,353.143250
54.1517563,1.122419,0.053693,-0.264802,1.154482,103.259918,2.738741
54.1537666,0.935471,0.091033,0.179382,0.956855,79.194801,5.558113
54.1557808,1.072632,0.051252,0.056865,1.075360,86.968773,2.735602
54.1577644,0.922292,0.108117,0.152536,0.941052,80.671738,6.686084
54.1597786,1.052375,0.105677,0.272612,1.092235,75.546700,5.734272
54.1617966,1.247133,0.061502,-0.279690,1.279589,102.625504,2.823258
54.1638107,0.927418,0.158881,0.222580,0.966896,76.691109,9.721302
54.1658211,1.230049,0.155220,0.606726,1.380301,63.924126,7.192166
54.1678391,1.365500,0.004393,0.048079,1.366354,87.983459,0.184329
54.1698532,1.149022,0.165715,0.049300,1.161956,87.568321,8.206758
54.1718674,1.274467,0.128618,0.343877,1.326296,74.972893,5.762732
54.1738777,1.038952,0.227217,0.230634,1.088228,77.764206,12.336277
54.1758957,1.216381,0.150095,-0.466881,1.311522,110.853790,7.034446
54.1779099,0.964270,0.253331,0.103236,1.002323,84.088226,14.720004
54.1798935,0.634549,0.240152,0.516425,0.852655,52.723125,20.729729
54.1819077,1.072632,-0.016108,0.163030,1.085070,81.358665,359.139648
54.1839218,0.831259,0.242349,-0.148387,0.878489,99.724533,16.253746
54.1859322,1.233709,0.227461,-0.244545,1.278116,101.030571,10.446418
54.1879501,0.930834,0.263582,0.027823,0.967834,88.352676,15.810388
54.1899643,0.976717,0.147167,0.200371,1.007861,78.532722,8.568566
54.1919746,1.112413,0.173769,-0.123249,1.132629,96.247108,8.878358
54.1939888,1.091912,0.168644,-0.021233,1.105063,91.100967,8.779840
54.1960068,1.034803,0.171328,0.133499,1.057351,82.746574,9.400954
54.1980209,1.081662,0.208669,0.116171,1.107714,83.980049,10.919087
54.2000313,1.066774,0.205984,-0.021233,1.086687,91.119583,10.928790
54.2020187,1.196125,0.174257,-0.162054,1.219566,97.635956,8.288798
54.2040291,0.876410,0.289208,0.096647,0.927942,84.021706,18.262459
54.2060432,0.876166,0.182799,0.227461,0.923483,75.740845,11.784858
54.2080612,1.016254,0.184751,0.056133,1.034436,86.889343,10.303636
54.2100754,1.146581,0.091033,-0.156197,1.160746,97.733505,4.539504
54.2120857,0.909357,0.185484,0.254064,0.962228,74.690277,11.528596
54.2140999,1.040660,0.109826,0.235027,1.072508,77.341599,6.024395
54.2161179,1.042369,0.152780,0.128618,1.061328,83.039436,8.338463
54.2181282,1.088007,0.178162,-0.351198,1.157083,107.669174,9.299681
54.2201424,1.038952,0.081027,0.212086,1.063469,78.496475,4.459425
54.2221565,0.882511,0.063211,0.538390,1.035705,58.679176,4.096878
54.2241402,1.034071,0.112022,0.082735,1.043406,85.452042,6.182819
54.2261543,1.180749,0.108361,-0.192805,1.201284,99.235878,5.243544
54.2281723,1.047494,0.091521,-0.029775,1.051906,91.622017,4.993358
54.2301826,1.048714,0.057353,0.012935,1.050361,89.294395,3.130348
54.2321968,1.095085,-0.012935,-0.017084,1.095294,90.893715,359.323273
54.2342110,1.000879,0.078586,0.287255,1.044246,74.032982,4.489507
54.2362289,1.105579,0.058574,0.097623,1.111426,84.960892,3.032702
54.2382393,0.859082,0.200127,-0.111778,0.889138,97.222061,13.113438
54.2402534,0.915215,0.144238,0.237468,0.956459,75.624359,8.956150
54.2422714,0.903744,0.196222,0.214038,0.949246,76.968765,12.249999
54.2442818,0.922048,0.206961,-0.109826,0.951350,96.629120,12.650788
54.2462692,0.900327,0.131791,0.146190,0.921591,80.872719,8.327876
54.2482796,0.845902,0.079807,0.319227,0.907649,69.408203,5.389621
54.2502937,1.019183,0.080783,0.008298,1.022413,89.534981,4.531929
54.2523079,1.032606,0.141065,-0.089813,1.046060,94.925392,7.779065
54.2543259,1.110216,0.117636,0.253575,1.144867,77.203491,6.048341
54.2563362,1.028213,0.172548,0.227705,1.067167,77.679863,9.526265
54.2583504,1.153903,0.105189,0.067360,1.160644,86.672874,5.208632
54.2603645,1.122907,0.175477,0.085664,1.139759,85.689598,8.881799
54.2623825,0.964026,0.145946,-0.011715,0.975082,90.688377,8.608773
54.2643929,0.843706,0.137892,0.127398,0.864340,81.524109,9.282157
54.2664070,1.157564,-0.037097,0.039781,1.158841,88.032730,358.164459
54.2684212,1.052375,0.128618,0.216967,1.082178,78.434334,6.967966
54.2704391,1.084834,0.098843,0.061746,1.091077,86.755768,5.206051
54.2724190,0.937912,0.202812,0.074437,0.962472,85.564323,12.201624
54.2744370,1.065554,0.144726,-0.012447,1.075410,90.663162,7.734711
54.2764473,0.936936,0.280422,0.105921,0.983720,83.818764,16.662268
54.2784615,1.009909,0.206228,0.026846,1.031100,88.508049,11.541402
54.2804756,0.771709,0.209645,0.095670,0.805381,83.177780,15.198374
54.2824898,1.051643,0.107141,0.055157,1.058524,87.013115,5.817211
54.2845039,1.017231,0.189388,0.055889,1.036219,86.908218,10.546598
54.2865181,0.879338,0.378289,0.150339,0.968989,81.074471,23.277233
54.2885323,0.922780,0.334602,0.061014,0.983466,86.443077,19.930769
54.2905464,0.903988,0.289696,-0.041002,0.950158,92.473221,17.768803
54.2925606,0.994533,0.174745,-0.047835,1.010901,92.712212,9.965464
54.2945747,0.734368,0.241373,0.157905,0.788981,78.454979,18.194693
54.2965927,0.871528,0.124957,-0.169132,0.896539,100.873985,8.159302
54.2986031,0.805145,0.104945,0.057109,0.813961,85.976692,7.426210
54.3005867,0.956216,0.044662,0.130571,0.966123,82.232758,2.674199
54.3026009,0.634061,0.326549,-0.133011,0.725506,100.564117,27.248991
54.3046150,0.679455,0.290916,-0.023674,0.739495,91.834534,23.178717
54.3066292,0.939132,0.188168,0.099575,0.962960,84.064690,11.329975
54.3086395,0.888857,0.210621,-0.051252,0.914907,93.211327,13.330802
54.3106575,0.937912,0.174989,0.105677,0.959931,83.679619,10.568336
54.3126717,0.750964,0.281398,0.261141,0.843402,71.963158,20.541759
54.3146858,1.044809,0.269927,-0.205740,1.098552,100.794273,14.485674
