x,y,interior ,borde,model.k,model.G,model.c,BN,BS,Be,Bo,columna_DIR1,columna_DIR2,columna_NEU1,columna_NEU2,columna_ROB1,columna_ROB2,PHI_temp,Q_tempx,Q_tempy
0.3333333333333333,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-10.1522574827774,134.3572219956548,-40.89040126541789
0.3333333333333333,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-9.206915544368941,127.7719963429809,-18.61228526478255
0.3333333333333333,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-8.911438465125226,125.3477109156276,-5.329070518200751e-14
0.3333333333333333,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-9.206915544368938,127.7719963429809,18.61228526478247
0.3333333333333333,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-10.15225748277739,134.3572219956546,40.89040126541791
0.3333333333333333,1,0,1,5,30,1,0,0,1,0,0,0,1,70,0,0,-11.9329422953968,141.4255753141821,53.42054437858225
0.5,0,0,1,5,30,1,1,0,0,0,0,0,1,70,0,0,-16.21096001375394,118.7794204751017,-56.58797558990777
0.5,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-14.32469416075702,116.6938830948818,-44.41503383200472
0.5,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-13.24995775828696,113.9891637192348,-21.3358262292719
0.5,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-12.90230574547222,112.8716501714239,-5.329070518200751e-14
0.5,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-13.24995775828696,113.9891637192347,21.33582622927171
0.5,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-14.32469416075701,116.6938830948817,44.41503383200467
0.5,1,0,1,5,30,1,0,0,1,0,0,0,1,70,0,0,-16.21096001375394,118.7794204751015,56.58797558990792
0.6666666666666666,0,0,1,5,30,1,1,0,0,0,0,0,1,70,0,0,-19.85157032707025,100.9642260657667,-57.59161913902182
0.6666666666666666,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-17.93184968910285,100.298025540063,-45.6806580212848
0.6666666666666666,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-16.80619312565126,99.25239839942596,-22.43451818824053
0.6666666666666666,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-16.43621514322015,98.787627054773,-1.06581410364015e-13
0.6666666666666666,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-16.80619312565125,99.25239839942589,22.43451818824026
0.6666666666666666,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-17.93184968910283,100.298025540063,45.68065802128474
0.6666666666666666,1,0,1,5,30,1,0,0,1,0,0,0,1,70,0,0,-19.85157032707023,100.9642260657667,57.59161913902201
0.8333333333333333,0,0,1,5,30,1,1,0,0,0,0,0,1,70,0,0,-22.94190841813839,85.04234507487121,-57.92037664131515
0.8333333333333333,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-21.01122919676122,84.83880585317817,-46.12686149834548
0.8333333333333333,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-19.86678431824869,84.48617949696322,-22.84622471456192
0.8333333333333333,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-19.48814754912376,84.3228813991205,-1.06581410364015e-13
0.8333333333333333,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-19.86678431824868,84.48617949696316,22.84622471456171
0.8333333333333333,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-21.0112291967612,84.83880585317829,46.12686149834543
0.8333333333333333,1,0,1,5,30,1,0,0,1,0,0,0,1,70,0,0,-22.94190841813838,85.04234507487121,57.92037664131524
1,0,0,1,5,30,1,1,1,0,0,0,0,1,70,0,0,-25.52105999872833,77.37454741769807,-57.99869758240787
1,0.1666666666666667,0,1,5,30,1,0,1,0,0,0,0,1,70,0,0,-23.58777007931473,77.29622647660534,-46.23682359919279
1,0.3333333333333333,0,1,5,30,1,0,1,0,0,0,0,1,70,0,0,-22.43860509211547,77.15462321600346,-22.9504426422982
1,0.5,0,1,5,30,1,0,1,0,0,0,0,1,70,0,0,-22.05774056982818,77.0877906211328,-1.598721155460225e-13
1,0.6666666666666666,0,1,5,30,1,0,1,0,0,0,0,1,70,0,0,-22.43860509211546,77.15462321600334,22.95044264229804
1,0.8333333333333333,0,1,5,30,1,0,1,0,0,0,0,1,70,0,0,-23.58777007931472,77.29622647660545,46.23682359919278
1,1,0,1,5,30,1,0,1,1,0,0,0,1,70,0,0,-25.52105999872832,77.37454741769807,57.99869758240786
0,0,0,1,5,30,1,1,0,0,1,1,0,1,75,0,0,0,219.8447559626046,0
0,0.1666666666666667,0,1,5,30,1,0,0,0,1,1,0,0,0,0,0,0,174.3612535131194,0
0,0.3333333333333333,0,1,5,30,1,0,0,0,1,1,0,0,0,0,0,0,153.9273526894544,0
0,0.5,0,1,5,30,1,0,0,0,1,1,0,0,0,0,0,0,147.947721050452,0
0,0.6666666666666666,0,1,5,30,1,0,0,0,1,1,0,0,0,0,0,0,153.9273526894544,0
0,0.8333333333333333,0,1,5,30,1,0,0,0,1,1,0,0,0,0,0,0,174.3612535131192,0
0,1,0,1,5,30,1,0,0,1,1,1,0,1,75,0,0,0,219.8447559626045,0
0.1666666666666667,0,0,1,5,30,1,1,0,0,0,0,0,1,75,0,0,-7.328158532086824,193.4389382897639,-45.48350244948528
0.1666666666666667,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-5.812041783770647,164.8207895155234,-32.95870163657513
0.1666666666666667,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-5.130911756315149,149.6277940768161,-13.20676623133369
0.1666666666666667,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-4.931590701681735,144.8790553032564,0
0.1666666666666667,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-5.130911756315149,149.6277940768161,13.20676623133362
0.1666666666666667,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-5.812041783770643,164.8207895155233,32.95870163657506
0.1666666666666667,1,0,1,5,30,1,0,0,1,0,0,0,1,75,0,0,-7.328158532086819,193.4389382897637,45.48350244948527
0.3333333333333333,0,0,1,5,30,1,1,0,0,0,0,0,1,75,0,0,-12.89592921931759,152.8440789336806,-57.23629754848089
0.3333333333333333,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-10.98805263436823,145.2708432352584,-43.81114421294779
0.3333333333333333,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-9.97518627178774,138.2152443216793,-19.94173421226706
0.3333333333333333,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-9.658603686883758,135.617795649515,-5.329070518200751e-14
0.3333333333333333,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-9.975186271787736,138.2152443216791,19.9417342122669
0.3333333333333333,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-10.98805263436822,145.2708432352582,43.8111442129477
0.3333333333333333,1,0,1,5,30,1,0,0,1,0,0,0,1,75,0,0,-12.89592921931758,152.8440789336805,57.23629754848093
0.5,0,0,1,5,30,1,1,0,0,0,0,0,1,75,0,0,-17.5177637943322,128.2448247462958,-60.62997384632985
0.5,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-15.4967646661212,126.0103204103459,-47.58753624857651
0.5,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-14.34526137776043,123.1124067935812,-22.85981381707702
0.5,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-13.97277707831607,121.9150708494981,-1.06581410364015e-13
0.5,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-14.34526137776042,123.1124067935811,22.85981381707675
0.5,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-15.49676466612118,126.0103204103457,47.58753624857639
0.5,1,0,1,5,30,1,0,0,1,0,0,0,1,75,0,0,-17.51776379433218,128.2448247462956,60.62997384632994
0.6666666666666666,0,0,1,5,30,1,1,0,0,0,0,0,1,75,0,0,-21.44558420240397,108.8270504794007,-61.70530622038056
0.6666666666666666,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-19.38874066172462,108.1132642018611,-48.94356216566236
0.6666666666666666,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-18.18268005802648,106.9929494083213,-24.03698377311492
0.6666666666666666,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-17.78627507685029,106.4949801104789,-1.06581410364015e-13
0.6666666666666666,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-18.18268005802648,106.9929494083214,24.0369837731146
0.6666666666666666,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-19.3887406617246,108.1132642018611,48.94356216566214
0.6666666666666666,1,0,1,5,30,1,0,0,1,0,0,0,1,75,0,0,-21.44558420240395,108.8270504794007,61.70530622038055
0.8333333333333333,0,0,1,5,30,1,1,0,0,0,0,0,1,75,0,0,-24.77290049295891,91.44144349247073,-62.05754640140908
0.8333333333333333,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-22.70431561291194,91.22336575494258,-49.42163731965593
0.8333333333333333,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-21.47812467164852,90.845551801855,-24.47809790845922
0.8333333333333333,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-21.07244241901466,90.67058955416651,-5.329070518200751e-14
0.8333333333333333,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-21.47812467164851,90.84555180185505,24.47809790845896
0.8333333333333333,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-22.70431561291192,91.22336575494258,49.42163731965577
0.8333333333333333,1,0,1,5,30,1,0,0,1,0,0,0,1,75,0,0,-24.7729004929589,91.44144349247077,62.05754640140918
1,0,0,1,5,30,1,1,1,0,0,0,0,1,75,0,0,-27.54168043523536,83.06339826829333,-62.14146169543684
1,0.1666666666666667,0,1,5,30,1,0,1,0,0,0,0,1,75,0,0,-25.47029837872079,82.97948297426558,-49.53945385627808
1,0.3333333333333333,0,1,5,30,1,0,1,0,0,0,0,1,75,0,0,-24.23905017815015,82.82776519504903,-24.58975997389099
1,0.5,0,1,5,30,1,0,1,0,0,0,0,1,75,0,0,-23.83098104712806,82.75615884340205,-5.329070518200751e-14
1,0.6666666666666666,0,1,5,30,1,0,1,0,0,0,0,1,75,0,0,-24.23905017815015,82.82776519504903,24.58975997389067
1,0.8333333333333333,0,1,5,30,1,0,1,0,0,0,0,1,75,0,0,-25.47029837872077,82.97948297426547,49.53945385627786
1,1,0,1,5,30,1,0,1,1,0,0,0,1,75,0,0,-27.54168043523534,83.06339826829323,62.14146169543693
0,0,0,1,5,30,1,1,0,0,1,1,0,1,80,0,0,0,236.2118621409556,0
0,0.1666666666666667,0,1,5,30,1,0,0,0,1,1,0,0,0,0,0,0,187.6961261948379,0
0,0.3333333333333333,0,1,5,30,1,0,0,0,1,1,0,0,0,0,0,0,165.899965316262,0
0,0.5,0,1,5,30,1,0,0,0,1,1,0,0,0,0,0,0,159.5216915679927,0
0,0.6666666666666666,0,1,5,30,1,0,0,0,1,1,0,0,0,0,0,0,165.899965316262,0
0,0.8333333333333333,0,1,5,30,1,0,0,0,1,1,0,0,0,0,0,0,187.6961261948378,0
0,1,0,1,5,30,1,0,0,1,1,1,0,1,80,0,0,0,236.2118621409554,0
0.1666666666666667,0,0,1,5,30,1,1,0,0,0,0,0,1,80,0,0,-7.873728738031856,207.8837421485759,-48.51573594611767
0.1666666666666667,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-6.256537539827933,177.357716789386,-35.15594841234682
0.1666666666666667,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-5.529998843875402,161.1518549880983,-14.08721731342261
0.1666666666666667,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-5.317389718933093,156.0865336296345,-2.664535259100376e-14
0.1666666666666667,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-5.5299988438754,161.1518549880982,14.08721731342254
0.1666666666666667,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-6.256537539827929,177.357716789386,35.15594841234675
0.1666666666666667,1,0,1,5,30,1,0,0,1,0,0,0,1,80,0,0,-7.873728738031851,207.8837421485758,48.51573594611764
0.3333333333333333,0,0,1,5,30,1,1,0,0,0,0,0,1,80,0,0,-13.85891614323839,164.2625825531791,-61.05205071837974
0.3333333333333333,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-11.82384778595907,156.184464474862,-46.73188716047766
0.3333333333333333,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-10.74345699920655,148.6584923003776,-21.2711831597515
0.3333333333333333,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-10.4057689086423,145.8878803834025,-5.329070518200751e-14
0.3333333333333333,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-10.74345699920655,148.6584923003776,21.27118315975142
0.3333333333333333,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-11.82384778595906,156.1844644748619,46.7318871604776
0.3333333333333333,1,0,1,5,30,1,0,0,1,0,0,0,1,80,0,0,-13.85891614323839,164.2625825531791,61.05205071837968
0.5,0,0,1,5,30,1,1,0,0,0,0,0,1,80,0,0,-18.82456757491046,137.7102290174897,-64.67197210275187
0.5,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-16.6688351714854,135.3267577258099,-50.76003866514829
0.5,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-15.44056499723391,132.2356498679276,-24.38380140488211
0.5,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-15.04324841115992,130.9584915275723,-5.329070518200751e-14
0.5,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-15.4405649972339,132.2356498679276,24.38380140488195
0.5,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-16.66883517148539,135.3267577258098,50.76003866514822
0.5,1,0,1,5,30,1,0,0,1,0,0,0,1,80,0,0,-18.82456757491045,137.7102290174897,64.67197210275195
0.6666666666666666,0,0,1,5,30,1,1,0,0,0,0,0,1,80,0,0,-23.0395980777377,116.6898748930348,-65.81899330173931
0.6666666666666666,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-20.84563163434639,115.9285028636592,-52.20646631003975
0.6666666666666666,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-19.55916699040172,114.7335004172168,-25.63944935798903
0.6666666666666666,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-19.13633501048046,114.2023331661848,-5.329070518200751e-14
0.6666666666666666,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-19.55916699040172,114.7335004172168,25.63944935798893
0.6666666666666666,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-20.84563163434639,115.9285028636592,52.20646631003969
0.6666666666666666,1,0,1,5,30,1,0,0,1,0,0,0,1,80,0,0,-23.0395980777377,116.6898748930349,65.8189933017393
0.8333333333333333,0,0,1,5,30,1,1,0,0,0,0,0,1,80,0,0,-26.60389256777945,97.8405419100705,-66.19471616150312
0.8333333333333333,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-24.39740202906268,97.60792565670704,-52.71641314096627
0.8333333333333333,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-23.08946502504836,97.20492410674697,-26.10997110235646
0.8333333333333333,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-22.65673728890558,97.01829770921246,-1.06581410364015e-13
0.8333333333333333,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-23.08946502504836,97.20492410674693,26.10997110235636
0.8333333333333333,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-24.39740202906267,97.60792565670708,52.71641314096632
0.8333333333333333,1,0,1,5,30,1,0,0,1,0,0,0,1,80,0,0,-26.60389256777944,97.8405419100705,66.19471616150321
1,0,0,1,5,30,1,1,1,0,0,0,0,1,80,0,0,-29.5623008717424,88.75224911888871,-66.28422580846623
1,0.1666666666666667,0,1,5,30,1,0,1,0,0,0,0,1,80,0,0,-27.35282667812686,88.6627394719256,-52.84208411336326
1,0.3333333333333333,0,1,5,30,1,0,1,0,0,0,0,1,80,0,0,-26.03949526418485,88.50090717409472,-26.22907730548362
1,0.5,0,1,5,30,1,0,1,0,0,0,0,1,80,0,0,-25.60422152442796,88.4245270656713,-1.06581410364015e-13
1,0.6666666666666666,0,1,5,30,1,0,1,0,0,0,0,1,80,0,0,-26.03949526418485,88.50090717409472,26.22907730548356
1,0.8333333333333333,0,1,5,30,1,0,1,0,0,0,0,1,80,0,0,-27.35282667812686,88.6627394719257,52.84208411336326
1,1,0,1,5,30,1,0,1,1,0,0,0,1,80,0,0,-29.5623008717424,88.7522491188886,66.2842258084661
0,0,0,1,5,30,1,1,0,0,1,1,0,1,85,0,0,0,252.5789683193062,0
0,0.1666666666666667,0,1,5,30,1,0,0,0,1,1,0,0,0,0,0,0,201.0309988765562,0
0,0.3333333333333333,0,1,5,30,1,0,0,0,1,1,0,0,0,0,0,0,177.8725779430693,0
0,0.5,0,1,5,30,1,0,0,0,1,1,0,0,0,0,0,0,171.0956620855332,0
0,0.6666666666666666,0,1,5,30,1,0,0,0,1,1,0,0,0,0,0,0,177.8725779430693,0
0,0.8333333333333333,0,1,5,30,1,0,0,0,1,1,0,0,0,0,0,0,201.0309988765561,0
0,1,0,1,5,30,1,0,0,1,1,1,0,1,85,0,0,0,252.5789683193061,0
0.1666666666666667,0,0,1,5,30,1,1,0,0,0,0,0,1,85,0,0,-8.419298943976875,222.3285460073877,-51.54796944274995
0.1666666666666667,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-6.701033295885209,189.8946440632485,-37.35319518811847
0.1666666666666667,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-5.929085931435644,172.6759158993802,-14.96766839551153
0.1666666666666667,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-5.703188736184441,167.2940119560125,0
0.1666666666666667,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-5.929085931435644,172.6759158993801,14.96766839551145
0.1666666666666667,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-6.701033295885204,189.8946440632484,37.35319518811841
0.1666666666666667,1,0,1,5,30,1,0,0,1,0,0,0,1,85,0,0,-8.419298943976871,222.3285460073876,51.54796944274999
0.3333333333333333,0,0,1,5,30,1,1,0,0,0,0,0,1,85,0,0,-14.82190306715918,175.6810861726776,-64.86780388827837
0.3333333333333333,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-12.6596429375499,167.0980857144656,-49.65263010800747
0.3333333333333333,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-11.51172772662535,159.101740279076,-22.60063210723601
0.3333333333333333,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-11.15293413040083,156.1579651172899,-7.993605777301127e-14
0.3333333333333333,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-11.51172772662534,159.1017402790759,22.60063210723591
0.3333333333333333,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-12.65964293754989,167.0980857144655,49.65263010800749
0.3333333333333333,1,0,1,5,30,1,0,0,1,0,0,0,1,85,0,0,-14.82190306715917,175.6810861726775,64.86780388827846
0.5,0,0,1,5,30,1,1,0,0,0,0,0,1,85,0,0,-20.13137135548871,147.1756332886839,-68.71397035917377
0.5,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-17.84090567684958,144.6431950412741,-53.93254108172007
0.5,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-16.53586861670737,141.3588929422741,-25.90778899268732
0.5,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-16.11371974400376,140.0019122056467,-5.329070518200751e-14
0.5,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-16.53586861670737,141.3588929422741,25.9077889926871
0.5,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-17.84090567684957,144.643195041274,53.93254108171996
0.5,1,0,1,5,30,1,0,0,1,0,0,0,1,85,0,0,-20.1313713554887,147.1756332886837,68.71397035917387
0.6666666666666666,0,0,1,5,30,1,1,0,0,0,0,0,1,85,0,0,-24.63361195307143,124.552699306669,-69.93268038309785
0.6666666666666666,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-22.30252260696817,123.7437415254574,-55.4693704544172
0.6666666666666666,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-20.93565392277695,122.4740514261124,-27.24191494286347
0.6666666666666666,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-20.48639494411061,121.9096862218909,-1.06581410364015e-13
0.6666666666666666,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-20.93565392277695,122.4740514261123,27.2419149428632
0.6666666666666666,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-22.30252260696815,123.7437415254574,55.46937045441708
0.6666666666666666,1,0,1,5,30,1,0,0,1,0,0,0,1,85,0,0,-24.63361195307142,124.5526993066689,69.93268038309793
0.8333333333333333,0,0,1,5,30,1,1,0,0,0,0,0,1,85,0,0,-28.43488464259998,104.2396403276701,-70.33188592159695
0.8333333333333333,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-26.09048844521341,103.9924855584714,-56.01118896227671
0.8333333333333333,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-24.70080537844819,103.5642964116388,-27.74184429625387
0.8333333333333333,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-24.24103215879649,103.3660058642584,-1.06581410364015e-13
0.8333333333333333,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-24.70080537844819,103.5642964116387,27.7418442962536
0.8333333333333333,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-26.09048844521339,103.9924855584715,56.0111889622766
0.8333333333333333,1,0,1,5,30,1,0,0,1,0,0,0,1,85,0,0,-28.43488464259996,104.2396403276701,70.33188592159703
1,0,0,1,5,30,1,1,1,0,0,0,0,1,85,0,0,-31.58292130824944,94.44109996948387,-70.42698992149519
1,0.1666666666666667,0,1,5,30,1,0,1,0,0,0,0,1,85,0,0,-29.23535497753293,94.34599596958563,-56.1447143704485
1,0.3333333333333333,0,1,5,30,1,0,1,0,0,0,0,1,85,0,0,-27.83994035021954,94.1740491531403,-27.86839463707646
1,0.5,0,1,5,30,1,0,1,0,0,0,0,1,85,0,0,-27.37746200172784,94.09289528794044,-1.598721155460225e-13
1,0.6666666666666666,0,1,5,30,1,0,1,0,0,0,0,1,85,0,0,-27.83994035021953,94.17404915314019,27.86839463707625
1,0.8333333333333333,0,1,5,30,1,0,1,0,0,0,0,1,85,0,0,-29.23535497753292,94.34599596958573,56.14471437044844
1,1,0,1,5,30,1,0,1,1,0,0,0,1,85,0,0,-31.58292130824942,94.44109996948387,70.42698992149518
0,0,0,1,5,30,1,1,0,0,1,1,0,1,90,0,0,0,268.946074497657,0
0,0.1666666666666667,0,1,5,30,1,0,0,0,1,1,0,0,0,0,0,0,214.3658715582746,0
0,0.3333333333333333,0,1,5,30,1,0,0,0,1,1,0,0,0,0,0,0,189.8451905698767,0
0,0.5,0,1,5,30,1,0,0,0,1,1,0,0,0,0,0,0,182.6696326030738,0
0,0.6666666666666666,0,1,5,30,1,0,0,0,1,1,0,0,0,0,0,0,189.8451905698766,0
0,0.8333333333333333,0,1,5,30,1,0,0,0,1,1,0,0,0,0,0,0,214.3658715582744,0
0,1,0,1,5,30,1,0,0,1,1,1,0,1,90,0,0,0,268.9460744976568,0
0.1666666666666667,0,0,1,5,30,1,1,0,0,0,0,0,1,90,0,0,-8.964869149921903,236.7733498661996,-54.58020293938239
0.1666666666666667,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-7.145529051942489,202.431571337111,-39.55044196389017
0.1666666666666667,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-6.328173018995892,184.1999768106622,-15.84811947760044
0.1666666666666667,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-6.088987753435793,178.5014902823905,-2.664535259100376e-14
0.1666666666666667,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-6.32817301899589,184.1999768106621,15.84811947760035
0.1666666666666667,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-7.145529051942483,202.4315713371108,39.55044196389008
0.1666666666666667,1,0,1,5,30,1,0,0,1,0,0,0,1,90,0,0,-8.964869149921896,236.7733498661994,54.58020293938236
0.3333333333333333,0,0,1,5,30,1,1,0,0,0,0,0,1,90,0,0,-15.78488999107997,187.0995897921759,-68.68355705817716
0.3333333333333333,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-13.49543808914073,178.0117069540692,-52.57337305553739
0.3333333333333333,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-12.27999845404415,169.5449882577743,-23.9300810547205
0.3333333333333333,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-11.90009935215937,166.4280498511773,-7.993605777301127e-14
0.3333333333333333,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-12.27999845404414,169.5449882577742,23.93008105472031
0.3333333333333333,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-13.49543808914072,178.0117069540691,52.57337305553731
0.3333333333333333,1,0,1,5,30,1,0,0,1,0,0,0,1,90,0,0,-15.78488999107996,187.0995897921758,68.6835570581772
0.5,0,0,1,5,30,1,1,0,0,0,0,0,1,90,0,0,-21.43817513606696,156.6410375598778,-72.75596861559579
0.5,0.1666666666666667,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-19.01297618221377,153.9596323567382,-57.10504349829183
0.5,0.3333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-17.63117223618084,150.4821360166205,-27.43177658049244
0.5,0.5,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-17.18419107684761,149.0453328837208,-1.06581410364015e-13
0.5,0.6666666666666666,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-17.63117223618083,150.4821360166205,27.43177658049217
0.5,0.8333333333333333,1,0,5,30,1,0,0,0,0,0,0,0,0,0,0,-19.01297618221375,153.959632356738,57.10504349829171
