Freq_adel,PSD_adel,Filename_adel,Freq_atr,PSD_atr,Filename_atr
43.32567665,2.00E-05,pasto_circu,42.72393421,3.37E-05,pasto_circu
47.26437452,1.84E-05,pasto_circu,46.60792823,2.52E-05,pasto_circu
51.2030724,1.75E-05,pasto_circu,50.49192225,2.35E-05,pasto_circu
55.14177028,1.60E-05,pasto_circu,54.37591627,2.28E-05,pasto_circu
59.08046815,1.48E-05,pasto_circu,58.25991029,2.37E-05,pasto_circu
63.01916603,1.51E-05,pasto_circu,62.1439043,1.84E-05,pasto_circu
66.95786391,1.12E-05,pasto_circu,66.02789832,2.62E-05,pasto_circu
70.89656179,1.11E-05,pasto_circu,69.91189234,2.34E-05,pasto_circu
74.83525966,1.18E-05,pasto_circu,73.79588636,2.69E-05,pasto_circu
78.77395754,1.08E-05,pasto_circu,77.67988038,2.88E-05,pasto_circu
82.71265542,1.01E-05,pasto_circu,81.5638744,1.83E-05,pasto_circu
86.65135329,7.00E-06,pasto_circu,85.44786842,1.08E-05,pasto_circu
90.59005117,6.01E-06,pasto_circu,89.33186244,6.45E-06,pasto_circu
94.52874905,5.44E-06,pasto_circu,93.21585646,2.80E-06,pasto_circu
98.46744692,4.51E-06,pasto_circu,97.09985048,2.36E-06,pasto_circu
102.4061448,3.68E-06,pasto_circu,100.9838445,1.67E-06,pasto_circu
106.3448427,3.44E-06,pasto_circu,104.8678385,1.59E-06,pasto_circu
110.2835406,3.25E-06,pasto_circu,108.7518325,1.41E-06,pasto_circu
114.2222384,2.90E-06,pasto_circu,112.6358266,1.31E-06,pasto_circu
118.1609363,3.03E-06,pasto_circu,116.5198206,1.25E-06,pasto_circu
122.0996342,3.12E-06,pasto_circu,120.4038146,1.31E-06,pasto_circu
126.0383321,3.24E-06,pasto_circu,124.2878086,1.30E-06,pasto_circu
129.9770299,2.68E-06,pasto_circu,128.1718026,1.13E-06,pasto_circu
133.9157278,2.42E-06,pasto_circu,132.0557966,1.18E-06,pasto_circu
137.8544257,2.18E-06,pasto_circu,135.9397907,1.08E-06,pasto_circu
141.7931236,2.27E-06,pasto_circu,139.8237847,1.07E-06,pasto_circu
145.7318214,2.72E-06,pasto_circu,143.7077787,1.13E-06,pasto_circu
149.6705193,2.11E-06,pasto_circu,147.5917727,1.44E-06,pasto_circu
153.6092172,1.64E-06,pasto_circu,151.4757667,1.70E-06,pasto_circu
157.5479151,1.44E-06,pasto_circu,155.3597608,1.39E-06,pasto_circu
161.486613,1.29E-06,pasto_circu,159.2437548,1.24E-06,pasto_circu
165.4253108,1.57E-06,pasto_circu,163.1277488,1.25E-06,pasto_circu
169.3640087,1.78E-06,pasto_circu,167.0117428,1.54E-06,pasto_circu
173.3027066,1.20E-06,pasto_circu,170.8957368,1.44E-06,pasto_circu
177.2414045,9.63E-07,pasto_circu,174.7797309,1.07E-06,pasto_circu
181.1801023,7.91E-07,pasto_circu,178.6637249,1.27E-06,pasto_circu
185.1188002,8.36E-07,pasto_circu,182.5477189,1.35E-06,pasto_circu
189.0574981,6.31E-07,pasto_circu,186.4317129,1.30E-06,pasto_circu
192.996196,6.28E-07,pasto_circu,190.3157069,1.70E-06,pasto_circu
196.9348938,5.94E-07,pasto_circu,194.199701,2.55E-06,pasto_circu
200.8735917,5.60E-07,pasto_circu,198.083695,3.01E-06,pasto_circu
204.8122896,6.99E-07,pasto_circu,201.967689,3.49E-06,pasto_circu
208.7509875,6.26E-07,pasto_circu,205.851683,3.56E-06,pasto_circu
212.6896854,7.96E-07,pasto_circu,209.735677,2.85E-06,pasto_circu
216.6283832,1.29E-06,pasto_circu,213.619671,2.34E-06,pasto_circu
220.5670811,9.31E-07,pasto_circu,217.5036651,2.27E-06,pasto_circu
224.505779,7.95E-07,pasto_circu,221.3876591,1.83E-06,pasto_circu
228.4444769,6.97E-07,pasto_circu,225.2716531,1.50E-06,pasto_circu
232.3831747,7.96E-07,pasto_circu,229.1556471,1.29E-06,pasto_circu
236.3218726,6.79E-07,pasto_circu,233.0396411,1.36E-06,pasto_circu
240.2605705,6.86E-07,pasto_circu,236.9236352,1.41E-06,pasto_circu
244.1992684,7.67E-07,pasto_circu,240.8076292,1.21E-06,pasto_circu
0,5.84E-20,pasto_circu,0,1.78E-20,pasto_circu
3.938697877,0.000435582,pasto_circu,3.883994019,0.000199993,pasto_circu
7.877395754,0.000341452,pasto_circu,7.767988038,0.000331965,pasto_circu
11.81609363,0.000169799,pasto_circu,11.65198206,0.00017307,pasto_circu
15.75479151,8.22E-05,pasto_circu,15.53597608,0.000138869,pasto_circu
19.69348938,5.15E-05,pasto_circu,19.4199701,8.94E-05,pasto_circu
23.63218726,8.96E-05,pasto_circu,23.30396411,4.22E-05,pasto_circu
27.57088514,8.59E-05,pasto_circu,27.18795813,3.24E-05,pasto_circu
31.50958302,6.54E-05,pasto_circu,31.07195215,2.26E-05,pasto_circu
35.44828089,5.44E-05,pasto_circu,34.95594617,1.18E-05,pasto_circu
39.38697877,4.46E-05,pasto_circu,38.83994019,7.41E-06,pasto_circu
43.32567665,4.15E-05,pasto_circu,42.72393421,6.88E-06,pasto_circu
47.26437452,3.21E-05,pasto_circu,46.60792823,5.14E-06,pasto_circu
51.2030724,2.55E-05,pasto_circu,50.49192225,4.68E-06,pasto_circu
55.14177028,2.61E-05,pasto_circu,54.37591627,6.82E-06,pasto_circu
59.08046815,4.14E-05,pasto_circu,58.25991029,8.31E-06,pasto_circu
63.01916603,6.88E-05,pasto_circu,62.1439043,1.56E-05,pasto_circu
66.95786391,8.78E-05,pasto_circu,66.02789832,5.83E-05,pasto_circu
70.89656179,0.000127274,pasto_circu,69.91189234,8.61E-05,pasto_circu
74.83525966,0.000146396,pasto_circu,73.79588636,0.000136413,pasto_circu
78.77395754,0.000100294,pasto_circu,77.67988038,0.000228866,pasto_circu
82.71265542,5.82E-05,pasto_circu,81.5638744,0.000246597,pasto_circu
86.65135329,2.88E-05,pasto_circu,85.44786842,0.000227024,pasto_circu
90.59005117,2.49E-05,pasto_circu,89.33186244,0.000138949,pasto_circu
94.52874905,2.21E-05,pasto_circu,93.21585646,4.29E-05,pasto_circu
98.46744692,1.85E-05,pasto_circu,97.09985048,1.77E-05,pasto_circu
102.4061448,1.62E-05,pasto_circu,100.9838445,9.93E-06,pasto_circu
106.3448427,1.54E-05,pasto_circu,104.8678385,6.27E-06,pasto_circu
110.2835406,1.47E-05,pasto_circu,108.7518325,4.61E-06,pasto_circu
114.2222384,1.47E-05,pasto_circu,112.6358266,3.70E-06,pasto_circu
118.1609363,2.02E-05,pasto_circu,116.5198206,4.15E-06,pasto_circu
122.0996342,2.12E-05,pasto_circu,120.4038146,4.49E-06,pasto_circu
126.0383321,7.23E-06,pasto_circu,124.2878086,4.18E-06,pasto_circu
129.9770299,3.79E-06,pasto_circu,128.1718026,3.66E-06,pasto_circu
133.9157278,3.56E-06,pasto_circu,132.0557966,4.68E-06,pasto_circu
137.8544257,4.93E-06,pasto_circu,135.9397907,4.71E-06,pasto_circu
141.7931236,5.76E-06,pasto_circu,139.8237847,6.77E-06,pasto_circu
145.7318214,6.21E-06,pasto_circu,143.7077787,1.08E-05,pasto_circu
149.6705193,6.19E-06,pasto_circu,147.5917727,1.63E-05,pasto_circu
153.6092172,7.09E-06,pasto_circu,151.4757667,2.83E-05,pasto_circu
157.5479151,6.42E-06,pasto_circu,155.3597608,2.28E-05,pasto_circu
161.486613,5.16E-06,pasto_circu,159.2437548,1.85E-05,pasto_circu
165.4253108,5.00E-06,pasto_circu,163.1277488,1.97E-05,pasto_circu
169.3640087,5.66E-06,pasto_circu,167.0117428,1.57E-05,pasto_circu
173.3027066,6.41E-06,pasto_circu,170.8957368,9.76E-06,pasto_circu
177.2414045,6.69E-06,pasto_circu,174.7797309,5.44E-06,pasto_circu
181.1801023,6.49E-06,pasto_circu,178.6637249,3.86E-06,pasto_circu
185.1188002,5.66E-06,pasto_circu,182.5477189,3.96E-06,pasto_circu
189.0574981,5.95E-06,pasto_circu,186.4317129,3.63E-06,pasto_circu
192.996196,5.37E-06,pasto_circu,190.3157069,3.13E-06,pasto_circu
196.9348938,4.27E-06,pasto_circu,194.199701,3.31E-06,pasto_circu
200.8735917,3.43E-06,pasto_circu,198.083695,2.88E-06,pasto_circu
204.8122896,3.96E-06,pasto_circu,201.967689,2.98E-06,pasto_circu
208.7509875,3.55E-06,pasto_circu,205.851683,2.83E-06,pasto_circu
212.6896854,3.16E-06,pasto_circu,209.735677,2.77E-06,pasto_circu
216.6283832,3.47E-06,pasto_circu,213.619671,2.95E-06,pasto_circu
220.5670811,2.19E-06,pasto_circu,217.5036651,2.73E-06,pasto_circu
224.505779,2.36E-06,pasto_circu,221.3876591,3.75E-06,pasto_circu
228.4444769,2.09E-06,pasto_circu,225.2716531,3.98E-06,pasto_circu
232.3831747,2.41E-06,pasto_circu,229.1556471,3.81E-06,pasto_circu
236.3218726,3.29E-06,pasto_circu,233.0396411,3.16E-06,pasto_circu
240.2605705,2.86E-06,pasto_circu,236.9236352,1.83E-06,pasto_circu
244.1992684,2.23E-06,pasto_circu,240.8076292,1.16E-06,pasto_circu
0,4.78E-19,pasto_recto,0,4.62E-19,pasto_recto
3.959920044,0.001399746,pasto_recto,3.883425974,0.000569488,pasto_recto
7.919840089,0.003619055,pasto_recto,7.766851948,0.00047951,pasto_recto
11.87976013,0.00191163,pasto_recto,11.65027792,0.000753554,pasto_recto
15.83968018,0.001665206,pasto_recto,15.5337039,0.00056744,pasto_recto
19.79960022,0.001738091,pasto_recto,19.41712987,0.00067971,pasto_recto
23.75952027,0.001077763,pasto_recto,23.30055584,0.000540398,pasto_recto
27.71944031,0.001218349,pasto_recto,27.18398182,0.000399655,pasto_recto
31.67936036,0.000676004,pasto_recto,31.06740779,0.000245954,pasto_recto
35.6392804,0.000387525,pasto_recto,34.95083377,0.0001665,pasto_recto
39.59920044,0.000256628,pasto_recto,38.83425974,0.000111424,pasto_recto
43.55912049,0.000162736,pasto_recto,42.71768571,7.67E-05,pasto_recto
47.51904053,0.000106445,pasto_recto,46.60111169,4.41E-05,pasto_recto
51.47896058,6.58E-05,pasto_recto,50.48453766,3.70E-05,pasto_recto
55.43888062,4.90E-05,pasto_recto,54.36796364,2.46E-05,pasto_recto
59.39880067,4.09E-05,pasto_recto,58.25138961,2.23E-05,pasto_recto
63.35872071,2.87E-05,pasto_recto,62.13481558,1.91E-05,pasto_recto
67.31864075,2.20E-05,pasto_recto,66.01824156,1.28E-05,pasto_recto
71.2785608,1.60E-05,pasto_recto,69.90166753,1.12E-05,pasto_recto
75.23848084,1.31E-05,pasto_recto,73.78509351,8.70E-06,pasto_recto
79.19840089,1.18E-05,pasto_recto,77.66851948,6.07E-06,pasto_recto
83.15832093,1.05E-05,pasto_recto,81.55194546,4.63E-06,pasto_recto
87.11824098,9.66E-06,pasto_recto,85.43537143,3.35E-06,pasto_recto
91.07816102,7.62E-06,pasto_recto,89.3187974,3.11E-06,pasto_recto
95.03808107,6.08E-06,pasto_recto,93.20222338,2.82E-06,pasto_recto
98.99800111,5.12E-06,pasto_recto,97.08564935,2.57E-06,pasto_recto
102.9579212,5.28E-06,pasto_recto,100.9690753,2.11E-06,pasto_recto
106.9178412,4.58E-06,pasto_recto,104.8525013,2.15E-06,pasto_recto
110.8777612,4.50E-06,pasto_recto,108.7359273,1.87E-06,pasto_recto
114.8376813,4.27E-06,pasto_recto,112.6193532,1.85E-06,pasto_recto
118.7976013,3.70E-06,pasto_recto,116.5027792,1.88E-06,pasto_recto
122.7575214,3.29E-06,pasto_recto,120.3862052,1.93E-06,pasto_recto
126.7174414,3.01E-06,pasto_recto,124.2696312,1.89E-06,pasto_recto
130.6773615,3.09E-06,pasto_recto,128.1530571,1.79E-06,pasto_recto
134.6372815,2.81E-06,pasto_recto,132.0364831,1.44E-06,pasto_recto
138.5972016,2.50E-06,pasto_recto,135.9199091,1.53E-06,pasto_recto
142.5571216,2.30E-06,pasto_recto,139.8033351,1.35E-06,pasto_recto
146.5170416,2.34E-06,pasto_recto,143.686761,1.29E-06,pasto_recto
150.4769617,2.43E-06,pasto_recto,147.570187,1.45E-06,pasto_recto
154.4368817,2.76E-06,pasto_recto,151.453613,1.53E-06,pasto_recto
158.3968018,2.68E-06,pasto_recto,155.337039,1.79E-06,pasto_recto
162.3567218,2.48E-06,pasto_recto,159.2204649,1.78E-06,pasto_recto
166.3166419,2.67E-06,pasto_recto,163.1038909,2.12E-06,pasto_recto
170.2765619,2.54E-06,pasto_recto,166.9873169,2.35E-06,pasto_recto
174.236482,2.42E-06,pasto_recto,170.8707429,2.09E-06,pasto_recto
178.196402,2.50E-06,pasto_recto,174.7541688,1.95E-06,pasto_recto
182.156322,2.33E-06,pasto_recto,178.6375948,2.69E-06,pasto_recto
186.1162421,1.84E-06,pasto_recto,182.5210208,2.74E-06,pasto_recto
190.0761621,1.88E-06,pasto_recto,186.4044468,3.73E-06,pasto_recto
194.0360822,1.53E-06,pasto_recto,190.2878727,4.53E-06,pasto_recto
197.9960022,1.60E-06,pasto_recto,194.1712987,4.55E-06,pasto_recto
201.9559223,1.67E-06,pasto_recto,198.0547247,2.96E-06,pasto_recto
205.9158423,1.77E-06,pasto_recto,201.9381507,2.17E-06,pasto_recto
209.8757624,1.97E-06,pasto_recto,205.8215766,2.02E-06,pasto_recto
213.8356824,1.84E-06,pasto_recto,209.7050026,1.51E-06,pasto_recto
217.7956024,2.17E-06,pasto_recto,213.5884286,1.39E-06,pasto_recto
221.7555225,2.87E-06,pasto_recto,217.4718545,1.48E-06,pasto_recto
225.7154425,2.51E-06,pasto_recto,221.3552805,1.25E-06,pasto_recto
229.6753626,1.96E-06,pasto_recto,225.2387065,1.17E-06,pasto_recto
233.6352826,1.98E-06,pasto_recto,229.1221325,1.12E-06,pasto_recto
237.5952027,1.85E-06,pasto_recto,233.0055584,9.54E-07,pasto_recto
241.5551227,1.77E-06,pasto_recto,236.8889844,9.67E-07,pasto_recto
245.5150428,1.69E-06,pasto_recto,240.7724104,1.06E-06,pasto_recto
0,5.50E-20,pasto_recto,0,2.21E-20,pasto_recto
3.959920044,0.00058965,pasto_recto,3.883425974,0.000669951,pasto_recto
7.919840089,0.000344835,pasto_recto,7.766851948,0.000338316,pasto_recto
11.87976013,0.000269098,pasto_recto,11.65027792,0.000284226,pasto_recto
15.83968018,0.000179192,pasto_recto,15.5337039,0.000192166,pasto_recto
19.79960022,0.000309559,pasto_recto,19.41712987,0.000211595,pasto_recto
23.75952027,0.000990606,pasto_recto,23.30055584,0.000436628,pasto_recto
27.71944031,0.000604759,pasto_recto,27.18398182,0.000282976,pasto_recto
31.67936036,0.00015255,pasto_recto,31.06740779,0.000109046,pasto_recto
35.6392804,5.23E-05,pasto_recto,34.95083377,5.90E-05,pasto_recto
39.59920044,3.37E-05,pasto_recto,38.83425974,4.11E-05,pasto_recto
43.55912049,2.03E-05,pasto_recto,42.71768571,3.24E-05,pasto_recto
47.51904053,1.70E-05,pasto_recto,46.60111169,2.46E-05,pasto_recto
51.47896058,1.44E-05,pasto_recto,50.48453766,2.15E-05,pasto_recto
55.43888062,1.42E-05,pasto_recto,54.36796364,1.91E-05,pasto_recto
59.39880067,1.45E-05,pasto_recto,58.25138961,1.98E-05,pasto_recto
63.35872071,1.58E-05,pasto_recto,62.13481558,2.04E-05,pasto_recto
67.31864075,1.02E-05,pasto_recto,66.01824156,1.70E-05,pasto_recto
71.2785608,9.84E-06,pasto_recto,69.90166753,1.47E-05,pasto_recto
75.23848084,1.08E-05,pasto_recto,73.78509351,1.17E-05,pasto_recto
79.19840089,1.22E-05,pasto_recto,77.66851948,1.30E-05,pasto_recto
83.15832093,9.11E-06,pasto_recto,81.55194546,1.39E-05,pasto_recto
87.11824098,7.15E-06,pasto_recto,85.43537143,1.19E-05,pasto_recto
91.07816102,6.21E-06,pasto_recto,89.3187974,7.04E-06,pasto_recto
95.03808107,5.52E-06,pasto_recto,93.20222338,3.04E-06,pasto_recto
98.99800111,4.47E-06,pasto_recto,97.08564935,1.69E-06,pasto_recto
102.9579212,3.70E-06,pasto_recto,100.9690753,1.50E-06,pasto_recto
106.9178412,3.15E-06,pasto_recto,104.8525013,1.31E-06,pasto_recto
110.8777612,2.96E-06,pasto_recto,108.7359273,1.17E-06,pasto_recto
114.8376813,3.00E-06,pasto_recto,112.6193532,1.09E-06,pasto_recto
118.7976013,2.45E-06,pasto_recto,116.5027792,1.24E-06,pasto_recto
122.7575214,2.64E-06,pasto_recto,120.3862052,1.42E-06,pasto_recto
126.7174414,1.98E-06,pasto_recto,124.2696312,1.18E-06,pasto_recto
130.6773615,2.34E-06,pasto_recto,128.1530571,1.03E-06,pasto_recto
134.6372815,2.01E-06,pasto_recto,132.0364831,1.03E-06,pasto_recto
138.5972016,1.82E-06,pasto_recto,135.9199091,9.79E-07,pasto_recto
142.5571216,1.81E-06,pasto_recto,139.8033351,9.37E-07,pasto_recto
146.5170416,1.93E-06,pasto_recto,143.686761,1.07E-06,pasto_recto
150.4769617,2.06E-06,pasto_recto,147.570187,1.09E-06,pasto_recto
154.4368817,1.68E-06,pasto_recto,151.453613,1.08E-06,pasto_recto
158.3968018,1.47E-06,pasto_recto,155.337039,1.10E-06,pasto_recto
162.3567218,1.37E-06,pasto_recto,159.2204649,1.16E-06,pasto_recto
166.3166419,1.45E-06,pasto_recto,163.1038909,1.15E-06,pasto_recto
170.2765619,1.72E-06,pasto_recto,166.9873169,1.50E-06,pasto_recto
174.236482,1.66E-06,pasto_recto,170.8707429,1.41E-06,pasto_recto
178.196402,1.05E-06,pasto_recto,174.7541688,1.10E-06,pasto_recto
182.156322,8.02E-07,pasto_recto,178.6375948,1.35E-06,pasto_recto
186.1162421,7.60E-07,pasto_recto,182.5210208,1.55E-06,pasto_recto
190.0761621,6.70E-07,pasto_recto,186.4044468,1.97E-06,pasto_recto
194.0360822,5.92E-07,pasto_recto,190.2878727,2.15E-06,pasto_recto
197.9960022,5.73E-07,pasto_recto,194.1712987,1.87E-06,pasto_recto
201.9559223,6.36E-07,pasto_recto,198.0547247,1.70E-06,pasto_recto
205.9158423,6.74E-07,pasto_recto,201.9381507,1.38E-06,pasto_recto
209.8757624,5.74E-07,pasto_recto,205.8215766,1.20E-06,pasto_recto
213.8356824,7.68E-07,pasto_recto,209.7050026,1.05E-06,pasto_recto
217.7956024,9.03E-07,pasto_recto,213.5884286,1.10E-06,pasto_recto
221.7555225,1.42E-06,pasto_recto,217.4718545,1.11E-06,pasto_recto
225.7154425,1.18E-06,pasto_recto,221.3552805,9.20E-07,pasto_recto
229.6753626,7.34E-07,pasto_recto,225.2387065,1.04E-06,pasto_recto
233.6352826,6.78E-07,pasto_recto,229.1221325,9.30E-07,pasto_recto
237.5952027,6.07E-07,pasto_recto,233.0055584,9.35E-07,pasto_recto
241.5551227,7.27E-07,pasto_recto,236.8889844,7.41E-07,pasto_recto
245.5150428,6.77E-07,pasto_recto,240.7724104,6.77E-07,pasto_recto
0,2.98E-20,pasto_recto,0,1.90E-20,pasto_recto
3.959920044,0.000253083,pasto_recto,3.883425974,0.000190844,pasto_recto
7.919840089,0.000201256,pasto_recto,7.766851948,0.000245894,pasto_recto
11.87976013,9.74E-05,pasto_recto,11.65027792,0.000207508,pasto_recto
15.83968018,5.75E-05,pasto_recto,15.5337039,0.00014699,pasto_recto
19.79960022,3.86E-05,pasto_recto,19.41712987,7.47E-05,pasto_recto
23.75952027,6.17E-05,pasto_recto,23.30055584,4.50E-05,pasto_recto
27.71944031,4.07E-05,pasto_recto,27.18398182,2.71E-05,pasto_recto
31.67936036,2.50E-05,pasto_recto,31.06740779,1.52E-05,pasto_recto
35.6392804,2.25E-05,pasto_recto,34.95083377,1.02E-05,pasto_recto
39.59920044,2.64E-05,pasto_recto,38.83425974,7.30E-06,pasto_recto
43.55912049,1.82E-05,pasto_recto,42.71768571,6.03E-06,pasto_recto
47.51904053,1.64E-05,pasto_recto,46.60111169,5.27E-06,pasto_recto
51.47896058,1.69E-05,pasto_recto,50.48453766,4.21E-06,pasto_recto
55.43888062,2.26E-05,pasto_recto,54.36796364,5.23E-06,pasto_recto
59.39880067,3.65E-05,pasto_recto,58.25138961,7.24E-06,pasto_recto
63.35872071,5.53E-05,pasto_recto,62.13481558,1.14E-05,pasto_recto
67.31864075,4.35E-05,pasto_recto,66.01824156,2.91E-05,pasto_recto
71.2785608,6.93E-05,pasto_recto,69.90166753,2.99E-05,pasto_recto
75.23848084,0.000117859,pasto_recto,73.78509351,2.63E-05,pasto_recto
79.19840089,5.71E-05,pasto_recto,77.66851948,5.06E-05,pasto_recto
83.15832093,2.69E-05,pasto_recto,81.55194546,0.000109415,pasto_recto
87.11824098,1.55E-05,pasto_recto,85.43537143,0.000186252,pasto_recto
91.07816102,1.22E-05,pasto_recto,89.3187974,0.000164025,pasto_recto
95.03808107,1.07E-05,pasto_recto,93.20222338,4.72E-05,pasto_recto
98.99800111,1.06E-05,pasto_recto,97.08564935,1.68E-05,pasto_recto
102.9579212,8.62E-06,pasto_recto,100.9690753,1.04E-05,pasto_recto
106.9178412,1.13E-05,pasto_recto,104.8525013,6.52E-06,pasto_recto
110.8777612,9.43E-06,pasto_recto,108.7359273,3.73E-06,pasto_recto
114.8376813,1.48E-05,pasto_recto,112.6193532,4.55E-06,pasto_recto
118.7976013,1.84E-05,pasto_recto,116.5027792,4.47E-06,pasto_recto
122.7575214,1.38E-05,pasto_recto,120.3862052,5.45E-06,pasto_recto
126.7174414,4.68E-06,pasto_recto,124.2696312,5.64E-06,pasto_recto
130.6773615,3.39E-06,pasto_recto,128.1530571,6.61E-06,pasto_recto
134.6372815,3.52E-06,pasto_recto,132.0364831,6.76E-06,pasto_recto
138.5972016,3.40E-06,pasto_recto,135.9199091,7.67E-06,pasto_recto
142.5571216,4.30E-06,pasto_recto,139.8033351,9.63E-06,pasto_recto
146.5170416,4.34E-06,pasto_recto,143.686761,1.27E-05,pasto_recto
150.4769617,6.00E-06,pasto_recto,147.570187,1.60E-05,pasto_recto
154.4368817,7.17E-06,pasto_recto,151.453613,1.15E-05,pasto_recto
158.3968018,5.84E-06,pasto_recto,155.337039,1.02E-05,pasto_recto
162.3567218,4.97E-06,pasto_recto,159.2204649,7.66E-06,pasto_recto
166.3166419,4.32E-06,pasto_recto,163.1038909,4.92E-06,pasto_recto
170.2765619,3.73E-06,pasto_recto,166.9873169,3.18E-06,pasto_recto
174.236482,4.40E-06,pasto_recto,170.8707429,2.15E-06,pasto_recto
178.196402,5.77E-06,pasto_recto,174.7541688,1.33E-06,pasto_recto
182.156322,5.30E-06,pasto_recto,178.6375948,1.18E-06,pasto_recto
186.1162421,7.77E-06,pasto_recto,182.5210208,1.10E-06,pasto_recto
190.0761621,6.09E-06,pasto_recto,186.4044468,1.22E-06,pasto_recto
194.0360822,4.66E-06,pasto_recto,190.2878727,1.32E-06,pasto_recto
197.9960022,3.46E-06,pasto_recto,194.1712987,1.31E-06,pasto_recto
201.9559223,3.89E-06,pasto_recto,198.0547247,1.48E-06,pasto_recto
205.9158423,3.19E-06,pasto_recto,201.9381507,1.72E-06,pasto_recto
209.8757624,3.00E-06,pasto_recto,205.8215766,1.51E-06,pasto_recto
213.8356824,2.61E-06,pasto_recto,209.7050026,1.57E-06,pasto_recto
217.7956024,1.90E-06,pasto_recto,213.5884286,1.42E-06,pasto_recto
221.7555225,1.76E-06,pasto_recto,217.4718545,1.54E-06,pasto_recto
225.7154425,1.54E-06,pasto_recto,221.3552805,1.59E-06,pasto_recto
229.6753626,1.80E-06,pasto_recto,225.2387065,2.07E-06,pasto_recto
233.6352826,1.97E-06,pasto_recto,229.1221325,2.92E-06,pasto_recto
237.5952027,1.99E-06,pasto_recto,233.0055584,3.34E-06,pasto_recto
241.5551227,1.85E-06,pasto_recto,236.8889844,1.50E-06,pasto_recto
245.5150428,1.67E-06,pasto_recto,240.7724104,8.06E-07,pasto_recto
0,4.57E-19,pasto_salto,0,4.57E-19,pasto_salto
3.963474212,0.001857378,pasto_salto,3.884712736,0.006327806,pasto_salto
7.926948424,0.001533999,pasto_salto,7.769425472,0.004619076,pasto_salto
11.89042264,0.001624445,pasto_salto,11.65413821,0.006852999,pasto_salto
